elap_secs	cum_tps	int_tps	cum_ips	int_ips
1410	953.34	896.56	0.00	0.00
1420	952.47	829.57	0.00	0.00
1430	951.72	845.69	0.00	0.00
1440	951.40	904.89	0.00	0.00
1450	951.60	981.03	0.00	0.00
1460	951.87	991.01	0.00	0.00
1470	952.03	974.34	0.00	0.00
1480	952.23	982.82	0.00	0.00
1490	952.46	986.48	0.00	0.00
1500	952.68	984.82	0.00	0.00
1510	952.35	903.98	0.00	0.00
1520	951.64	844.18	0.00	0.00
1530	950.99	851.93	0.00	0.00
1540	950.74	912.89	0.00	0.00
1550	950.94	981.54	0.00	0.00
1560	951.20	991.01	0.00	0.00
1570	951.41	985.37	0.00	0.00
1580	951.64	986.91	0.00	0.00
1590	951.82	980.23	0.00	0.00
1600	951.99	978.62	0.00	0.00
1610	951.75	914.64	0.00	0.00
1620	951.13	851.56	0.00	0.00
1630	950.53	852.39	0.00	0.00
1640	950.19	894.52	0.00	0.00
1650	950.30	968.95	0.00	0.00
1660	950.49	982.13	0.00	0.00
1670	950.69	983.13	0.00	0.00
1680	950.85	977.92	0.00	0.00
1690	950.98	973.32	0.00	0.00
1700	950.61	887.81	0.00	0.00
1710	950.22	884.09	0.00	0.00
1720	949.67	855.47	0.00	0.00
1730	949.25	876.16	0.00	0.00
1740	949.26	950.77	0.00	0.00
1750	949.47	986.81	0.00	0.00
1760	949.65	981.53	0.00	0.00
1770	949.82	978.26	0.00	0.00
1780	950.05	990.91	0.00	0.00
1790	950.21	979.42	0.00	0.00
1800	950.41	986.78	0.00	0.00
