elap_secs	cum_tps	int_tps	cum_ips	int_ips
10	1129.68	1129.68	0.00	0.00
20	1254.16	1378.52	0.00	0.00
30	1295.97	1379.62	0.00	0.00
40	1312.53	1362.19	0.00	0.00
50	1322.56	1362.70	0.00	0.00
60	1329.62	1364.90	0.00	0.00
70	1333.56	1357.19	0.00	0.00
80	1331.89	1320.14	0.00	0.00
90	1335.68	1365.97	0.00	0.00
100	1338.33	1362.14	0.00	0.00
110	1340.52	1362.47	0.00	0.00
120	1341.85	1356.37	0.00	0.00
130	1343.29	1360.56	0.00	0.00
140	1342.64	1334.30	0.00	0.00
150	1341.13	1319.78	0.00	0.00
160	1340.26	1327.11	0.00	0.00
170	1340.46	1343.66	0.00	0.00
180	1340.37	1338.83	0.00	0.00
190	1340.32	1339.49	0.00	0.00
200	1341.01	1354.18	0.00	0.00
210	1342.53	1372.76	0.00	0.00
220	1342.57	1343.56	0.00	0.00
230	1343.84	1371.59	0.00	0.00
240	1345.24	1377.51	0.00	0.00
250	1346.36	1373.50	0.00	0.00
260	1346.81	1358.18	0.00	0.00
270	1346.24	1331.37	0.00	0.00
280	1345.35	1321.48	0.00	0.00
290	1343.87	1302.27	0.00	0.00
300	1343.61	1336.10	0.00	0.00
310	1343.24	1332.09	0.00	0.00
320	1342.80	1329.37	0.00	0.00
330	1342.16	1321.51	0.00	0.00
340	1341.61	1323.63	0.00	0.00
350	1341.59	1340.76	0.00	0.00
360	1340.94	1318.09	0.00	0.00
370	1340.72	1332.90	0.00	0.00
380	1340.68	1339.12	0.00	0.00
390	1340.13	1319.31	0.00	0.00
400	1339.50	1314.77	0.00	0.00
410	1339.28	1330.60	0.00	0.00
420	1338.87	1322.08	0.00	0.00
430	1336.90	1254.17	0.00	0.00
440	1336.42	1315.47	0.00	0.00
450	1336.80	1353.47	0.00	0.00
460	1337.21	1355.68	0.00	0.00
470	1337.64	1357.67	0.00	0.00
480	1338.07	1358.27	0.00	0.00
490	1338.40	1353.88	0.00	0.00
500	1338.01	1319.12	0.00	0.00
510	1337.23	1297.82	0.00	0.00
520	1337.01	1325.64	0.00	0.00
530	1336.61	1316.22	0.00	0.00
540	1336.27	1318.17	0.00	0.00
550	1336.03	1323.01	0.00	0.00
560	1335.51	1307.07	0.00	0.00
570	1335.17	1315.73	0.00	0.00
580	1334.40	1290.84	0.00	0.00
590	1334.13	1318.68	0.00	0.00
600	1333.94	1322.58	0.00	0.00
610	1333.57	1311.46	0.00	0.00
620	1333.25	1313.45	0.00	0.00
630	1332.74	1301.23	0.00	0.00
640	1332.25	1301.34	0.00	0.00
650	1331.62	1291.04	0.00	0.00
660	1331.34	1313.52	0.00	0.00
670	1331.09	1314.28	0.00	0.00
680	1330.79	1310.63	0.00	0.00
690	1330.59	1317.24	0.00	0.00
700	1330.88	1350.70	0.00	0.00
710	1331.01	1340.09	0.00	0.00
720	1330.84	1319.21	0.00	0.00
730	1330.70	1320.45	0.00	0.00
740	1330.82	1339.56	0.00	0.00
750	1330.76	1326.24	0.00	0.00
