elap_secs	cum_tps	int_tps	cum_ips	int_ips
10	1236.31	1236.31	0.00	0.00
20	1296.16	1355.92	0.00	0.00
30	1319.82	1367.16	0.00	0.00
40	1330.25	1361.57	0.00	0.00
50	1335.70	1357.48	0.00	0.00
60	1340.15	1362.37	0.00	0.00
70	1344.21	1368.59	0.00	0.00
80	1345.96	1358.35	0.00	0.00
90	1346.75	1353.08	0.00	0.00
100	1347.01	1349.27	0.00	0.00
110	1346.74	1344.15	0.00	0.00
120	1346.25	1340.76	0.00	0.00
130	1346.42	1348.49	0.00	0.00
140	1345.92	1339.42	0.00	0.00
150	1345.12	1333.80	0.00	0.00
160	1343.70	1322.41	0.00	0.00
170	1342.57	1324.48	0.00	0.00
180	1341.55	1324.31	0.00	0.00
190	1340.37	1319.09	0.00	0.00
200	1339.60	1325.11	0.00	0.00
210	1339.09	1328.77	0.00	0.00
220	1338.15	1318.58	0.00	0.00
230	1337.80	1330.04	0.00	0.00
240	1337.70	1335.30	0.00	0.00
250	1337.52	1333.27	0.00	0.00
260	1337.77	1343.89	0.00	0.00
270	1337.46	1329.44	0.00	0.00
280	1337.75	1345.52	0.00	0.00
290	1338.44	1357.74	0.00	0.00
300	1338.39	1336.93	0.00	0.00
310	1338.90	1354.49	0.00	0.00
320	1339.92	1371.44	0.00	0.00
330	1340.85	1370.58	0.00	0.00
340	1341.57	1365.30	0.00	0.00
350	1342.41	1370.99	0.00	0.00
360	1342.91	1360.53	0.00	0.00
370	1343.19	1353.24	0.00	0.00
380	1343.45	1352.85	0.00	0.00
390	1343.76	1355.67	0.00	0.00
400	1344.17	1360.27	0.00	0.00
410	1344.24	1347.01	0.00	0.00
420	1344.32	1347.59	0.00	0.00
430	1344.52	1352.67	0.00	0.00
440	1344.26	1333.30	0.00	0.00
450	1344.02	1333.37	0.00	0.00
460	1343.83	1335.38	0.00	0.00
470	1343.64	1334.57	0.00	0.00
480	1343.26	1325.54	0.00	0.00
490	1342.95	1328.40	0.00	0.00
500	1342.59	1324.68	0.00	0.00
510	1342.32	1329.01	0.00	0.00
520	1341.94	1322.38	0.00	0.00
530	1341.60	1324.01	0.00	0.00
540	1341.26	1323.28	0.00	0.00
550	1341.15	1335.35	0.00	0.00
560	1341.00	1332.57	0.00	0.00
570	1341.00	1340.89	0.00	0.00
580	1341.00	1341.25	0.00	0.00
590	1341.24	1354.77	0.00	0.00
600	1341.63	1364.77	0.00	0.00
610	1341.96	1361.84	0.00	0.00
620	1342.27	1361.04	0.00	0.00
630	1342.63	1365.19	0.00	0.00
640	1342.84	1355.87	0.00	0.00
650	1343.24	1369.37	0.00	0.00
660	1343.57	1364.74	0.00	0.00
670	1343.68	1351.14	0.00	0.00
680	1343.81	1352.18	0.00	0.00
690	1344.07	1361.93	0.00	0.00
700	1344.03	1341.32	0.00	0.00
710	1344.12	1350.45	0.00	0.00
720	1344.19	1348.68	0.00	0.00
730	1344.11	1338.36	0.00	0.00
740	1344.09	1343.02	0.00	0.00
750	1343.96	1333.97	0.00	0.00
760	1343.81	1333.07	0.00	0.00
770	1343.71	1336.00	0.00	0.00
780	1343.49	1326.64	0.00	0.00
790	1343.30	1328.10	0.00	0.00
800	1343.02	1321.26	0.00	0.00
810	1342.77	1322.81	0.00	0.00
820	1342.53	1322.38	0.00	0.00
830	1342.28	1322.21	0.00	0.00
840	1342.08	1325.17	0.00	0.00
850	1341.89	1326.14	0.00	0.00
860	1341.75	1329.74	0.00	0.00
870	1341.93	1357.41	0.00	0.00
880	1342.03	1350.58	0.00	0.00
890	1342.27	1363.74	0.00	0.00
900	1342.48	1361.19	0.00	0.00
910	1342.86	1377.31	0.00	0.00
920	1343.02	1357.79	0.00	0.00
930	1343.17	1356.32	0.00	0.00
940	1343.49	1373.21	0.00	0.00
950	1343.71	1364.35	0.00	0.00
960	1343.89	1361.30	0.00	0.00
970	1344.08	1362.36	0.00	0.00
980	1344.24	1359.98	0.00	0.00
990	1344.50	1370.13	0.00	0.00
1000	1344.59	1352.81	0.00	0.00
1010	1344.69	1354.78	0.00	0.00
1020	1344.82	1358.21	0.00	0.00
1030	1344.87	1349.71	0.00	0.00
1040	1344.84	1341.66	0.00	0.00
1050	1344.79	1339.59	0.00	0.00
1060	1344.61	1325.57	0.00	0.00
1070	1344.50	1333.27	0.00	0.00
1080	1344.35	1328.00	0.00	0.00
1090	1344.23	1331.83	0.00	0.00
1100	1344.02	1320.55	0.00	0.00
1110	1343.88	1328.38	0.00	0.00
1120	1343.66	1320.08	0.00	0.00
1130	1343.48	1323.44	0.00	0.00
1140	1343.29	1321.63	0.00	0.00
1150	1343.17	1328.81	0.00	0.00
1160	1343.19	1345.98	0.00	0.00
1170	1343.28	1353.16	0.00	0.00
1180	1343.38	1355.76	0.00	0.00
1190	1343.53	1360.97	0.00	0.00
1200	1343.63	1355.87	0.00	0.00
1210	1343.77	1360.51	0.00	0.00
1220	1343.98	1369.23	0.00	0.00
1230	1344.13	1362.13	0.00	0.00
1240	1344.23	1356.38	0.00	0.00
1250	1344.40	1366.13	0.00	0.00
1260	1344.50	1356.64	0.00	0.00
1270	1344.68	1366.93	0.00	0.00
1280	1344.83	1363.97	0.00	0.00
1290	1344.86	1348.99	0.00	0.00
1300	1344.99	1361.60	0.00	0.00
1310	1345.01	1348.07	0.00	0.00
1320	1345.01	1344.38	0.00	0.00
1330	1345.00	1343.86	0.00	0.00
1340	1345.00	1344.39	0.00	0.00
1350	1344.94	1337.90	0.00	0.00
1360	1344.85	1332.80	0.00	0.00
1370	1344.76	1332.30	0.00	0.00
1380	1344.65	1329.77	0.00	0.00
1390	1344.54	1328.54	0.00	0.00
1400	1344.36	1319.88	0.00	0.00
1410	1344.21	1322.65	0.00	0.00
1420	1344.10	1328.70	0.00	0.00
1430	1343.91	1316.48	0.00	0.00
1440	1343.76	1323.01	0.00	0.00
1450	1343.66	1328.64	0.00	0.00
