elap_secs	cum_tps	int_tps	cum_ips	int_ips
10	825.26	825.26	0.00	0.00
20	946.55	1067.83	0.00	0.00
30	990.38	1077.96	0.00	0.00
40	1011.41	1074.51	0.00	0.00
50	1024.37	1076.24	0.00	0.00
60	1028.70	1050.29	0.00	0.00
70	1028.42	1026.78	0.00	0.00
80	1030.66	1046.36	0.00	0.00
90	1030.50	1029.16	0.00	0.00
100	1024.81	973.63	0.00	0.00
110	1025.19	1029.07	0.00	0.00
120	1026.52	1041.02	0.00	0.00
130	1028.07	1046.72	0.00	0.00
140	1029.27	1044.80	0.00	0.00
150	1030.16	1042.66	0.00	0.00
160	1030.62	1037.63	0.00	0.00
170	1031.50	1045.45	0.00	0.00
180	1031.88	1038.35	0.00	0.00
190	1030.22	1000.50	0.00	0.00
200	1030.82	1042.27	0.00	0.00
210	1031.49	1044.85	0.00	0.00
220	1032.27	1048.66	0.00	0.00
230	1032.83	1045.15	0.00	0.00
240	1033.28	1043.50	0.00	0.00
250	1033.39	1036.12	0.00	0.00
260	1033.56	1037.85	0.00	0.00
270	1033.89	1042.46	0.00	0.00
280	1033.48	1022.37	0.00	0.00
290	1032.31	999.70	0.00	0.00
300	1032.38	1034.17	0.00	0.00
310	1032.58	1038.85	0.00	0.00
320	1032.75	1037.86	0.00	0.00
330	1032.74	1032.48	0.00	0.00
340	1032.33	1018.78	0.00	0.00
350	1032.24	1029.06	0.00	0.00
360	1032.41	1038.56	0.00	0.00
370	1032.24	1026.02	0.00	0.00
380	1031.60	1007.89	0.00	0.00
390	1031.57	1030.58	0.00	0.00
400	1031.54	1030.17	0.00	0.00
410	1031.50	1030.06	0.00	0.00
420	1031.62	1036.35	0.00	0.00
430	1031.70	1035.07	0.00	0.00
440	1031.95	1043.04	0.00	0.00
450	1031.89	1028.97	0.00	0.00
460	1031.96	1035.06	0.00	0.00
470	1031.28	1000.00	0.00	0.00
480	1031.27	1030.87	0.00	0.00
490	1031.28	1032.06	0.00	0.00
500	1031.49	1041.47	0.00	0.00
510	1031.43	1028.66	0.00	0.00
