elap_secs	cum_tps	int_tps	cum_ips	int_ips
1130	1462.78	1480.32	0.00	0.00
1140	1462.81	1466.14	0.00	0.00
1150	1462.93	1476.07	0.00	0.00
1160	1462.96	1467.35	0.00	0.00
1170	1463.13	1482.61	0.00	0.00
1180	1463.18	1468.69	0.00	0.00
1190	1463.23	1469.74	0.00	0.00
1200	1463.61	1507.99	0.00	0.00
1210	1463.80	1486.91	0.00	0.00
1220	1463.89	1474.38	0.00	0.00
1230	1463.93	1469.78	0.00	0.00
1240	1463.90	1460.00	0.00	0.00
1250	1463.97	1472.58	0.00	0.00
1260	1464.04	1472.28	0.00	0.00
1270	1464.20	1484.06	0.00	0.00
1280	1464.25	1471.68	0.00	0.00
1290	1464.39	1481.61	0.00	0.00
1300	1464.35	1459.73	0.00	0.00
1310	1464.44	1475.33	0.00	0.00
1320	1464.54	1477.57	0.00	0.00
1330	1464.70	1486.45	0.00	0.00
1340	1464.73	1469.28	0.00	0.00
1350	1464.76	1468.39	0.00	0.00
1360	1464.81	1471.92	0.00	0.00
1370	1464.89	1475.43	0.00	0.00
1380	1465.00	1479.22	0.00	0.00
1390	1465.02	1467.79	0.00	0.00
1400	1465.09	1475.12	0.00	0.00
1410	1465.12	1469.92	0.00	0.00
1420	1465.19	1474.97	0.00	0.00
1430	1465.33	1485.46	0.00	0.00
1440	1465.51	1491.31	0.00	0.00
1450	1465.72	1495.26	0.00	0.00
1460	1465.77	1472.47	0.00	0.00
1470	1465.85	1478.71	0.00	0.00
1480	1465.91	1474.93	0.00	0.00
1490	1465.99	1476.62	0.00	0.00
1500	1466.05	1475.83	0.00	0.00
1510	1466.08	1470.28	0.00	0.00
1520	1466.18	1480.92	0.00	0.00
1530	1466.23	1474.71	0.00	0.00
1540	1466.31	1478.07	0.00	0.00
1550	1466.32	1468.49	0.00	0.00
1560	1466.42	1480.72	0.00	0.00
1570	1466.47	1474.37	0.00	0.00
1580	1466.56	1481.13	0.00	0.00
1590	1466.59	1470.88	0.00	0.00
1600	1466.61	1470.98	0.00	0.00
1610	1466.62	1467.68	0.00	0.00
1620	1466.81	1496.50	0.00	0.00
1630	1466.87	1477.33	0.00	0.00
1640	1467.02	1491.41	0.00	0.00
1650	1466.99	1462.48	0.00	0.00
1660	1467.18	1497.40	0.00	0.00
1670	1467.21	1473.68	0.00	0.00
1680	1467.29	1479.92	0.00	0.00
1690	1467.43	1491.71	0.00	0.00
1700	1467.42	1464.49	0.00	0.00
1710	1467.41	1465.74	0.00	0.00
1720	1467.40	1465.91	0.00	0.00
1730	1467.56	1495.06	0.00	0.00
1740	1467.72	1495.65	0.00	0.00
1750	1467.69	1461.89	0.00	0.00
1760	1467.67	1464.53	0.00	0.00
1770	1467.71	1474.54	0.00	0.00
1780	1467.82	1488.36	0.00	0.00
1790	1467.86	1473.75	0.00	0.00
1800	1467.86	1468.94	0.00	0.00
