elap_secs	cum_tps	int_tps	cum_ips	int_ips
10	37.58	37.58	0.00	0.00
20	45.51	53.45	0.00	0.00
30	49.62	57.83	0.00	0.00
40	52.93	62.86	0.00	0.00
50	55.53	65.95	0.00	0.00
60	57.70	68.54	0.00	0.00
70	59.71	71.75	0.00	0.00
80	61.35	72.91	0.00	0.00
90	62.48	71.55	0.00	0.00
100	63.49	72.53	0.00	0.00
110	64.47	74.33	0.00	0.00
120	65.56	77.51	0.00	0.00
130	66.60	79.10	0.00	0.00
140	67.54	79.84	0.00	0.00
150	68.41	80.53	0.00	0.00
160	69.08	79.17	0.00	0.00
170	69.69	79.44	0.00	0.00
180	70.14	77.74	0.00	0.00
190	70.61	79.04	0.00	0.00
200	71.27	83.81	0.00	0.00
210	71.81	82.64	0.00	0.00
220	72.39	84.63	0.00	0.00
230	72.90	83.94	0.00	0.00
240	73.31	82.86	0.00	0.00
250	73.73	83.86	0.00	0.00
260	74.15	84.60	0.00	0.00
270	74.56	85.18	0.00	0.00
280	74.98	86.46	0.00	0.00
290	75.44	88.32	0.00	0.00
300	75.86	88.04	0.00	0.00
310	76.23	87.33	0.00	0.00
320	76.64	89.34	0.00	0.00
330	77.03	89.32	0.00	0.00
340	77.26	85.16	0.00	0.00
350	77.47	84.32	0.00	0.00
360	77.67	84.93	0.00	0.00
370	77.87	84.84	0.00	0.00
380	78.06	85.29	0.00	0.00
390	78.28	86.34	0.00	0.00
400	78.46	85.54	0.00	0.00
410	78.66	86.74	0.00	0.00
420	78.91	89.16	0.00	0.00
430	79.02	83.88	0.00	0.00
440	79.29	90.74	0.00	0.00
450	79.41	84.79	0.00	0.00
460	79.49	83.09	0.00	0.00
470	79.62	85.30	0.00	0.00
480	79.72	84.33	0.00	0.00
490	79.87	87.03	0.00	0.00
500	79.97	85.14	0.00	0.00
510	80.06	84.34	0.00	0.00
520	80.18	86.73	0.00	0.00
530	80.33	87.69	0.00	0.00
540	80.49	89.25	0.00	0.00
550	80.57	85.04	0.00	0.00
560	80.69	86.93	0.00	0.00
570	80.76	84.53	0.00	0.00
580	80.82	84.71	0.00	0.00
590	80.87	83.73	0.00	0.00
600	80.94	84.90	0.00	0.00
610	80.97	82.83	0.00	0.00
620	81.01	83.32	0.00	0.00
