elap_secs	cum_tps	int_tps	cum_ips	int_ips
10	627.86	627.86	0.00	0.00
20	673.18	718.47	0.00	0.00
30	682.88	702.28	0.00	0.00
40	686.58	697.69	0.00	0.00
50	687.54	691.38	0.00	0.00
60	686.71	682.52	0.00	0.00
70	686.67	686.44	0.00	0.00
80	686.24	683.25	0.00	0.00
90	687.24	695.33	0.00	0.00
100	687.60	690.86	0.00	0.00
110	687.61	687.68	0.00	0.00
120	687.56	687.04	0.00	0.00
130	687.42	685.68	0.00	0.00
140	686.26	671.16	0.00	0.00
150	684.48	659.61	0.00	0.00
160	682.68	655.78	0.00	0.00
170	680.48	645.15	0.00	0.00
180	678.71	648.76	0.00	0.00
190	677.61	657.55	0.00	0.00
200	677.03	666.13	0.00	0.00
210	677.12	678.82	0.00	0.00
220	677.26	680.28	0.00	0.00
230	677.72	687.76	0.00	0.00
240	678.27	691.00	0.00	0.00
250	678.67	688.11	0.00	0.00
260	678.97	686.60	0.00	0.00
270	679.15	683.87	0.00	0.00
280	679.49	688.57	0.00	0.00
290	678.16	640.89	0.00	0.00
300	676.80	637.59	0.00	0.00
310	675.55	638.06	0.00	0.00
320	674.62	645.73	0.00	0.00
330	674.09	657.04	0.00	0.00
340	674.00	671.33	0.00	0.00
350	674.32	685.00	0.00	0.00
360	674.36	675.96	0.00	0.00
370	674.69	686.48	0.00	0.00
380	675.14	691.95	0.00	0.00
390	675.26	679.47	0.00	0.00
400	674.98	664.20	0.00	0.00
410	674.75	665.67	0.00	0.00
420	674.57	667.07	0.00	0.00
430	674.08	653.78	0.00	0.00
440	673.12	631.26	0.00	0.00
450	672.25	634.02	0.00	0.00
460	671.40	633.21	0.00	0.00
470	670.85	645.60	0.00	0.00
480	670.67	662.17	0.00	0.00
490	670.72	673.09	0.00	0.00
500	670.93	681.29	0.00	0.00
510	671.24	686.97	0.00	0.00
520	671.50	684.80	0.00	0.00
530	671.76	685.18	0.00	0.00
540	672.15	692.94	0.00	0.00
550	672.39	684.94	0.00	0.00
560	672.66	687.76	0.00	0.00
570	672.89	685.42	0.00	0.00
580	672.24	635.43	0.00	0.00
590	671.62	635.35	0.00	0.00
600	671.14	642.69	0.00	0.00
610	670.93	658.41	0.00	0.00
620	670.61	651.29	0.00	0.00
630	670.23	646.82	0.00	0.00
640	669.97	653.48	0.00	0.00
650	669.83	660.84	0.00	0.00
660	669.86	672.03	0.00	0.00
670	670.07	683.83	0.00	0.00
680	670.34	688.18	0.00	0.00
690	670.66	692.88	0.00	0.00
700	670.90	687.47	0.00	0.00
710	671.13	687.18	0.00	0.00
720	670.69	639.43	0.00	0.00
730	670.22	636.00	0.00	0.00
740	669.81	639.94	0.00	0.00
750	669.65	657.52	0.00	0.00
760	669.58	664.50	0.00	0.00
770	669.65	675.26	0.00	0.00
780	669.84	683.99	0.00	0.00
790	670.09	689.31	0.00	0.00
800	670.26	684.32	0.00	0.00
810	670.47	687.11	0.00	0.00
820	670.52	674.66	0.00	0.00
830	670.51	669.50	0.00	0.00
840	670.59	676.92	0.00	0.00
850	670.25	641.96	0.00	0.00
860	669.89	639.40	0.00	0.00
870	669.45	632.13	0.00	0.00
880	669.03	632.49	0.00	0.00
890	668.67	636.63	0.00	0.00
900	668.42	646.25	0.00	0.00
910	668.34	660.71	0.00	0.00
920	668.37	671.26	0.00	0.00
930	668.55	684.78	0.00	0.00
940	668.73	685.35	0.00	0.00
950	668.98	693.08	0.00	0.00
960	669.20	689.80	0.00	0.00
970	669.45	693.04	0.00	0.00
980	669.69	693.85	0.00	0.00
990	669.90	690.61	0.00	0.00
1000	670.00	679.98	0.00	0.00
1010	669.63	631.73	0.00	0.00
1020	669.28	634.07	0.00	0.00
1030	668.98	638.74	0.00	0.00
1040	668.77	647.39	0.00	0.00
1050	668.65	655.95	0.00	0.00
1060	668.64	667.90	0.00	0.00
1070	668.67	671.16	0.00	0.00
1080	668.40	640.07	0.00	0.00
1090	668.10	635.71	0.00	0.00
1100	667.94	650.02	0.00	0.00
1110	667.93	667.00	0.00	0.00
1120	668.10	687.08	0.00	0.00
1130	668.28	687.99	0.00	0.00
1140	668.49	692.90	0.00	0.00
1150	668.33	649.88	0.00	0.00
1160	667.98	627.62	0.00	0.00
1170	667.69	633.43	0.00	0.00
1180	667.47	642.07	0.00	0.00
1190	667.30	646.95	0.00	0.00
1200	667.30	667.77	0.00	0.00
1210	667.38	676.65	0.00	0.00
1220	667.48	680.28	0.00	0.00
1230	667.63	685.61	0.00	0.00
1240	667.83	692.64	0.00	0.00
1250	668.02	691.10	0.00	0.00
1260	668.22	693.48	0.00	0.00
1270	668.38	687.89	0.00	0.00
1280	668.50	684.71	0.00	0.00
1290	668.50	668.63	0.00	0.00
1300	668.27	637.97	0.00	0.00
1310	668.04	638.07	0.00	0.00
1320	667.71	624.14	0.00	0.00
1330	667.42	628.91	0.00	0.00
1340	667.19	637.90	0.00	0.00
1350	667.19	666.50	0.00	0.00
1360	667.24	673.89	0.00	0.00
1370	667.42	692.65	0.00	0.00
1380	667.60	691.70	0.00	0.00
1390	667.75	688.16	0.00	0.00
1400	667.87	684.64	0.00	0.00
1410	667.95	679.89	0.00	0.00
1420	668.12	691.30	0.00	0.00
1430	668.14	671.66	0.00	0.00
1440	667.90	633.38	0.00	0.00
1450	667.66	633.23	0.00	0.00
1460	667.39	627.41	0.00	0.00
1470	667.20	639.66	0.00	0.00
1480	667.11	654.38	0.00	0.00
1490	667.13	670.53	0.00	0.00
1500	667.18	673.96	0.00	0.00
1510	667.30	685.75	0.00	0.00
1520	667.43	685.88	0.00	0.00
1530	667.57	689.48	0.00	0.00
1540	667.57	668.07	0.00	0.00
1550	667.69	686.54	0.00	0.00
1560	667.73	673.95	0.00	0.00
1570	667.56	641.02	0.00	0.00
1580	667.35	633.05	0.00	0.00
1590	667.12	631.20	0.00	0.00
1600	666.88	629.60	0.00	0.00
1610	666.71	639.13	0.00	0.00
1620	666.59	647.18	0.00	0.00
1630	666.56	660.84	0.00	0.00
1640	666.58	670.17	0.00	0.00
1650	666.70	686.95	0.00	0.00
1660	666.83	687.38	0.00	0.00
1670	666.99	694.37	0.00	0.00
1680	667.13	691.14	0.00	0.00
1690	667.29	692.91	0.00	0.00
1700	667.43	691.80	0.00	0.00
1710	667.56	688.88	0.00	0.00
1720	667.56	667.33	0.00	0.00
1730	667.36	634.14	0.00	0.00
1740	667.16	631.24	0.00	0.00
1750	666.96	632.60	0.00	0.00
1760	666.79	637.34	0.00	0.00
1770	666.71	652.36	0.00	0.00
1780	666.68	662.31	0.00	0.00
1790	666.71	671.23	0.00	0.00
