elap_secs	cum_tps	int_tps	cum_ips	int_ips
660	222.83	233.84	0.00	0.00
670	222.96	231.48	0.00	0.00
680	223.12	234.32	0.00	0.00
690	223.37	239.91	0.00	0.00
700	223.54	235.24	0.00	0.00
710	223.70	235.01	0.00	0.00
720	223.87	235.67	0.00	0.00
730	224.04	236.29	0.00	0.00
740	224.11	229.80	0.00	0.00
750	224.23	233.04	0.00	0.00
760	224.38	235.01	0.00	0.00
770	224.55	237.93	0.00	0.00
780	224.65	231.93	0.00	0.00
790	224.65	224.79	0.00	0.00
800	224.63	223.28	0.00	0.00
810	224.65	226.03	0.00	0.00
820	224.68	227.62	0.00	0.00
830	224.68	224.42	0.00	0.00
840	224.69	225.30	0.00	0.00
850	224.71	226.46	0.00	0.00
860	224.70	224.16	0.00	0.00
870	224.74	227.94	0.00	0.00
880	224.76	226.82	0.00	0.00
890	224.78	225.82	0.00	0.00
900	224.90	236.39	0.00	0.00
910	224.94	228.12	0.00	0.00
920	225.05	235.10	0.00	0.00
930	225.14	232.99	0.00	0.00
940	225.23	234.32	0.00	0.00
950	225.33	234.88	0.00	0.00
960	225.42	233.94	0.00	0.00
970	225.55	237.42	0.00	0.00
980	225.64	234.48	0.00	0.00
990	225.73	234.52	0.00	0.00
1000	225.80	232.66	0.00	0.00
1010	225.82	227.62	0.00	0.00
1020	225.86	230.04	0.00	0.00
1030	225.93	233.15	0.00	0.00
1040	226.02	235.96	0.00	0.00
1050	226.14	238.72	0.00	0.00
1060	226.23	235.57	0.00	0.00
1070	226.31	234.83	0.00	0.00
1080	226.41	236.80	0.00	0.00
1090	226.52	238.19	0.00	0.00
1100	226.61	236.41	0.00	0.00
1110	226.69	235.61	0.00	0.00
1120	226.75	233.94	0.00	0.00
1130	226.83	235.11	0.00	0.00
1140	226.94	239.12	0.00	0.00
1150	227.03	237.56	0.00	0.00
1160	227.07	232.24	0.00	0.00
1170	227.16	237.41	0.00	0.00
1180	227.25	238.04	0.00	0.00
1190	227.35	238.73	0.00	0.00
1200	227.45	238.71	0.00	0.00
1210	227.53	237.13	0.00	0.00
1220	227.60	236.06	0.00	0.00
1230	227.64	233.01	0.00	0.00
1240	227.71	236.03	0.00	0.00
1250	227.77	235.19	0.00	0.00
1260	227.84	236.93	0.00	0.00
1270	227.90	234.82	0.00	0.00
1280	227.97	237.51	0.00	0.00
1290	228.06	239.44	0.00	0.00
1300	228.12	236.21	0.00	0.00
1310	228.17	235.04	0.00	0.00
1320	228.23	235.73	0.00	0.00
1330	228.30	237.42	0.00	0.00
1340	228.35	234.73	0.00	0.00
1350	228.43	239.53	0.00	0.00
1360	228.49	236.80	0.00	0.00
1370	228.57	239.01	0.00	0.00
1380	228.61	233.90	0.00	0.00
1390	228.66	236.21	0.00	0.00
1400	228.71	235.29	0.00	0.00
1410	228.77	236.93	0.00	0.00
1420	228.85	239.96	0.00	0.00
1430	228.91	238.35	0.00	0.00
1440	228.97	237.19	0.00	0.00
1450	229.00	233.44	0.00	0.00
1460	229.06	236.91	0.00	0.00
1470	229.09	233.68	0.00	0.00
1480	229.15	238.31	0.00	0.00
1490	229.22	238.83	0.00	0.00
1500	229.25	234.66	0.00	0.00
1510	229.31	238.32	0.00	0.00
1520	229.35	234.51	0.00	0.00
1530	229.40	237.92	0.00	0.00
1540	229.45	237.03	0.00	0.00
1550	229.50	237.00	0.00	0.00
1560	229.55	237.73	0.00	0.00
1570	229.60	236.32	0.00	0.00
1580	229.66	239.43	0.00	0.00
1590	229.71	238.48	0.00	0.00
1600	229.76	237.13	0.00	0.00
1610	229.80	235.98	0.00	0.00
1620	229.83	234.84	0.00	0.00
1630	229.88	238.42	0.00	0.00
1640	229.88	228.94	0.00	0.00
1650	229.89	232.79	0.00	0.00
1660	229.93	235.16	0.00	0.00
1670	229.96	236.31	0.00	0.00
1680	230.01	237.37	0.00	0.00
1690	230.05	237.73	0.00	0.00
1700	230.06	231.65	0.00	0.00
1710	230.08	232.04	0.00	0.00
1720	230.12	238.63	0.00	0.00
1730	230.12	228.74	0.00	0.00
1740	230.08	224.58	0.00	0.00
1750	230.05	223.72	0.00	0.00
1760	230.01	223.24	0.00	0.00
1770	229.99	226.34	0.00	0.00
1780	229.97	225.82	0.00	0.00
1790	229.95	226.34	0.00	0.00
1800	229.91	223.64	0.00	0.00
