elap_secs	cum_tps	int_tps	cum_ips	int_ips
10	860.77	860.77	0.00	0.00
20	910.62	960.46	0.00	0.00
30	928.01	962.78	0.00	0.00
40	937.25	964.95	0.00	0.00
50	943.25	967.25	0.00	0.00
60	946.46	962.53	0.00	0.00
70	950.45	974.60	0.00	0.00
80	952.08	963.47	0.00	0.00
90	954.12	970.43	0.00	0.00
100	956.29	975.84	0.00	0.00
110	957.40	968.44	0.00	0.00
120	957.90	963.43	0.00	0.00
130	958.56	966.53	0.00	0.00
140	959.72	974.72	0.00	0.00
150	960.29	968.43	0.00	0.00
160	960.79	968.24	0.00	0.00
170	961.05	965.23	0.00	0.00
180	961.85	975.32	0.00	0.00
190	962.36	971.65	0.00	0.00
200	962.76	970.26	0.00	0.00
210	963.27	973.52	0.00	0.00
220	963.59	970.36	0.00	0.00
230	963.88	970.23	0.00	0.00
240	964.27	973.22	0.00	0.00
250	964.37	966.77	0.00	0.00
260	964.33	963.44	0.00	0.00
270	964.56	970.46	0.00	0.00
280	964.64	966.63	0.00	0.00
290	964.56	962.39	0.00	0.00
300	964.81	972.22	0.00	0.00
310	964.97	969.74	0.00	0.00
320	965.03	966.76	0.00	0.00
330	965.04	965.35	0.00	0.00
340	965.12	967.73	0.00	0.00
350	965.26	970.04	0.00	0.00
360	965.31	966.94	0.00	0.00
370	965.42	969.53	0.00	0.00
380	965.54	970.03	0.00	0.00
390	965.80	975.72	0.00	0.00
400	965.76	964.04	0.00	0.00
410	965.98	975.03	0.00	0.00
420	966.15	973.03	0.00	0.00
430	966.03	961.15	0.00	0.00
440	966.19	972.64	0.00	0.00
450	966.23	968.33	0.00	0.00
460	966.26	967.34	0.00	0.00
470	966.29	967.81	0.00	0.00
480	966.27	965.33	0.00	0.00
490	966.22	964.03	0.00	0.00
500	966.30	970.13	0.00	0.00
510	966.28	964.98	0.00	0.00
520	966.36	970.75	0.00	0.00
530	966.55	976.14	0.00	0.00
540	966.58	968.55	0.00	0.00
550	966.57	965.64	0.00	0.00
560	966.67	972.34	0.00	0.00
570	966.74	970.40	0.00	0.00
580	966.75	967.53	0.00	0.00
590	966.85	972.88	0.00	0.00
600	966.81	964.18	0.00	0.00
610	966.70	960.00	0.00	0.00
620	966.88	977.85	0.00	0.00
630	966.91	969.13	0.00	0.00
640	966.92	967.23	0.00	0.00
650	967.00	972.08	0.00	0.00
660	967.09	973.35	0.00	0.00
670	967.25	977.94	0.00	0.00
680	967.25	966.76	0.00	0.00
690	967.28	969.84	0.00	0.00
700	967.35	971.62	0.00	0.00
710	967.42	972.83	0.00	0.00
720	967.47	970.74	0.00	0.00
730	967.51	970.13	0.00	0.00
740	967.57	971.99	0.00	0.00
750	967.59	969.63	0.00	0.00
760	967.68	974.43	0.00	0.00
770	967.61	961.93	0.00	0.00
780	967.72	976.43	0.00	0.00
790	967.74	969.23	0.00	0.00
800	967.81	973.43	0.00	0.00
810	967.74	962.09	0.00	0.00
820	967.80	972.55	0.00	0.00
830	967.83	970.03	0.00	0.00
840	967.90	974.12	0.00	0.00
850	967.88	965.77	0.00	0.00
860	967.90	969.42	0.00	0.00
870	967.88	966.73	0.00	0.00
880	967.88	967.25	0.00	0.00
890	967.89	968.93	0.00	0.00
900	967.93	971.73	0.00	0.00
910	967.96	970.84	0.00	0.00
920	967.99	970.41	0.00	0.00
930	967.97	966.20	0.00	0.00
940	968.03	973.36	0.00	0.00
950	968.06	971.14	0.00	0.00
960	968.06	968.53	0.00	0.00
970	967.97	958.47	0.00	0.00
980	967.95	965.93	0.00	0.00
990	967.84	957.45	0.00	0.00
1000	967.80	964.24	0.00	0.00
1010	967.82	969.16	0.00	0.00
1020	967.76	961.66	0.00	0.00
1030	967.71	962.84	0.00	0.00
1040	967.64	960.54	0.00	0.00
1050	967.68	971.75	0.00	0.00
1060	967.70	969.54	0.00	0.00
1070	967.72	970.34	0.00	0.00
1080	967.72	967.33	0.00	0.00
1090	967.75	971.07	0.00	0.00
1100	967.70	962.43	0.00	0.00
1110	967.68	965.03	0.00	0.00
1120	967.72	973.04	0.00	0.00
1130	967.73	968.72	0.00	0.00
1140	967.73	967.33	0.00	0.00
1150	967.71	965.85	0.00	0.00
1160	967.77	974.63	0.00	0.00
1170	967.77	967.35	0.00	0.00
1180	967.80	971.18	0.00	0.00
1190	967.86	974.93	0.00	0.00
1200	967.90	973.52	0.00	0.00
1210	967.89	965.73	0.00	0.00
1220	967.83	961.15	0.00	0.00
1230	967.87	972.13	0.00	0.00
1240	967.87	968.20	0.00	0.00
1250	967.86	967.10	0.00	0.00
1260	967.88	969.74	0.00	0.00
1270	967.89	969.83	0.00	0.00
1280	967.89	967.85	0.00	0.00
1290	967.90	968.68	0.00	0.00
1300	967.91	969.05	0.00	0.00
1310	967.93	971.36	0.00	0.00
1320	967.92	965.76	0.00	0.00
1330	967.92	968.65	0.00	0.00
1340	967.94	970.63	0.00	0.00
1350	967.92	965.03	0.00	0.00
1360	967.89	963.43	0.00	0.00
1370	967.88	966.53	0.00	0.00
1380	967.91	972.66	0.00	0.00
1390	967.97	975.48	0.00	0.00
1400	968.03	976.33	0.00	0.00
1410	968.00	964.37	0.00	0.00
1420	968.05	975.12	0.00	0.00
1430	968.06	969.54	0.00	0.00
1440	968.08	971.13	0.00	0.00
1450	968.07	965.53	0.00	0.00
1460	968.07	969.17	0.00	0.00
1470	968.15	979.65	0.00	0.00
1480	968.18	972.34	0.00	0.00
1490	968.17	967.06	0.00	0.00
1500	968.22	974.65	0.00	0.00
1510	968.19	964.43	0.00	0.00
1520	968.23	973.58	0.00	0.00
1530	968.29	977.62	0.00	0.00
1540	968.31	971.83	0.00	0.00
1550	968.36	975.62	0.00	0.00
1560	968.37	969.94	0.00	0.00
1570	968.40	973.43	0.00	0.00
1580	968.41	969.67	0.00	0.00
1590	968.42	969.95	0.00	0.00
1600	968.38	962.56	0.00	0.00
1610	968.41	972.73	0.00	0.00
1620	968.41	968.06	0.00	0.00
1630	968.40	967.03	0.00	0.00
1640	968.39	966.93	0.00	0.00
1650	968.41	971.35	0.00	0.00
1660	968.42	970.03	0.00	0.00
1670	968.39	964.54	0.00	0.00
1680	968.36	962.48	0.00	0.00
1690	968.39	973.12	0.00	0.00
1700	968.46	981.62	0.00	0.00
1710	968.43	962.73	0.00	0.00
1720	968.43	967.53	0.00	0.00
1730	968.46	974.84	0.00	0.00
1740	968.50	974.44	0.00	0.00
1750	968.53	974.33	0.00	0.00
1760	968.57	975.43	0.00	0.00
1770	968.56	966.29	0.00	0.00
1780	968.58	972.72	0.00	0.00
1790	968.59	970.72	0.00	0.00
1800	968.61	972.52	0.00	0.00
