elap_secs	cum_tps	int_tps	cum_ips	int_ips
10	192.07	192.07	0.00	0.00
20	223.70	255.26	0.00	0.00
30	244.28	285.46	0.00	0.00
40	257.14	295.76	0.00	0.00
50	268.67	314.85	0.00	0.00
60	276.48	315.55	0.00	0.00
70	282.48	318.46	0.00	0.00
80	287.45	322.50	0.00	0.00
90	291.48	323.71	0.00	0.00
100	294.29	319.65	0.00	0.00
110	296.84	322.33	0.00	0.00
120	299.01	322.83	0.00	0.00
130	300.84	322.79	0.00	0.00
140	302.62	325.71	0.00	0.00
150	304.11	325.02	0.00	0.00
160	305.44	325.35	0.00	0.00
170	306.45	322.64	0.00	0.00
180	307.53	325.94	0.00	0.00
190	308.23	320.82	0.00	0.00
200	309.00	323.55	0.00	0.00
210	309.82	326.28	0.00	0.00
220	310.47	324.10	0.00	0.00
230	310.92	320.96	0.00	0.00
240	311.46	323.84	0.00	0.00
250	311.72	317.85	0.00	0.00
260	311.98	318.54	0.00	0.00
270	312.18	317.30	0.00	0.00
280	312.44	319.68	0.00	0.00
290	312.61	317.33	0.00	0.00
300	312.81	318.69	0.00	0.00
310	312.43	301.03	0.00	0.00
320	312.44	312.75	0.00	0.00
330	312.70	321.04	0.00	0.00
340	312.98	322.03	0.00	0.00
350	313.12	317.83	0.00	0.00
360	313.40	323.29	0.00	0.00
370	313.60	320.82	0.00	0.00
380	313.78	320.24	0.00	0.00
390	313.96	320.92	0.00	0.00
400	314.08	319.00	0.00	0.00
410	314.29	322.72	0.00	0.00
420	314.31	315.04	0.00	0.00
430	314.35	316.00	0.00	0.00
440	314.49	320.35	0.00	0.00
450	314.51	315.35	0.00	0.00
460	314.66	321.65	0.00	0.00
470	314.80	321.14	0.00	0.00
480	314.88	318.85	0.00	0.00
490	314.96	318.83	0.00	0.00
500	315.07	320.14	0.00	0.00
510	315.15	319.14	0.00	0.00
520	315.18	316.79	0.00	0.00
530	315.27	319.76	0.00	0.00
540	315.30	317.16	0.00	0.00
550	315.38	319.50	0.00	0.00
560	315.46	319.98	0.00	0.00
570	315.58	322.14	0.00	0.00
580	315.65	319.64	0.00	0.00
590	315.72	320.14	0.00	0.00
600	315.78	319.14	0.00	0.00
610	315.68	309.45	0.00	0.00
620	315.48	303.66	0.00	0.00
630	315.55	319.92	0.00	0.00
640	315.64	321.32	0.00	0.00
650	315.68	317.75	0.00	0.00
660	315.74	320.03	0.00	0.00
670	315.76	317.28	0.00	0.00
680	315.81	318.55	0.00	0.00
690	315.91	323.17	0.00	0.00
700	315.94	317.93	0.00	0.00
710	315.93	315.12	0.00	0.00
720	315.99	320.04	0.00	0.00
730	316.05	321.01	0.00	0.00
740	316.09	318.75	0.00	0.00
750	316.13	319.32	0.00	0.00
760	316.21	322.18	0.00	0.00
770	316.22	317.05	0.00	0.00
780	316.18	312.66	0.00	0.00
790	316.20	318.11	0.00	0.00
800	316.23	318.05	0.00	0.00
810	316.22	315.63	0.00	0.00
820	316.27	320.15	0.00	0.00
830	316.36	323.67	0.00	0.00
840	316.41	321.14	0.00	0.00
850	316.45	319.31	0.00	0.00
860	316.44	315.75	0.00	0.00
870	316.43	315.29	0.00	0.00
880	316.46	319.55	0.00	0.00
890	316.54	323.24	0.00	0.00
900	316.63	324.51	0.00	0.00
910	316.59	313.70	0.00	0.00
920	316.43	301.68	0.00	0.00
930	316.37	310.95	0.00	0.00
940	316.37	315.65	0.00	0.00
950	316.39	318.35	0.00	0.00
960	316.37	314.30	0.00	0.00
970	316.36	315.52	0.00	0.00
980	316.32	312.85	0.00	0.00
990	316.31	315.23	0.00	0.00
1000	316.30	315.58	0.00	0.00
1010	316.31	316.75	0.00	0.00
1020	316.32	317.71	0.00	0.00
1030	316.35	319.17	0.00	0.00
1040	316.36	317.95	0.00	0.00
1050	316.36	316.24	0.00	0.00
1060	316.34	313.41	0.00	0.00
1070	316.33	315.52	0.00	0.00
1080	316.34	317.91	0.00	0.00
1090	316.29	310.65	0.00	0.00
1100	316.28	314.67	0.00	0.00
1110	316.28	316.42	0.00	0.00
1120	316.25	313.75	0.00	0.00
1130	316.24	315.03	0.00	0.00
1140	316.23	315.24	0.00	0.00
1150	316.22	314.35	0.00	0.00
1160	316.20	314.58	0.00	0.00
1170	316.16	311.42	0.00	0.00
1180	316.16	315.35	0.00	0.00
1190	316.11	310.35	0.00	0.00
1200	316.07	311.41	0.00	0.00
1210	316.04	312.42	0.00	0.00
1220	315.90	298.66	0.00	0.00
1230	315.82	306.80	0.00	0.00
1240	315.76	308.45	0.00	0.00
1250	315.76	314.92	0.00	0.00
1260	315.76	316.15	0.00	0.00
1270	315.77	317.45	0.00	0.00
1280	315.79	318.75	0.00	0.00
1290	315.84	321.68	0.00	0.00
1300	315.84	315.23	0.00	0.00
1310	315.81	312.75	0.00	0.00
1320	315.83	318.05	0.00	0.00
1330	315.83	315.35	0.00	0.00
1340	315.82	315.43	0.00	0.00
1350	315.82	315.35	0.00	0.00
1360	315.83	316.98	0.00	0.00
1370	315.80	312.35	0.00	0.00
1380	315.78	312.75	0.00	0.00
1390	315.77	314.43	0.00	0.00
1400	315.75	313.16	0.00	0.00
1410	315.73	312.35	0.00	0.00
1420	315.70	312.23	0.00	0.00
1430	315.68	312.06	0.00	0.00
1440	315.63	308.97	0.00	0.00
1450	315.64	316.73	0.00	0.00
1460	315.62	313.57	0.00	0.00
1470	315.60	311.93	0.00	0.00
1480	315.60	315.94	0.00	0.00
1490	315.59	314.55	0.00	0.00
1500	315.57	311.76	0.00	0.00
1510	315.52	308.05	0.00	0.00
1520	315.45	304.85	0.00	0.00
1530	315.36	301.56	0.00	0.00
1540	315.31	308.05	0.00	0.00
1550	315.24	304.56	0.00	0.00
1560	315.23	314.05	0.00	0.00
1570	315.21	311.90	0.00	0.00
1580	315.19	311.97	0.00	0.00
1590	315.16	310.65	0.00	0.00
1600	315.16	314.56	0.00	0.00
1610	315.14	311.68	0.00	0.00
1620	315.13	313.75	0.00	0.00
1630	315.10	310.13	0.00	0.00
1640	315.07	311.08	0.00	0.00
1650	315.04	310.31	0.00	0.00
1660	315.02	310.88	0.00	0.00
1670	315.01	312.96	0.00	0.00
1680	314.99	311.62	0.00	0.00
1690	314.97	312.75	0.00	0.00
1700	314.94	309.58	0.00	0.00
1710	314.91	310.16	0.00	0.00
1720	314.91	314.91	0.00	0.00
1730	314.89	310.22	0.00	0.00
1740	314.87	312.24	0.00	0.00
1750	314.84	309.57	0.00	0.00
1760	314.81	309.86	0.00	0.00
1770	314.80	312.47	0.00	0.00
1780	314.78	312.05	0.00	0.00
1790	314.76	309.69	0.00	0.00
1800	314.75	313.00	0.00	0.00
