elap_secs	cum_tps	int_tps	cum_ips	int_ips
10	584.14	584.14	0.00	0.00
20	669.49	754.91	0.00	0.00
30	715.54	807.85	0.00	0.00
40	745.55	835.75	0.00	0.00
50	756.08	798.26	0.00	0.00
60	764.43	806.60	0.00	0.00
70	776.01	845.37	0.00	0.00
80	784.61	844.74	0.00	0.00
90	791.34	845.12	0.00	0.00
100	796.45	842.42	0.00	0.00
110	800.80	844.23	0.00	0.00
120	804.43	844.34	0.00	0.00
130	807.38	843.12	0.00	0.00
140	810.14	845.94	0.00	0.00
150	812.34	843.04	0.00	0.00
160	814.07	840.22	0.00	0.00
170	815.47	837.77	0.00	0.00
180	817.14	845.50	0.00	0.00
190	818.28	838.73	0.00	0.00
200	819.31	839.05	0.00	0.00
210	820.48	843.86	0.00	0.00
220	821.44	841.53	0.00	0.00
230	822.29	840.91	0.00	0.00
240	822.94	838.03	0.00	0.00
250	823.76	843.22	0.00	0.00
260	824.32	838.50	0.00	0.00
270	824.94	841.04	0.00	0.00
280	825.64	844.59	0.00	0.00
290	826.10	838.83	0.00	0.00
300	826.53	839.14	0.00	0.00
310	827.13	844.94	0.00	0.00
320	827.81	849.02	0.00	0.00
330	828.33	844.82	0.00	0.00
340	828.78	843.86	0.00	0.00
350	829.42	850.96	0.00	0.00
360	829.80	843.34	0.00	0.00
370	829.98	836.33	0.00	0.00
380	830.27	841.05	0.00	0.00
390	830.80	851.02	0.00	0.00
400	831.16	845.14	0.00	0.00
410	831.49	844.62	0.00	0.00
420	831.85	846.54	0.00	0.00
430	832.03	839.48	0.00	0.00
440	832.34	845.72	0.00	0.00
450	832.64	846.14	0.00	0.00
460	832.86	842.84	0.00	0.00
470	833.05	841.83	0.00	0.00
480	833.31	845.20	0.00	0.00
490	833.48	841.67	0.00	0.00
500	833.71	844.89	0.00	0.00
510	833.87	842.03	0.00	0.00
520	834.07	844.44	0.00	0.00
530	834.30	846.02	0.00	0.00
540	834.38	838.47	0.00	0.00
550	834.54	843.23	0.00	0.00
560	834.90	855.03	0.00	0.00
570	835.17	849.95	0.00	0.00
580	835.32	844.19	0.00	0.00
590	835.48	844.52	0.00	0.00
600	835.47	835.15	0.00	0.00
610	835.61	843.74	0.00	0.00
620	835.71	841.63	0.00	0.00
630	835.77	839.54	0.00	0.00
640	835.92	845.82	0.00	0.00
650	836.07	845.47	0.00	0.00
660	836.20	844.94	0.00	0.00
670	836.24	838.76	0.00	0.00
680	836.33	842.23	0.00	0.00
690	836.48	846.44	0.00	0.00
700	836.67	850.12	0.00	0.00
710	836.77	843.67	0.00	0.00
720	836.83	841.14	0.00	0.00
730	836.96	845.92	0.00	0.00
740	837.02	841.81	0.00	0.00
750	836.99	834.43	0.00	0.00
760	837.11	846.14	0.00	0.00
770	837.21	844.59	0.00	0.00
780	837.29	844.22	0.00	0.00
790	837.39	844.44	0.00	0.00
800	837.50	846.32	0.00	0.00
810	837.50	837.95	0.00	0.00
820	837.57	842.97	0.00	0.00
830	837.66	845.00	0.00	0.00
840	837.85	853.65	0.00	0.00
850	837.92	844.24	0.00	0.00
860	838.02	846.59	0.00	0.00
870	838.05	840.48	0.00	0.00
880	837.95	828.86	0.00	0.00
890	838.06	847.76	0.00	0.00
900	838.16	846.64	0.00	0.00
910	838.23	845.12	0.00	0.00
920	838.24	838.79	0.00	0.00
930	838.37	850.24	0.00	0.00
940	838.45	845.91	0.00	0.00
950	838.49	842.22	0.00	0.00
960	838.54	843.74	0.00	0.00
970	838.52	836.47	0.00	0.00
980	838.58	844.09	0.00	0.00
990	838.64	844.74	0.00	0.00
1000	838.71	845.52	0.00	0.00
1010	838.84	851.72	0.00	0.00
1020	838.85	840.29	0.00	0.00
1030	838.89	843.03	0.00	0.00
1040	838.92	841.84	0.00	0.00
1050	838.95	842.24	0.00	0.00
1060	839.03	847.35	0.00	0.00
1070	839.07	843.53	0.00	0.00
1080	839.20	852.53	0.00	0.00
1090	839.18	836.93	0.00	0.00
1100	839.26	848.04	0.00	0.00
1110	839.26	839.53	0.00	0.00
1120	839.32	845.54	0.00	0.00
1130	839.34	842.53	0.00	0.00
1140	839.44	849.74	0.00	0.00
1150	839.43	838.75	0.00	0.00
1160	839.45	841.43	0.00	0.00
1170	839.49	844.44	0.00	0.00
1180	839.56	847.82	0.00	0.00
1190	839.52	834.46	0.00	0.00
1200	839.51	838.23	0.00	0.00
1210	839.54	843.84	0.00	0.00
1220	839.62	849.16	0.00	0.00
1230	839.67	845.54	0.00	0.00
1240	839.70	843.92	0.00	0.00
1250	839.72	841.14	0.00	0.00
1260	839.72	840.42	0.00	0.00
1270	839.76	844.54	0.00	0.00
1280	839.81	846.39	0.00	0.00
1290	839.91	852.95	0.00	0.00
1300	839.95	844.84	0.00	0.00
1310	839.97	841.93	0.00	0.00
1320	840.00	845.12	0.00	0.00
1330	839.97	834.77	0.00	0.00
1340	840.01	845.93	0.00	0.00
1350	840.06	846.64	0.00	0.00
1360	840.14	851.22	0.00	0.00
1370	840.18	845.82	0.00	0.00
1380	840.23	846.74	0.00	0.00
1390	840.30	850.53	0.00	0.00
1400	840.36	847.50	0.00	0.00
1410	840.33	836.84	0.00	0.00
1420	840.39	848.92	0.00	0.00
1430	840.45	848.64	0.00	0.00
1440	840.47	843.73	0.00	0.00
1450	840.49	843.63	0.00	0.00
1460	840.55	848.46	0.00	0.00
1470	840.48	831.07	0.00	0.00
1480	840.52	845.19	0.00	0.00
1490	840.58	849.82	0.00	0.00
1500	840.62	846.82	0.00	0.00
1510	840.61	839.54	0.00	0.00
1520	840.59	836.56	0.00	0.00
1530	840.66	851.42	0.00	0.00
1540	840.69	845.84	0.00	0.00
1550	840.70	842.93	0.00	0.00
1560	840.73	844.27	0.00	0.00
1570	840.66	829.54	0.00	0.00
1580	840.69	846.82	0.00	0.00
1590	840.74	847.11	0.00	0.00
1600	840.80	851.72	0.00	0.00
1610	840.84	846.52	0.00	0.00
1620	840.87	846.02	0.00	0.00
1630	840.93	849.87	0.00	0.00
1640	840.97	847.69	0.00	0.00
1650	841.00	846.62	0.00	0.00
1660	841.04	847.51	0.00	0.00
1670	841.08	847.77	0.00	0.00
1680	841.09	843.03	0.00	0.00
1690	841.11	843.82	0.00	0.00
1700	841.11	841.08	0.00	0.00
1710	841.10	839.73	0.00	0.00
1720	841.09	839.97	0.00	0.00
1730	841.08	838.18	0.00	0.00
1740	841.11	846.62	0.00	0.00
1750	841.12	843.46	0.00	0.00
1760	841.12	840.01	0.00	0.00
1770	841.12	842.56	0.00	0.00
1780	841.15	845.26	0.00	0.00
1790	841.19	848.92	0.00	0.00
1800	841.23	848.36	0.00	0.00
