elap_secs	cum_tps	int_tps	cum_ips	int_ips
2540	93.75	95.17	0.00	0.00
2550	93.75	93.89	0.00	0.00
2560	93.76	94.85	0.00	0.00
2570	93.76	94.30	0.00	0.00
2580	93.76	94.68	0.00	0.00
2590	93.77	94.28	0.00	0.00
2600	93.77	95.00	0.00	0.00
2610	93.77	94.46	0.00	0.00
2620	93.78	94.19	0.00	0.00
2630	93.78	94.59	0.00	0.00
2640	93.78	94.46	0.00	0.00
2650	93.78	94.53	0.00	0.00
2660	93.79	94.39	0.00	0.00
2670	93.79	94.68	0.00	0.00
2680	93.79	94.70	0.00	0.00
2690	93.79	94.16	0.00	0.00
2700	93.80	94.56	0.00	0.00
2710	93.80	94.46	0.00	0.00
2720	93.80	94.59	0.00	0.00
2730	93.80	94.16	0.00	0.00
2740	93.81	94.56	0.00	0.00
2750	93.81	94.77	0.00	0.00
2760	93.80	91.50	0.00	0.00
2770	93.80	94.55	0.00	0.00
2780	93.81	94.09	0.00	0.00
2790	93.81	94.82	0.00	0.00
2800	93.81	93.95	0.00	0.00
2810	93.81	94.77	0.00	0.00
2820	93.82	95.04	0.00	0.00
2830	93.82	94.26	0.00	0.00
2840	93.82	94.46	0.00	0.00
2850	93.82	93.79	0.00	0.00
2860	93.82	94.51	0.00	0.00
2870	93.83	95.05	0.00	0.00
2880	93.83	94.58	0.00	0.00
2890	93.83	94.33	0.00	0.00
2900	93.83	94.18	0.00	0.00
2910	93.84	94.59	0.00	0.00
2920	93.84	94.26	0.00	0.00
2930	93.84	94.94	0.00	0.00
2940	93.84	93.99	0.00	0.00
2950	93.84	94.69	0.00	0.00
2960	93.85	94.17	0.00	0.00
2970	93.85	94.78	0.00	0.00
2980	93.85	94.78	0.00	0.00
2990	93.85	94.17	0.00	0.00
3000	93.86	94.61	0.00	0.00
3010	93.86	94.39	0.00	0.00
3020	93.86	94.58	0.00	0.00
3030	93.86	94.75	0.00	0.00
3040	93.86	94.17	0.00	0.00
3050	93.87	94.58	0.00	0.00
3060	93.87	94.35	0.00	0.00
3070	93.87	94.77	0.00	0.00
3080	93.87	94.32	0.00	0.00
3090	93.87	94.79	0.00	0.00
3100	93.88	94.18	0.00	0.00
3110	93.88	94.18	0.00	0.00
3120	93.88	95.38	0.00	0.00
3130	93.88	93.86	0.00	0.00
3140	93.88	94.57	0.00	0.00
3150	93.88	94.12	0.00	0.00
3160	93.89	94.80	0.00	0.00
3170	93.89	94.52	0.00	0.00
3180	93.89	94.72	0.00	0.00
3190	93.89	94.39	0.00	0.00
3200	93.90	94.45	0.00	0.00
3210	93.90	94.47	0.00	0.00
3220	93.90	94.13	0.00	0.00
3230	93.90	94.29	0.00	0.00
3240	93.90	94.89	0.00	0.00
3250	93.90	94.59	0.00	0.00
3260	93.91	94.48	0.00	0.00
3270	93.91	94.12	0.00	0.00
3280	93.91	94.98	0.00	0.00
3290	93.91	94.43	0.00	0.00
3300	93.91	94.28	0.00	0.00
3310	93.91	94.35	0.00	0.00
3320	93.91	94.37	0.00	0.00
3330	93.92	94.87	0.00	0.00
3340	93.92	94.56	0.00	0.00
3350	93.92	94.66	0.00	0.00
3360	93.92	94.22	0.00	0.00
3370	93.93	94.67	0.00	0.00
3380	93.93	94.99	0.00	0.00
3390	93.93	93.77	0.00	0.00
3400	93.93	94.53	0.00	0.00
3410	93.93	94.67	0.00	0.00
3420	93.93	94.49	0.00	0.00
3430	93.93	94.20	0.00	0.00
3440	93.94	94.52	0.00	0.00
3450	93.94	94.67	0.00	0.00
3460	93.94	94.35	0.00	0.00
3470	93.94	94.55	0.00	0.00
3480	93.94	94.36	0.00	0.00
3490	93.94	94.24	0.00	0.00
3500	93.94	94.50	0.00	0.00
3510	93.95	94.64	0.00	0.00
3520	93.95	94.25	0.00	0.00
3530	93.95	94.47	0.00	0.00
3540	93.95	94.77	0.00	0.00
3550	93.95	94.37	0.00	0.00
3560	93.95	94.38	0.00	0.00
3570	93.96	95.04	0.00	0.00
3580	93.96	94.28	0.00	0.00
3590	93.96	94.39	0.00	0.00
3600	93.96	94.75	0.00	0.00
