elap_secs	cum_tps	int_tps	cum_ips	int_ips
10	90.67	90.67	0.00	0.00
20	92.58	94.49	0.00	0.00
30	93.15	94.28	0.00	0.00
40	93.45	94.38	0.00	0.00
50	93.72	94.78	0.00	0.00
60	93.84	94.48	0.00	0.00
70	93.92	94.37	0.00	0.00
80	94.02	94.71	0.00	0.00
90	94.05	94.33	0.00	0.00
100	94.11	94.67	0.00	0.00
110	94.10	93.95	0.00	0.00
120	94.14	94.58	0.00	0.00
130	94.17	94.60	0.00	0.00
140	94.21	94.69	0.00	0.00
150	94.23	94.50	0.00	0.00
160	94.22	94.07	0.00	0.00
170	94.27	95.07	0.00	0.00
180	94.29	94.58	0.00	0.00
190	94.27	93.95	0.00	0.00
200	94.29	94.72	0.00	0.00
210	94.31	94.66	0.00	0.00
220	94.31	94.40	0.00	0.00
230	94.32	94.35	0.00	0.00
240	94.33	94.67	0.00	0.00
250	94.34	94.48	0.00	0.00
260	94.34	94.37	0.00	0.00
270	94.36	95.06	0.00	0.00
280	94.35	93.98	0.00	0.00
290	94.36	94.61	0.00	0.00
300	94.37	94.59	0.00	0.00
310	94.37	94.39	0.00	0.00
320	94.37	94.46	0.00	0.00
330	94.37	94.48	0.00	0.00
340	94.38	94.75	0.00	0.00
350	94.40	94.85	0.00	0.00
360	94.39	94.13	0.00	0.00
370	94.39	94.47	0.00	0.00
380	94.39	94.37	0.00	0.00
390	94.39	94.44	0.00	0.00
400	94.40	94.59	0.00	0.00
410	94.41	94.78	0.00	0.00
420	94.40	94.08	0.00	0.00
430	94.41	94.72	0.00	0.00
440	94.41	94.37	0.00	0.00
450	94.40	94.28	0.00	0.00
460	94.41	94.78	0.00	0.00
470	94.41	94.24	0.00	0.00
480	94.42	95.20	0.00	0.00
490	94.41	93.97	0.00	0.00
500	94.42	94.67	0.00	0.00
510	94.42	94.21	0.00	0.00
520	94.41	94.37	0.00	0.00
530	94.42	94.55	0.00	0.00
540	94.42	94.58	0.00	0.00
550	94.42	94.48	0.00	0.00
560	94.42	94.27	0.00	0.00
570	94.43	95.06	0.00	0.00
580	94.43	94.30	0.00	0.00
590	94.43	94.47	0.00	0.00
600	94.43	94.48	0.00	0.00
610	93.79	55.62	0.00	0.00
620	93.57	80.20	0.00	0.00
630	93.58	94.14	0.00	0.00
640	93.60	94.89	0.00	0.00
650	93.61	94.36	0.00	0.00
660	93.63	94.49	0.00	0.00
670	93.64	94.58	0.00	0.00
680	93.65	94.29	0.00	0.00
690	93.67	95.08	0.00	0.00
700	93.68	94.24	0.00	0.00
710	93.69	94.82	0.00	0.00
720	93.69	93.66	0.00	0.00
730	93.71	95.07	0.00	0.00
740	93.72	94.19	0.00	0.00
750	93.73	94.68	0.00	0.00
760	93.74	94.58	0.00	0.00
770	93.75	94.57	0.00	0.00
780	93.76	94.21	0.00	0.00
790	93.77	94.76	0.00	0.00
800	93.78	93.99	0.00	0.00
810	93.79	94.94	0.00	0.00
820	93.80	94.21	0.00	0.00
830	93.81	94.73	0.00	0.00
840	93.82	94.56	0.00	0.00
850	93.82	94.13	0.00	0.00
860	93.83	94.83	0.00	0.00
870	93.84	94.55	0.00	0.00
880	93.85	94.85	0.00	0.00
890	93.85	94.07	0.00	0.00
900	93.86	94.48	0.00	0.00
910	93.87	94.43	0.00	0.00
920	93.88	95.16	0.00	0.00
930	93.88	94.06	0.00	0.00
940	93.89	94.58	0.00	0.00
950	93.89	93.67	0.00	0.00
960	93.90	94.75	0.00	0.00
970	93.90	94.67	0.00	0.00
980	93.91	94.38	0.00	0.00
990	93.92	94.65	0.00	0.00
1000	93.92	94.38	0.00	0.00
1010	93.92	94.25	0.00	0.00
1020	93.93	94.89	0.00	0.00
1030	93.94	94.86	0.00	0.00
1040	93.94	94.18	0.00	0.00
1050	93.95	94.38	0.00	0.00
1060	93.96	94.69	0.00	0.00
1070	93.96	94.64	0.00	0.00
1080	93.96	93.97	0.00	0.00
1090	93.97	94.77	0.00	0.00
1100	93.97	94.54	0.00	0.00
1110	93.98	94.89	0.00	0.00
1120	93.99	94.29	0.00	0.00
1130	93.99	94.38	0.00	0.00
