elap_secs	cum_tps	int_tps	cum_ips	int_ips
10	92.09	92.09	0.00	0.00
20	92.87	93.65	0.00	0.00
30	93.09	93.54	0.00	0.00
40	93.29	93.89	0.00	0.00
50	93.47	94.17	0.00	0.00
60	93.50	93.69	0.00	0.00
70	93.60	94.22	0.00	0.00
80	93.68	94.17	0.00	0.00
90	93.77	94.57	0.00	0.00
100	93.85	94.58	0.00	0.00
110	93.88	94.17	0.00	0.00
120	93.92	94.37	0.00	0.00
130	94.00	94.96	0.00	0.00
140	94.05	94.64	0.00	0.00
150	94.12	95.18	0.00	0.00
160	94.19	95.17	0.00	0.00
170	94.26	95.39	0.00	0.00
180	94.33	95.48	0.00	0.00
190	94.38	95.37	0.00	0.00
200	94.43	95.27	0.00	0.00
210	94.47	95.39	0.00	0.00
220	94.51	95.33	0.00	0.00
230	94.54	95.29	0.00	0.00
240	94.58	95.29	0.00	0.00
250	94.62	95.68	0.00	0.00
260	94.64	95.27	0.00	0.00
270	94.68	95.67	0.00	0.00
280	94.72	95.88	0.00	0.00
290	94.75	95.57	0.00	0.00
300	94.79	95.92	0.00	0.00
310	94.82	95.57	0.00	0.00
320	94.83	95.38	0.00	0.00
330	94.86	95.59	0.00	0.00
340	94.88	95.65	0.00	0.00
350	94.89	95.25	0.00	0.00
360	94.90	95.38	0.00	0.00
370	94.92	95.34	0.00	0.00
380	94.93	95.58	0.00	0.00
390	94.95	95.38	0.00	0.00
400	94.96	95.68	0.00	0.00
410	94.98	95.57	0.00	0.00
420	95.00	95.77	0.00	0.00
430	95.00	95.27	0.00	0.00
440	95.02	95.54	0.00	0.00
450	95.02	95.40	0.00	0.00
460	95.04	95.98	0.00	0.00
470	95.05	95.47	0.00	0.00
480	95.06	95.37	0.00	0.00
490	95.08	95.98	0.00	0.00
500	95.08	95.08	0.00	0.00
510	95.09	95.59	0.00	0.00
520	95.09	95.02	0.00	0.00
530	95.10	95.69	0.00	0.00
540	95.11	95.74	0.00	0.00
550	95.11	95.34	0.00	0.00
560	95.13	95.77	0.00	0.00
570	95.13	95.27	0.00	0.00
580	95.14	95.57	0.00	0.00
590	95.14	95.63	0.00	0.00
600	95.14	95.09	0.00	0.00
610	95.16	95.88	0.00	0.00
620	95.16	95.27	0.00	0.00
630	95.16	95.08	0.00	0.00
640	95.16	95.49	0.00	0.00
650	95.17	95.45	0.00	0.00
660	95.17	95.63	0.00	0.00
670	95.17	95.28	0.00	0.00
680	95.18	95.67	0.00	0.00
690	95.18	95.38	0.00	0.00
700	95.19	95.47	0.00	0.00
710	95.20	95.68	0.00	0.00
720	95.20	95.37	0.00	0.00
730	95.20	95.69	0.00	0.00
740	95.21	95.62	0.00	0.00
750	95.21	95.39	0.00	0.00
760	95.21	95.28	0.00	0.00
770	95.22	95.55	0.00	0.00
780	95.22	95.19	0.00	0.00
790	95.22	95.49	0.00	0.00
800	95.23	95.66	0.00	0.00
810	95.22	94.98	0.00	0.00
820	95.23	95.61	0.00	0.00
830	95.23	95.34	0.00	0.00
840	95.24	95.85	0.00	0.00
850	95.24	95.45	0.00	0.00
860	95.25	96.46	0.00	0.00
870	95.26	95.95	0.00	0.00
880	95.27	95.93	0.00	0.00
890	95.27	95.38	0.00	0.00
900	95.28	95.98	0.00	0.00
910	95.29	96.05	0.00	0.00
920	95.29	95.89	0.00	0.00
930	95.30	96.27	0.00	0.00
940	95.31	95.88	0.00	0.00
950	95.31	95.78	0.00	0.00
960	95.32	95.82	0.00	0.00
970	95.32	95.48	0.00	0.00
980	95.33	96.47	0.00	0.00
990	95.33	95.47	0.00	0.00
1000	95.34	96.08	0.00	0.00
1010	95.35	95.97	0.00	0.00
1020	95.35	95.88	0.00	0.00
1030	95.36	95.62	0.00	0.00
1040	95.36	96.18	0.00	0.00
1050	95.36	95.24	0.00	0.00
1060	95.37	95.75	0.00	0.00
1070	95.37	95.85	0.00	0.00
1080	95.37	95.79	0.00	0.00
1090	95.38	96.36	0.00	0.00
1100	95.39	95.82	0.00	0.00
1110	95.39	95.58	0.00	0.00
1120	95.39	95.57	0.00	0.00
1130	95.40	95.98	0.00	0.00
1140	95.40	95.86	0.00	0.00
1150	95.40	95.58	0.00	0.00
1160	95.41	95.89	0.00	0.00
1170	95.41	95.39	0.00	0.00
1180	95.41	95.92	0.00	0.00
1190	95.41	95.79	0.00	0.00
