elap_secs	cum_tps	int_tps	cum_ips	int_ips
1070	94.20	94.52	0.00	0.00
1080	94.20	94.48	0.00	0.00
1090	94.20	94.27	0.00	0.00
1100	94.20	94.35	0.00	0.00
1110	94.21	94.68	0.00	0.00
1120	94.21	94.99	0.00	0.00
1130	94.21	93.79	0.00	0.00
1140	94.21	94.27	0.00	0.00
1150	94.22	95.23	0.00	0.00
1160	94.22	94.28	0.00	0.00
1170	94.22	94.67	0.00	0.00
1180	94.22	94.43	0.00	0.00
1190	94.23	94.64	0.00	0.00
1200	94.23	94.37	0.00	0.00
1210	94.23	94.29	0.00	0.00
1220	94.23	94.72	0.00	0.00
1230	94.23	94.03	0.00	0.00
1240	94.24	95.57	0.00	0.00
1250	94.24	93.89	0.00	0.00
1260	94.24	94.37	0.00	0.00
1270	94.24	94.57	0.00	0.00
1280	94.25	94.83	0.00	0.00
1290	94.24	93.77	0.00	0.00
1300	94.25	94.58	0.00	0.00
1310	94.25	94.58	0.00	0.00
1320	94.26	95.47	0.00	0.00
1330	94.26	94.36	0.00	0.00
1340	94.26	94.14	0.00	0.00
1350	94.26	94.70	0.00	0.00
1360	94.26	94.04	0.00	0.00
1370	94.26	94.07	0.00	0.00
1380	94.26	94.47	0.00	0.00
1390	94.27	95.25	0.00	0.00
1400	94.27	94.45	0.00	0.00
1410	94.27	94.57	0.00	0.00
1420	94.27	94.72	0.00	0.00
1430	94.27	93.78	0.00	0.00
1440	94.28	94.97	0.00	0.00
1450	94.27	94.17	0.00	0.00
1460	94.28	94.75	0.00	0.00
1470	94.28	94.29	0.00	0.00
1480	94.28	94.58	0.00	0.00
1490	94.28	94.96	0.00	0.00
1500	94.28	94.07	0.00	0.00
1510	94.29	94.68	0.00	0.00
1520	94.28	93.89	0.00	0.00
1530	94.29	95.09	0.00	0.00
1540	94.29	93.87	0.00	0.00
1550	94.29	95.20	0.00	0.00
1560	94.29	94.12	0.00	0.00
1570	94.29	94.15	0.00	0.00
1580	94.29	94.78	0.00	0.00
1590	94.29	94.55	0.00	0.00
1600	94.30	94.55	0.00	0.00
1610	94.30	94.65	0.00	0.00
1620	94.30	94.56	0.00	0.00
1630	94.30	94.13	0.00	0.00
1640	94.30	94.18	0.00	0.00
1650	94.30	94.56	0.00	0.00
1660	94.30	94.88	0.00	0.00
1670	94.30	94.46	0.00	0.00
1680	94.31	94.56	0.00	0.00
1690	94.30	94.06	0.00	0.00
1700	94.31	94.91	0.00	0.00
1710	94.31	94.48	0.00	0.00
1720	94.30	92.17	0.00	0.00
1730	94.30	94.66	0.00	0.00
1740	94.30	94.24	0.00	0.00
1750	94.30	94.67	0.00	0.00
1760	94.30	94.77	0.00	0.00
1770	94.30	94.63	0.00	0.00
1780	94.30	94.27	0.00	0.00
1790	94.30	94.18	0.00	0.00
1800	94.30	94.39	0.00	0.00
1810	94.31	94.94	0.00	0.00
1820	94.31	94.33	0.00	0.00
1830	94.31	94.38	0.00	0.00
1840	94.31	94.69	0.00	0.00
1850	94.31	94.09	0.00	0.00
1860	94.31	94.89	0.00	0.00
1870	94.31	94.87	0.00	0.00
1880	94.31	94.26	0.00	0.00
1890	94.32	94.61	0.00	0.00
1900	94.32	94.64	0.00	0.00
1910	94.32	93.98	0.00	0.00
1920	94.32	94.44	0.00	0.00
1930	94.32	94.57	0.00	0.00
1940	94.32	94.16	0.00	0.00
1950	94.32	94.74	0.00	0.00
1960	94.32	94.79	0.00	0.00
1970	94.32	94.61	0.00	0.00
1980	94.32	94.29	0.00	0.00
1990	94.32	94.43	0.00	0.00
2000	94.33	94.84	0.00	0.00
2010	94.33	94.28	0.00	0.00
2020	94.33	94.68	0.00	0.00
2030	94.33	94.59	0.00	0.00
2040	94.33	94.12	0.00	0.00
2050	94.33	94.68	0.00	0.00
2060	94.33	94.45	0.00	0.00
2070	94.33	94.86	0.00	0.00
2080	94.33	93.64	0.00	0.00
2090	94.33	95.29	0.00	0.00
2100	94.34	94.58	0.00	0.00
2110	94.33	94.13	0.00	0.00
2120	94.34	94.55	0.00	0.00
2130	94.34	94.75	0.00	0.00
2140	94.34	94.04	0.00	0.00
2150	94.34	94.58	0.00	0.00
2160	94.34	95.18	0.00	0.00
2170	94.34	93.88	0.00	0.00
2180	94.34	94.72	0.00	0.00
2190	94.34	94.03	0.00	0.00
2200	94.34	94.96	0.00	0.00
2210	94.34	94.47	0.00	0.00
2220	94.34	94.29	0.00	0.00
2230	94.35	95.19	0.00	0.00
2240	94.34	93.89	0.00	0.00
2250	94.34	94.62	0.00	0.00
2260	94.34	94.19	0.00	0.00
2270	94.35	94.94	0.00	0.00
2280	94.35	94.47	0.00	0.00
2290	94.35	94.86	0.00	0.00
2300	94.35	94.15	0.00	0.00
2310	94.35	94.67	0.00	0.00
2320	94.35	94.21	0.00	0.00
2330	94.35	94.97	0.00	0.00
2340	94.35	93.76	0.00	0.00
2350	94.35	94.58	0.00	0.00
2360	94.35	94.84	0.00	0.00
2370	94.35	94.08	0.00	0.00
2380	94.35	95.06	0.00	0.00
2390	94.36	94.50	0.00	0.00
2400	94.35	94.28	0.00	0.00
2410	94.36	94.67	0.00	0.00
2420	94.35	93.77	0.00	0.00
2430	94.35	94.49	0.00	0.00
2440	94.36	94.79	0.00	0.00
2450	94.36	95.19	0.00	0.00
2460	94.36	93.72	0.00	0.00
2470	94.36	94.69	0.00	0.00
2480	94.36	94.50	0.00	0.00
2490	94.36	94.68	0.00	0.00
2500	94.36	94.06	0.00	0.00
2510	94.36	94.59	0.00	0.00
2520	94.36	94.97	0.00	0.00
2530	94.36	94.00	0.00	0.00
2540	94.36	94.50	0.00	0.00
2550	94.36	94.48	0.00	0.00
2560	94.36	94.80	0.00	0.00
2570	94.36	94.26	0.00	0.00
2580	94.36	94.45	0.00	0.00
2590	94.36	94.69	0.00	0.00
2600	94.37	94.76	0.00	0.00
2610	94.37	94.61	0.00	0.00
2620	94.36	92.48	0.00	0.00
2630	94.36	94.38	0.00	0.00
2640	94.36	94.79	0.00	0.00
2650	94.36	94.20	0.00	0.00
2660	94.36	94.60	0.00	0.00
2670	94.36	94.50	0.00	0.00
2680	94.36	94.40	0.00	0.00
2690	94.36	94.68	0.00	0.00
2700	94.36	94.34	0.00	0.00
2710	94.36	94.69	0.00	0.00
2720	94.37	94.70	0.00	0.00
2730	94.36	94.10	0.00	0.00
2740	94.37	94.59	0.00	0.00
2750	94.37	94.49	0.00	0.00
2760	94.37	94.36	0.00	0.00
2770	94.37	95.05	0.00	0.00
2780	94.37	93.98	0.00	0.00
2790	94.37	94.84	0.00	0.00
2800	94.37	94.39	0.00	0.00
2810	94.37	94.65	0.00	0.00
2820	94.37	94.47	0.00	0.00
2830	94.37	94.14	0.00	0.00
2840	94.37	94.82	0.00	0.00
2850	94.37	94.55	0.00	0.00
2860	94.37	94.05	0.00	0.00
2870	94.37	94.74	0.00	0.00
2880	94.37	94.27	0.00	0.00
2890	94.37	94.99	0.00	0.00
2900	94.37	94.54	0.00	0.00
2910	94.37	93.52	0.00	0.00
2920	94.37	95.36	0.00	0.00
2930	94.37	93.79	0.00	0.00
2940	94.37	94.88	0.00	0.00
2950	94.37	93.93	0.00	0.00
2960	94.38	95.26	0.00	0.00
2970	94.38	94.64	0.00	0.00
2980	94.38	94.26	0.00	0.00
2990	94.38	94.15	0.00	0.00
3000	94.38	95.09	0.00	0.00
3010	94.38	94.01	0.00	0.00
3020	94.38	94.55	0.00	0.00
3030	94.38	94.87	0.00	0.00
3040	94.38	95.03	0.00	0.00
3050	94.38	93.55	0.00	0.00
3060	94.38	95.25	0.00	0.00
3070	94.38	93.86	0.00	0.00
3080	94.38	94.54	0.00	0.00
3090	94.38	94.57	0.00	0.00
3100	94.38	95.19	0.00	0.00
3110	94.38	93.61	0.00	0.00
3120	94.38	94.38	0.00	0.00
3130	94.38	95.28	0.00	0.00
3140	94.38	94.26	0.00	0.00
3150	94.39	95.18	0.00	0.00
3160	94.38	93.28	0.00	0.00
3170	94.38	94.88	0.00	0.00
3180	94.38	94.02	0.00	0.00
3190	94.38	94.43	0.00	0.00
3200	94.38	94.97	0.00	0.00
3210	94.39	94.57	0.00	0.00
3220	94.39	94.77	0.00	0.00
3230	94.39	93.98	0.00	0.00
3240	94.39	95.07	0.00	0.00
3250	94.39	94.51	0.00	0.00
3260	94.39	93.86	0.00	0.00
3270	94.39	94.88	0.00	0.00
3280	94.39	94.29	0.00	0.00
3290	94.39	94.46	0.00	0.00
3300	94.39	94.79	0.00	0.00
3310	94.39	94.89	0.00	0.00
3320	94.39	94.17	0.00	0.00
3330	94.39	94.38	0.00	0.00
3340	94.39	94.65	0.00	0.00
3350	94.39	94.35	0.00	0.00
3360	94.39	94.16	0.00	0.00
3370	94.39	95.35	0.00	0.00
3380	94.39	93.67	0.00	0.00
3390	94.39	94.91	0.00	0.00
3400	94.39	94.33	0.00	0.00
3410	94.39	94.26	0.00	0.00
3420	94.39	95.09	0.00	0.00
3430	94.39	94.45	0.00	0.00
3440	94.39	94.56	0.00	0.00
3450	94.39	94.56	0.00	0.00
3460	94.39	93.94	0.00	0.00
3470	94.39	94.42	0.00	0.00
3480	94.40	95.14	0.00	0.00
3490	94.39	94.07	0.00	0.00
3500	94.39	94.49	0.00	0.00
3510	94.40	94.75	0.00	0.00
3520	94.39	93.82	0.00	0.00
3530	94.39	93.70	0.00	0.00
3540	94.39	94.96	0.00	0.00
3550	94.39	94.68	0.00	0.00
3560	94.39	94.67	0.00	0.00
3570	94.39	94.24	0.00	0.00
3580	94.40	94.57	0.00	0.00
3590	94.39	94.13	0.00	0.00
3600	94.40	94.96	0.00	0.00
