elap_secs	cum_tps	int_tps	cum_ips	int_ips
10	8.98	8.98	0.00	0.00
20	14.22	19.46	0.00	0.00
30	23.48	42.00	0.00	0.00
40	29.29	46.70	0.00	0.00
50	32.83	47.02	0.00	0.00
60	35.27	47.60	0.00	0.00
70	36.95	47.02	0.00	0.00
80	38.26	47.43	0.00	0.00
90	39.17	46.42	0.00	0.00
100	40.03	47.72	0.00	0.00
110	40.63	46.65	0.00	0.00
120	41.12	46.61	0.00	0.00
130	41.54	46.53	0.00	0.00
140	41.87	46.23	0.00	0.00
150	42.18	46.52	0.00	0.00
160	42.47	46.74	0.00	0.00
170	42.67	45.93	0.00	0.00
180	42.87	46.23	0.00	0.00
190	43.11	47.42	0.00	0.00
200	43.30	46.84	0.00	0.00
210	43.47	47.05	0.00	0.00
220	43.62	46.75	0.00	0.00
230	43.77	47.05	0.00	0.00
240	43.90	46.74	0.00	0.00
250	44.02	46.95	0.00	0.00
260	44.13	46.83	0.00	0.00
270	44.26	47.72	0.00	0.00
280	44.31	45.74	0.00	0.00
290	44.36	45.84	0.00	0.00
300	44.40	45.43	0.00	0.00
310	44.45	45.94	0.00	0.00
320	44.50	45.94	0.00	0.00
330	44.52	45.11	0.00	0.00
340	44.55	45.68	0.00	0.00
350	44.59	45.94	0.00	0.00
360	44.62	45.54	0.00	0.00
370	44.63	45.22	0.00	0.00
380	44.67	46.13	0.00	0.00
390	44.70	45.75	0.00	0.00
400	44.71	45.14	0.00	0.00
410	44.71	44.79	0.00	0.00
420	44.74	46.05	0.00	0.00
430	44.75	45.03	0.00	0.00
440	44.76	45.03	0.00	0.00
450	44.79	46.04	0.00	0.00
460	44.81	45.75	0.00	0.00
470	44.81	45.15	0.00	0.00
480	44.82	44.93	0.00	0.00
490	44.83	45.30	0.00	0.00
500	44.84	45.44	0.00	0.00
510	44.85	45.65	0.00	0.00
520	44.86	44.95	0.00	0.00
530	44.86	45.05	0.00	0.00
540	44.86	44.65	0.00	0.00
550	44.84	44.05	0.00	0.00
560	44.83	44.25	0.00	0.00
570	44.80	43.25	0.00	0.00
580	44.78	43.69	0.00	0.00
590	44.75	42.94	0.00	0.00
600	44.72	43.06	0.00	0.00
610	44.70	43.14	0.00	0.00
620	44.68	43.56	0.00	0.00
630	44.65	42.55	0.00	0.00
640	44.61	42.53	0.00	0.00
650	44.58	42.65	0.00	0.00
660	44.54	41.97	0.00	0.00
670	44.51	42.05	0.00	0.00
680	44.47	41.86	0.00	0.00
690	44.43	41.75	0.00	0.00
700	44.39	41.55	0.00	0.00
710	44.34	41.25	0.00	0.00
720	44.30	41.44	0.00	0.00
730	44.26	41.55	0.00	0.00
740	44.22	40.86	0.00	0.00
750	44.17	40.44	0.00	0.00
760	44.12	40.16	0.00	0.00
770	44.07	40.35	0.00	0.00
780	44.02	40.15	0.00	0.00
790	43.97	40.15	0.00	0.00
800	43.92	39.85	0.00	0.00
810	43.86	39.44	0.00	0.00
820	43.81	39.44	0.00	0.00
830	43.75	39.45	0.00	0.00
840	43.70	38.95	0.00	0.00
850	43.64	39.05	0.00	0.00
860	43.59	39.26	0.00	0.00
870	43.47	33.26	0.00	0.00
880	43.34	32.06	0.00	0.00
890	43.37	45.45	0.00	0.00
900	43.45	50.83	0.00	0.00
910	43.53	50.54	0.00	0.00
920	43.59	49.53	0.00	0.00
930	43.66	49.93	0.00	0.00
940	43.73	50.54	0.00	0.00
950	43.79	49.44	0.00	0.00
960	43.85	49.02	0.00	0.00
970	43.90	49.15	0.00	0.00
980	43.95	48.94	0.00	0.00
990	44.00	48.85	0.00	0.00
1000	44.05	49.05	0.00	0.00
1010	44.10	48.55	0.00	0.00
1020	44.13	47.73	0.00	0.00
1030	44.16	47.24	0.00	0.00
1040	44.21	48.45	0.00	0.00
1050	44.24	47.65	0.00	0.00
1060	44.26	46.73	0.00	0.00
1070	44.28	46.68	0.00	0.00
1080	44.31	46.61	0.00	0.00
1090	44.33	47.22	0.00	0.00
1100	44.36	47.24	0.00	0.00
1110	44.38	46.65	0.00	0.00
1120	44.40	46.45	0.00	0.00
1130	44.41	46.00	0.00	0.00
1140	44.43	46.63	0.00	0.00
1150	44.45	46.44	0.00	0.00
1160	44.46	45.84	0.00	0.00
1170	44.47	45.14	0.00	0.00
1180	44.48	46.25	0.00	0.00
1190	44.50	46.24	0.00	0.00
1200	44.50	45.04	0.00	0.00
1210	44.51	45.40	0.00	0.00
1220	44.51	44.74	0.00	0.00
1230	44.51	44.15	0.00	0.00
1240	44.51	44.66	0.00	0.00
1250	44.51	44.36	0.00	0.00
1260	44.51	44.35	0.00	0.00
1270	44.50	44.25	0.00	0.00
1280	44.50	44.25	0.00	0.00
1290	44.50	43.86	0.00	0.00
1300	44.49	43.99	0.00	0.00
1310	44.48	42.54	0.00	0.00
1320	44.47	43.04	0.00	0.00
1330	44.46	43.15	0.00	0.00
1340	44.45	43.24	0.00	0.00
1350	44.44	42.86	0.00	0.00
1360	44.42	42.35	0.00	0.00
1370	44.41	42.46	0.00	0.00
1380	44.39	42.45	0.00	0.00
1390	44.38	42.27	0.00	0.00
1400	44.36	42.06	0.00	0.00
1410	44.35	42.05	0.00	0.00
1420	44.33	41.55	0.00	0.00
1430	44.31	41.75	0.00	0.00
1440	44.29	41.65	0.00	0.00
1450	44.27	41.25	0.00	0.00
1460	44.25	41.55	0.00	0.00
1470	44.23	41.35	0.00	0.00
1480	44.21	40.97	0.00	0.00
1490	44.18	40.76	0.00	0.00
1500	44.16	40.66	0.00	0.00
1510	44.14	40.76	0.00	0.00
1520	44.12	40.76	0.00	0.00
1530	44.09	40.56	0.00	0.00
1540	44.07	40.75	0.00	0.00
1550	44.05	40.06	0.00	0.00
1560	44.02	40.45	0.00	0.00
1570	44.00	40.66	0.00	0.00
1580	43.98	40.26	0.00	0.00
1590	43.95	40.24	0.00	0.00
1600	43.93	39.95	0.00	0.00
1610	43.90	39.96	0.00	0.00
1620	43.88	39.54	0.00	0.00
1630	43.85	39.76	0.00	0.00
1640	43.83	40.36	0.00	0.00
1650	43.81	39.65	0.00	0.00
1660	43.78	39.86	0.00	0.00
1670	43.76	39.76	0.00	0.00
1680	43.73	39.45	0.00	0.00
1690	43.71	39.55	0.00	0.00
1700	43.68	39.35	0.00	0.00
1710	43.66	39.36	0.00	0.00
1720	43.63	39.76	0.00	0.00
1730	43.61	39.35	0.00	0.00
1740	43.58	38.95	0.00	0.00
1750	43.56	39.65	0.00	0.00
1760	43.54	39.46	0.00	0.00
1770	43.48	33.26	0.00	0.00
1780	43.40	29.57	0.00	0.00
1790	43.40	43.55	0.00	0.00
1800	43.44	50.14	0.00	0.00
1810	43.48	51.33	0.00	0.00
1820	43.52	50.96	0.00	0.00
1830	43.56	49.74	0.00	0.00
1840	43.59	50.02	0.00	0.00
1850	43.63	49.82	0.00	0.00
1860	43.66	49.63	0.00	0.00
1870	43.69	49.95	0.00	0.00
1880	43.72	49.51	0.00	0.00
1890	43.75	49.49	0.00	0.00
1900	43.78	49.62	0.00	0.00
1910	43.81	48.84	0.00	0.00
1920	43.84	49.13	0.00	0.00
1930	43.86	48.34	0.00	0.00
1940	43.88	47.73	0.00	0.00
1950	43.90	47.54	0.00	0.00
1960	43.92	47.60	0.00	0.00
1970	43.93	47.03	0.00	0.00
1980	43.95	47.25	0.00	0.00
1990	43.97	47.74	0.00	0.00
2000	43.98	45.54	0.00	0.00
2010	43.99	45.83	0.00	0.00
2020	44.00	46.04	0.00	0.00
2030	44.01	45.90	0.00	0.00
2040	44.02	46.24	0.00	0.00
2050	44.03	46.32	0.00	0.00
2060	44.04	46.03	0.00	0.00
2070	44.04	44.65	0.00	0.00
2080	44.05	44.84	0.00	0.00
2090	44.05	45.45	0.00	0.00
2100	44.06	45.25	0.00	0.00
2110	44.06	44.90	0.00	0.00
2120	44.06	44.24	0.00	0.00
2130	44.07	45.15	0.00	0.00
2140	44.07	44.45	0.00	0.00
2150	44.07	44.36	0.00	0.00
2160	44.07	43.94	0.00	0.00
2170	44.07	43.85	0.00	0.00
2180	44.07	43.76	0.00	0.00
2190	44.07	44.45	0.00	0.00
2200	44.07	43.18	0.00	0.00
2210	44.06	42.84	0.00	0.00
2220	44.05	42.85	0.00	0.00
2230	44.05	43.06	0.00	0.00
2240	44.04	42.84	0.00	0.00
2250	44.04	42.55	0.00	0.00
2260	44.03	42.35	0.00	0.00
2270	44.02	42.45	0.00	0.00
2280	44.01	41.96	0.00	0.00
2290	44.01	42.15	0.00	0.00
2300	44.00	41.95	0.00	0.00
2310	43.99	41.35	0.00	0.00
2320	43.98	41.46	0.00	0.00
2330	43.96	41.55	0.00	0.00
2340	43.95	41.65	0.00	0.00
2350	43.94	40.74	0.00	0.00
2360	43.93	40.45	0.00	0.00
2370	43.92	41.35	0.00	0.00
2380	43.90	41.05	0.00	0.00
2390	43.89	41.15	0.00	0.00
2400	43.88	40.95	0.00	0.00
2410	43.87	40.76	0.00	0.00
2420	43.85	40.96	0.00	0.00
2430	43.84	40.35	0.00	0.00
2440	43.83	40.15	0.00	0.00
