elap_secs	cum_tps	int_tps	cum_ips	int_ips
10	38.81	38.81	0.00	0.00
20	45.51	52.21	0.00	0.00
30	47.69	52.04	0.00	0.00
40	49.00	52.93	0.00	0.00
50	49.84	53.23	0.00	0.00
60	50.31	52.64	0.00	0.00
70	50.63	52.56	0.00	0.00
80	50.75	51.63	0.00	0.00
90	50.95	52.54	0.00	0.00
100	51.04	51.84	0.00	0.00
110	51.10	51.74	0.00	0.00
120	51.21	52.34	0.00	0.00
130	51.30	52.43	0.00	0.00
140	51.47	53.64	0.00	0.00
150	51.55	52.74	0.00	0.00
160	51.64	52.97	0.00	0.00
170	51.65	51.82	0.00	0.00
180	51.68	52.22	0.00	0.00
190	51.74	52.83	0.00	0.00
200	51.68	50.53	0.00	0.00
210	51.62	50.44	0.00	0.00
220	51.60	51.03	0.00	0.00
230	51.65	52.74	0.00	0.00
240	51.68	52.45	0.00	0.00
250	51.71	52.43	0.00	0.00
260	51.75	52.64	0.00	0.00
270	51.69	50.23	0.00	0.00
280	51.67	51.24	0.00	0.00
290	51.71	52.65	0.00	0.00
300	51.71	51.74	0.00	0.00
310	51.71	51.75	0.00	0.00
320	51.74	52.64	0.00	0.00
330	51.76	52.53	0.00	0.00
340	51.75	51.44	0.00	0.00
350	51.73	51.03	0.00	0.00
360	51.76	52.63	0.00	0.00
370	51.79	52.84	0.00	0.00
380	51.81	52.84	0.00	0.00
390	51.79	50.95	0.00	0.00
400	51.80	51.94	0.00	0.00
410	51.76	50.32	0.00	0.00
420	51.74	51.12	0.00	0.00
430	51.75	51.92	0.00	0.00
440	51.74	51.33	0.00	0.00
450	51.74	51.82	0.00	0.00
460	51.76	52.44	0.00	0.00
470	51.76	51.93	0.00	0.00
480	51.74	50.94	0.00	0.00
490	51.73	50.94	0.00	0.00
500	51.72	51.25	0.00	0.00
510	51.70	50.93	0.00	0.00
520	51.69	51.04	0.00	0.00
530	51.66	50.44	0.00	0.00
540	51.25	29.06	0.00	0.00
550	51.55	67.63	0.00	0.00
560	51.89	70.70	0.00	0.00
570	52.22	70.70	0.00	0.00
580	52.54	70.48	0.00	0.00
590	52.84	70.22	0.00	0.00
600	53.13	70.32	0.00	0.00
610	53.40	70.00	0.00	0.00
620	53.67	70.12	0.00	0.00
630	53.93	69.82	0.00	0.00
640	54.18	69.80	0.00	0.00
650	54.42	69.93	0.00	0.00
660	54.65	69.81	0.00	0.00
670	54.88	69.52	0.00	0.00
680	55.08	69.12	0.00	0.00
690	55.29	69.01	0.00	0.00
700	55.48	68.81	0.00	0.00
710	55.68	69.72	0.00	0.00
720	55.85	68.32	0.00	0.00
730	56.03	68.51	0.00	0.00
740	56.19	67.83	0.00	0.00
750	56.35	68.42	0.00	0.00
760	56.50	67.82	0.00	0.00
770	56.65	68.02	0.00	0.00
780	56.79	67.71	0.00	0.00
790	56.93	67.39	0.00	0.00
800	57.06	67.23	0.00	0.00
810	57.18	67.12	0.00	0.00
820	57.30	67.02	0.00	0.00
830	57.41	66.63	0.00	0.00
840	57.53	66.92	0.00	0.00
850	57.63	66.21	0.00	0.00
860	57.73	66.41	0.00	0.00
870	57.83	66.59	0.00	0.00
880	57.92	66.01	0.00	0.00
890	58.01	65.72	0.00	0.00
900	58.10	65.72	0.00	0.00
910	58.18	65.22	0.00	0.00
920	58.26	65.93	0.00	0.00
930	58.33	65.12	0.00	0.00
940	58.41	65.12	0.00	0.00
950	58.48	65.07	0.00	0.00
960	58.54	64.84	0.00	0.00
970	58.61	64.72	0.00	0.00
980	58.67	64.72	0.00	0.00
990	58.73	64.42	0.00	0.00
1000	58.78	64.22	0.00	0.00
1010	58.84	64.62	0.00	0.00
1020	58.90	64.80	0.00	0.00
1030	58.95	64.56	0.00	0.00
1040	59.00	64.22	0.00	0.00
1050	59.05	64.03	0.00	0.00
1060	59.10	63.82	0.00	0.00
1070	59.14	64.02	0.00	0.00
1080	59.19	64.34	0.00	0.00
1090	59.24	64.12	0.00	0.00
1100	59.28	63.71	0.00	0.00
1110	59.32	63.57	0.00	0.00
1120	59.36	63.82	0.00	0.00
1130	59.40	63.93	0.00	0.00
1140	59.43	63.82	0.00	0.00
1150	59.47	63.42	0.00	0.00
1160	59.51	63.92	0.00	0.00
1170	59.55	64.32	0.00	0.00
1180	59.59	63.90	0.00	0.00
1190	59.62	63.74	0.00	0.00
1200	59.66	64.01	0.00	0.00
1210	59.69	63.62	0.00	0.00
1220	59.72	63.42	0.00	0.00
1230	59.75	63.53	0.00	0.00
1240	59.78	63.72	0.00	0.00
1250	59.82	63.71	0.00	0.00
1260	59.84	63.02	0.00	0.00
1270	59.87	63.55	0.00	0.00
1280	59.90	63.62	0.00	0.00
1290	59.93	63.52	0.00	0.00
1300	59.95	63.02	0.00	0.00
1310	59.98	63.92	0.00	0.00
1320	60.01	63.31	0.00	0.00
1330	60.03	63.31	0.00	0.00
1340	60.06	63.31	0.00	0.00
1350	60.08	63.24	0.00	0.00
1360	60.10	63.52	0.00	0.00
1370	60.13	63.31	0.00	0.00
1380	60.15	63.21	0.00	0.00
1390	60.17	63.22	0.00	0.00
1400	60.20	63.32	0.00	0.00
1410	60.22	63.32	0.00	0.00
1420	60.24	63.74	0.00	0.00
1430	60.26	63.11	0.00	0.00
1440	60.17	46.43	0.00	0.00
1450	60.22	68.51	0.00	0.00
1460	60.29	70.62	0.00	0.00
1470	60.37	71.31	0.00	0.00
1480	60.44	71.11	0.00	0.00
1490	60.51	70.73	0.00	0.00
1500	60.58	70.43	0.00	0.00
1510	60.64	70.22	0.00	0.00
1520	60.70	70.32	0.00	0.00
1530	60.77	70.32	0.00	0.00
1540	60.83	70.52	0.00	0.00
1550	60.89	70.52	0.00	0.00
1560	60.95	70.11	0.00	0.00
1570	61.01	69.51	0.00	0.00
1580	61.06	69.80	0.00	0.00
1590	61.11	69.22	0.00	0.00
1600	61.17	69.32	0.00	0.00
1610	61.21	69.02	0.00	0.00
1620	61.26	68.92	0.00	0.00
1630	61.31	68.82	0.00	0.00
1640	61.35	68.63	0.00	0.00
1650	61.40	68.41	0.00	0.00
1660	61.44	68.13	0.00	0.00
1670	61.47	67.89	0.00	0.00
1680	61.51	67.72	0.00	0.00
1690	61.55	67.81	0.00	0.00
1700	61.59	67.93	0.00	0.00
1710	61.62	67.32	0.00	0.00
1720	61.65	67.52	0.00	0.00
1730	61.69	67.43	0.00	0.00
1740	61.72	66.62	0.00	0.00
1750	61.75	66.99	0.00	0.00
1760	61.77	66.53	0.00	0.00
1770	61.79	65.63	0.00	0.00
1780	61.82	66.21	0.00	0.00
1790	61.84	65.92	0.00	0.00
1800	61.86	65.83	0.00	0.00
1810	61.88	65.32	0.00	0.00
1820	61.90	65.63	0.00	0.00
1830	61.92	65.17	0.00	0.00
1840	61.94	65.33	0.00	0.00
1850	61.96	64.97	0.00	0.00
1860	61.97	64.42	0.00	0.00
1870	61.98	64.32	0.00	0.00
1880	62.00	64.72	0.00	0.00
1890	62.01	64.42	0.00	0.00
1900	62.02	64.13	0.00	0.00
1910	62.03	64.27	0.00	0.00
1920	62.05	64.62	0.00	0.00
1930	62.06	64.12	0.00	0.00
1940	62.07	64.22	0.00	0.00
1950	62.08	64.01	0.00	0.00
1960	62.09	63.42	0.00	0.00
1970	62.09	63.83	0.00	0.00
1980	62.10	63.62	0.00	0.00
1990	62.11	63.05	0.00	0.00
2000	62.11	63.52	0.00	0.00
2010	62.12	63.62	0.00	0.00
2020	62.13	63.63	0.00	0.00
2030	62.14	63.62	0.00	0.00
2040	62.14	63.02	0.00	0.00
2050	62.15	63.31	0.00	0.00
2060	62.16	64.11	0.00	0.00
2070	62.16	63.75	0.00	0.00
2080	62.17	63.02	0.00	0.00
2090	62.17	63.62	0.00	0.00
2100	62.18	63.42	0.00	0.00
2110	62.19	63.93	0.00	0.00
2120	62.20	63.92	0.00	0.00
2130	62.20	63.02	0.00	0.00
2140	62.21	63.22	0.00	0.00
2150	62.21	63.76	0.00	0.00
2160	62.22	63.42	0.00	0.00
2170	62.22	63.21	0.00	0.00
2180	62.23	63.52	0.00	0.00
2190	62.23	63.12	0.00	0.00
2200	62.24	63.53	0.00	0.00
2210	62.24	63.22	0.00	0.00
2220	62.25	63.53	0.00	0.00
2230	62.25	62.85	0.00	0.00
2240	62.26	63.62	0.00	0.00
2250	62.26	63.42	0.00	0.00
2260	62.27	63.52	0.00	0.00
2270	62.27	63.02	0.00	0.00
2280	62.28	63.12	0.00	0.00
2290	62.28	63.23	0.00	0.00
2300	62.29	63.42	0.00	0.00
2310	62.29	63.42	0.00	0.00
2320	62.29	63.26	0.00	0.00
2330	62.30	63.32	0.00	0.00
2340	62.23	45.15	0.00	0.00
2350	62.25	68.40	0.00	0.00
2360	62.29	71.11	0.00	0.00
2370	62.33	71.30	0.00	0.00
2380	62.36	70.92	0.00	0.00
2390	62.40	71.11	0.00	0.00
2400	62.44	71.02	0.00	0.00
2410	62.47	70.61	0.00	0.00
2420	62.50	70.93	0.00	0.00
2430	62.54	70.82	0.00	0.00
2440	62.57	69.92	0.00	0.00
2450	62.60	70.20	0.00	0.00
2460	62.63	69.43	0.00	0.00
2470	62.66	70.02	0.00	0.00
2480	62.68	69.41	0.00	0.00
2490	62.71	69.42	0.00	0.00
2500	62.74	69.12	0.00	0.00
2510	62.76	68.82	0.00	0.00
2520	62.79	69.32	0.00	0.00
2530	62.81	68.62	0.00	0.00
2540	62.83	68.42	0.00	0.00
2550	62.86	68.52	0.00	0.00
2560	62.88	68.01	0.00	0.00
2570	62.89	67.68	0.00	0.00
2580	62.91	67.59	0.00	0.00
2590	62.93	67.61	0.00	0.00
2600	62.95	67.52	0.00	0.00
2610	62.96	67.22	0.00	0.00
2620	62.98	67.03	0.00	0.00
2630	63.00	67.01	0.00	0.00
2640	63.01	66.38	0.00	0.00
2650	63.02	66.53	0.00	0.00
2660	63.03	66.03	0.00	0.00
2670	63.05	66.53	0.00	0.00
2680	63.06	66.12	0.00	0.00
2690	63.07	65.61	0.00	0.00
2700	63.08	66.32	0.00	0.00
2710	63.09	66.12	0.00	0.00
2720	63.10	65.36	0.00	0.00
2730	63.10	64.83	0.00	0.00
2740	63.11	65.43	0.00	0.00
2750	63.12	64.92	0.00	0.00
2760	63.13	64.62	0.00	0.00
2770	63.13	64.31	0.00	0.00
2780	63.13	64.43	0.00	0.00
2790	63.14	64.42	0.00	0.00
2800	63.14	64.07	0.00	0.00
2810	63.15	64.20	0.00	0.00
2820	63.15	64.02	0.00	0.00
2830	63.15	64.02	0.00	0.00
2840	63.16	64.02	0.00	0.00
2850	63.16	63.31	0.00	0.00
2860	63.16	63.52	0.00	0.00
2870	63.16	63.67	0.00	0.00
2880	63.16	63.82	0.00	0.00
2890	63.16	63.61	0.00	0.00
2900	63.17	64.52	0.00	0.00
2910	63.17	64.04	0.00	0.00
2920	63.17	63.52	0.00	0.00
2930	63.17	63.82	0.00	0.00
2940	63.18	63.72	0.00	0.00
2950	63.18	63.52	0.00	0.00
2960	63.18	62.95	0.00	0.00
2970	63.18	63.43	0.00	0.00
2980	63.18	63.83	0.00	0.00
2990	63.18	63.63	0.00	0.00
3000	63.18	63.92	0.00	0.00
3010	63.18	63.42	0.00	0.00
3020	63.19	63.72	0.00	0.00
3030	63.19	63.41	0.00	0.00
3040	63.19	62.95	0.00	0.00
3050	63.19	63.82	0.00	0.00
3060	63.19	63.33	0.00	0.00
3070	63.19	63.52	0.00	0.00
3080	63.19	63.22	0.00	0.00
3090	63.19	63.32	0.00	0.00
3100	63.19	63.03	0.00	0.00
3110	63.19	63.03	0.00	0.00
3120	63.19	63.64	0.00	0.00
3130	63.19	63.05	0.00	0.00
3140	63.19	63.93	0.00	0.00
3150	63.19	63.22	0.00	0.00
3160	63.19	62.92	0.00	0.00
3170	63.19	62.81	0.00	0.00
3180	63.19	63.49	0.00	0.00
3190	63.19	63.21	0.00	0.00
3200	63.19	62.95	0.00	0.00
3210	63.19	62.92	0.00	0.00
3220	63.19	63.53	0.00	0.00
3230	63.19	63.33	0.00	0.00
3240	63.13	44.65	0.00	0.00
3250	63.15	68.60	0.00	0.00
3260	63.17	70.82	0.00	0.00
3270	63.20	70.90	0.00	0.00
3280	63.22	71.12	0.00	0.00
3290	63.24	70.51	0.00	0.00
3300	63.27	70.81	0.00	0.00
3310	63.29	70.35	0.00	0.00
3320	63.31	71.09	0.00	0.00
3330	63.33	70.10	0.00	0.00
3340	63.35	70.33	0.00	0.00
3350	63.37	69.61	0.00	0.00
3360	63.39	69.71	0.00	0.00
3370	63.41	69.50	0.00	0.00
3380	63.43	69.92	0.00	0.00
3390	63.45	69.41	0.00	0.00
3400	63.46	69.30	0.00	0.00
3410	63.48	69.20	0.00	0.00
3420	63.50	68.62	0.00	0.00
3430	63.51	68.81	0.00	0.00
3440	63.53	68.82	0.00	0.00
3450	63.54	68.82	0.00	0.00
3460	63.55	67.81	0.00	0.00
3470	63.57	67.92	0.00	0.00
3480	63.58	67.22	0.00	0.00
3490	63.59	67.71	0.00	0.00
3500	63.60	67.82	0.00	0.00
3510	63.61	67.19	0.00	0.00
3520	63.62	67.01	0.00	0.00
3530	63.63	66.63	0.00	0.00
3540	63.64	66.73	0.00	0.00
3550	63.65	66.42	0.00	0.00
3560	63.65	66.12	0.00	0.00
3570	63.66	65.82	0.00	0.00
3580	63.66	65.72	0.00	0.00
3590	63.67	65.32	0.00	0.00
3600	63.68	65.88	0.00	0.00
