elap_secs	cum_tps	int_tps	cum_ips	int_ips
930	93.52	93.56	0.00	0.00
940	93.54	95.52	0.00	0.00
950	93.54	93.50	0.00	0.00
960	93.55	94.29	0.00	0.00
970	93.58	96.20	0.00	0.00
980	93.58	93.89	0.00	0.00
990	93.58	93.28	0.00	0.00
1000	93.59	95.08	0.00	0.00
1010	93.61	94.88	0.00	0.00
1020	93.62	94.62	0.00	0.00
1030	93.62	94.39	0.00	0.00
1040	93.64	95.20	0.00	0.00
1050	93.63	93.07	0.00	0.00
1060	93.65	95.10	0.00	0.00
1070	93.65	94.43	0.00	0.00
1080	93.66	93.75	0.00	0.00
1090	93.67	95.40	0.00	0.00
1100	93.67	93.04	0.00	0.00
1110	93.69	95.90	0.00	0.00
1120	93.70	95.68	0.00	0.00
1130	93.69	92.49	0.00	0.00
1140	93.71	95.70	0.00	0.00
1150	93.71	93.79	0.00	0.00
1160	93.72	94.38	0.00	0.00
1170	93.72	94.59	0.00	0.00
1180	93.74	95.05	0.00	0.00
1190	93.74	94.36	0.00	0.00
1200	93.74	94.08	0.00	0.00
1210	93.76	95.10	0.00	0.00
1220	93.76	94.88	0.00	0.00
1230	93.76	93.50	0.00	0.00
1240	93.77	94.86	0.00	0.00
1250	93.77	93.90	0.00	0.00
1260	93.78	94.59	0.00	0.00
1270	93.79	94.89	0.00	0.00
1280	93.79	94.59	0.00	0.00
1290	93.80	94.75	0.00	0.00
1300	93.81	94.36	0.00	0.00
1310	93.81	93.89	0.00	0.00
1320	93.81	94.99	0.00	0.00
1330	93.82	95.03	0.00	0.00
1340	93.82	93.76	0.00	0.00
1350	93.83	94.08	0.00	0.00
1360	93.84	95.45	0.00	0.00
1370	93.82	92.17	0.00	0.00
1380	93.77	86.39	0.00	0.00
1390	93.78	95.25	0.00	0.00
1400	93.79	94.57	0.00	0.00
1410	93.79	93.71	0.00	0.00
1420	93.79	93.59	0.00	0.00
1430	93.79	94.40	0.00	0.00
1440	93.80	95.18	0.00	0.00
1450	93.81	94.88	0.00	0.00
1460	93.81	94.07	0.00	0.00
1470	93.82	95.34	0.00	0.00
1480	93.82	94.00	0.00	0.00
1490	93.82	94.31	0.00	0.00
1500	93.82	93.89	0.00	0.00
1510	93.83	95.00	0.00	0.00
1520	93.84	95.59	0.00	0.00
1530	93.84	93.27	0.00	0.00
1540	93.84	94.49	0.00	0.00
1550	93.85	94.77	0.00	0.00
1560	93.86	94.98	0.00	0.00
1570	93.85	93.60	0.00	0.00
1580	93.86	94.58	0.00	0.00
1590	93.87	95.18	0.00	0.00
1600	93.87	94.20	0.00	0.00
1610	93.87	94.41	0.00	0.00
1620	93.87	94.10	0.00	0.00
1630	93.88	94.60	0.00	0.00
1640	93.89	95.65	0.00	0.00
1650	93.89	93.87	0.00	0.00
1660	93.89	93.69	0.00	0.00
1670	93.89	94.51	0.00	0.00
1680	93.90	94.89	0.00	0.00
1690	93.90	94.56	0.00	0.00
1700	93.91	94.78	0.00	0.00
1710	93.91	94.50	0.00	0.00
1720	93.91	94.33	0.00	0.00
1730	93.92	94.71	0.00	0.00
1740	93.92	94.48	0.00	0.00
1750	93.92	94.00	0.00	0.00
1760	93.93	94.96	0.00	0.00
1770	93.93	95.00	0.00	0.00
1780	93.93	93.91	0.00	0.00
1790	93.94	94.70	0.00	0.00
1800	93.94	94.65	0.00	0.00
1810	93.94	94.49	0.00	0.00
1820	93.94	93.86	0.00	0.00
1830	93.95	95.00	0.00	0.00
1840	93.95	94.29	0.00	0.00
1850	93.96	94.89	0.00	0.00
1860	93.96	94.97	0.00	0.00
1870	93.96	93.79	0.00	0.00
1880	93.96	94.03	0.00	0.00
1890	93.96	94.40	0.00	0.00
1900	93.97	95.07	0.00	0.00
1910	93.97	94.09	0.00	0.00
1920	93.97	94.92	0.00	0.00
1930	93.98	95.20	0.00	0.00
1940	93.98	94.21	0.00	0.00
1950	93.98	93.98	0.00	0.00
1960	93.98	93.10	0.00	0.00
1970	93.99	95.78	0.00	0.00
1980	93.99	94.60	0.00	0.00
1990	93.99	94.65	0.00	0.00
2000	93.99	94.09	0.00	0.00
2010	94.00	95.38	0.00	0.00
2020	94.00	94.81	0.00	0.00
2030	94.00	93.37	0.00	0.00
2040	94.00	94.55	0.00	0.00
2050	94.01	95.49	0.00	0.00
2060	94.01	94.09	0.00	0.00
2070	94.01	94.30	0.00	0.00
2080	94.02	94.50	0.00	0.00
2090	94.02	94.00	0.00	0.00
2100	94.02	94.81	0.00	0.00
2110	94.02	95.03	0.00	0.00
2120	94.02	94.11	0.00	0.00
2130	94.02	94.05	0.00	0.00
2140	94.02	94.09	0.00	0.00
2150	94.03	94.27	0.00	0.00
2160	94.03	95.17	0.00	0.00
2170	94.04	94.90	0.00	0.00
2180	94.04	94.31	0.00	0.00
2190	94.04	94.60	0.00	0.00
2200	94.04	94.71	0.00	0.00
2210	94.05	95.16	0.00	0.00
2220	94.04	93.48	0.00	0.00
2230	94.05	95.28	0.00	0.00
2240	94.05	95.10	0.00	0.00
2250	94.06	94.50	0.00	0.00
2260	94.06	93.86	0.00	0.00
2270	94.04	91.40	0.00	0.00
2280	94.06	96.69	0.00	0.00
2290	94.05	93.54	0.00	0.00
2300	94.05	94.29	0.00	0.00
2310	94.06	94.51	0.00	0.00
2320	94.06	95.40	0.00	0.00
2330	94.07	95.09	0.00	0.00
2340	94.07	93.77	0.00	0.00
2350	94.07	94.29	0.00	0.00
2360	94.07	94.19	0.00	0.00
2370	94.07	95.10	0.00	0.00
2380	94.07	93.53	0.00	0.00
2390	94.07	94.97	0.00	0.00
2400	94.08	95.08	0.00	0.00
2410	94.08	94.30	0.00	0.00
2420	94.08	94.41	0.00	0.00
2430	94.08	93.79	0.00	0.00
2440	94.08	94.80	0.00	0.00
2450	94.08	94.59	0.00	0.00
2460	94.08	94.03	0.00	0.00
2470	94.09	95.18	0.00	0.00
2480	94.09	94.71	0.00	0.00
2490	94.09	94.26	0.00	0.00
2500	94.09	95.00	0.00	0.00
2510	94.09	94.11	0.00	0.00
2520	94.10	94.37	0.00	0.00
2530	94.10	94.20	0.00	0.00
2540	94.10	94.90	0.00	0.00
2550	94.10	94.64	0.00	0.00
2560	94.10	94.19	0.00	0.00
2570	94.10	94.58	0.00	0.00
2580	94.10	94.09	0.00	0.00
2590	94.11	95.06	0.00	0.00
2600	94.11	94.39	0.00	0.00
2610	94.11	94.71	0.00	0.00
2620	94.11	93.33	0.00	0.00
2630	94.11	95.36	0.00	0.00
2640	94.11	94.27	0.00	0.00
2650	94.11	94.49	0.00	0.00
2660	94.12	94.75	0.00	0.00
2670	94.12	94.42	0.00	0.00
2680	94.12	95.10	0.00	0.00
2690	94.12	94.39	0.00	0.00
2700	94.12	94.51	0.00	0.00
2710	94.12	94.46	0.00	0.00
2720	94.12	94.10	0.00	0.00
2730	94.13	94.29	0.00	0.00
2740	94.13	94.29	0.00	0.00
2750	94.13	95.50	0.00	0.00
2760	94.13	94.69	0.00	0.00
2770	94.13	93.84	0.00	0.00
2780	94.13	94.01	0.00	0.00
2790	94.13	95.10	0.00	0.00
2800	94.14	95.15	0.00	0.00
2810	94.14	94.10	0.00	0.00
2820	94.14	93.38	0.00	0.00
2830	94.14	95.10	0.00	0.00
2840	94.14	94.53	0.00	0.00
2850	94.14	94.30	0.00	0.00
2860	94.14	94.90	0.00	0.00
2870	94.14	93.18	0.00	0.00
2880	94.15	95.92	0.00	0.00
2890	94.15	94.16	0.00	0.00
2900	94.15	94.96	0.00	0.00
2910	94.15	94.77	0.00	0.00
2920	94.15	93.88	0.00	0.00
2930	94.15	94.09	0.00	0.00
2940	94.15	94.31	0.00	0.00
2950	94.15	95.20	0.00	0.00
2960	94.15	93.62	0.00	0.00
2970	94.16	95.10	0.00	0.00
2980	94.16	94.50	0.00	0.00
2990	94.16	94.61	0.00	0.00
3000	94.16	94.98	0.00	0.00
3010	94.16	94.51	0.00	0.00
3020	94.16	94.01	0.00	0.00
3030	94.16	94.88	0.00	0.00
3040	94.16	94.31	0.00	0.00
3050	94.16	94.20	0.00	0.00
3060	94.17	94.41	0.00	0.00
3070	94.17	94.16	0.00	0.00
3080	94.17	94.48	0.00	0.00
3090	94.17	93.77	0.00	0.00
3100	94.17	94.70	0.00	0.00
3110	94.17	95.29	0.00	0.00
3120	94.17	95.11	0.00	0.00
3130	94.17	94.20	0.00	0.00
3140	94.18	94.69	0.00	0.00
3150	94.18	95.17	0.00	0.00
3160	94.17	92.98	0.00	0.00
3170	94.17	93.27	0.00	0.00
3180	94.18	96.17	0.00	0.00
3190	94.18	95.13	0.00	0.00
3200	94.18	94.09	0.00	0.00
3210	94.18	94.90	0.00	0.00
3220	94.18	93.34	0.00	0.00
3230	94.18	94.69	0.00	0.00
3240	94.18	94.27	0.00	0.00
3250	94.19	95.37	0.00	0.00
3260	94.19	95.00	0.00	0.00
3270	94.19	94.23	0.00	0.00
3280	94.19	93.90	0.00	0.00
3290	94.19	94.27	0.00	0.00
3300	94.19	94.89	0.00	0.00
3310	94.19	94.08	0.00	0.00
3320	94.19	94.65	0.00	0.00
3330	94.19	94.58	0.00	0.00
3340	94.19	94.58	0.00	0.00
3350	94.19	94.61	0.00	0.00
3360	94.20	94.55	0.00	0.00
3370	94.19	93.68	0.00	0.00
3380	94.20	95.00	0.00	0.00
3390	94.20	94.48	0.00	0.00
3400	94.20	94.73	0.00	0.00
3410	94.20	94.59	0.00	0.00
3420	94.20	94.51	0.00	0.00
3430	94.20	94.63	0.00	0.00
3440	94.20	94.68	0.00	0.00
3450	94.20	93.90	0.00	0.00
3460	94.20	94.78	0.00	0.00
3470	94.20	93.57	0.00	0.00
3480	94.20	95.00	0.00	0.00
3490	94.21	94.71	0.00	0.00
3500	94.21	94.28	0.00	0.00
3510	94.21	94.38	0.00	0.00
3520	94.21	94.78	0.00	0.00
3530	94.21	94.70	0.00	0.00
3540	94.21	94.59	0.00	0.00
3550	94.21	93.75	0.00	0.00
3560	94.21	93.89	0.00	0.00
3570	94.21	95.05	0.00	0.00
3580	94.21	95.59	0.00	0.00
3590	94.21	93.99	0.00	0.00
3600	94.22	94.60	0.00	0.00
