elap_secs	cum_tps	int_tps	cum_ips	int_ips
10	85.71	85.71	0.00	0.00
20	89.85	93.99	0.00	0.00
30	90.99	93.27	0.00	0.00
40	91.64	93.59	0.00	0.00
50	92.07	93.78	0.00	0.00
60	92.29	93.38	0.00	0.00
70	92.41	93.17	0.00	0.00
80	92.58	93.73	0.00	0.00
90	92.67	93.38	0.00	0.00
100	92.76	93.59	0.00	0.00
110	92.83	93.58	0.00	0.00
120	92.89	93.48	0.00	0.00
130	92.96	93.88	0.00	0.00
140	92.98	93.18	0.00	0.00
150	93.00	93.38	0.00	0.00
160	93.03	93.41	0.00	0.00
170	93.05	93.38	0.00	0.00
180	93.06	93.29	0.00	0.00
190	93.10	93.70	0.00	0.00
200	93.13	93.78	0.00	0.00
210	93.13	93.09	0.00	0.00
220	93.13	93.19	0.00	0.00
230	93.17	93.98	0.00	0.00
240	93.17	93.13	0.00	0.00
250	93.18	93.50	0.00	0.00
260	93.19	93.39	0.00	0.00
270	93.20	93.49	0.00	0.00
280	93.21	93.59	0.00	0.00
290	93.22	93.49	0.00	0.00
300	93.22	93.29	0.00	0.00
310	93.23	93.28	0.00	0.00
320	93.23	93.40	0.00	0.00
330	93.24	93.38	0.00	0.00
340	93.22	92.67	0.00	0.00
350	93.22	93.10	0.00	0.00
360	93.21	92.89	0.00	0.00
370	93.22	93.69	0.00	0.00
380	93.22	93.40	0.00	0.00
390	93.22	92.89	0.00	0.00
400	93.21	93.12	0.00	0.00
410	93.21	93.01	0.00	0.00
420	93.20	92.88	0.00	0.00
430	93.20	93.20	0.00	0.00
440	93.18	92.39	0.00	0.00
450	93.18	93.10	0.00	0.00
460	93.18	93.19	0.00	0.00
470	93.18	92.95	0.00	0.00
480	93.17	92.82	0.00	0.00
490	93.17	93.09	0.00	0.00
500	93.17	93.09	0.00	0.00
510	93.16	92.89	0.00	0.00
520	93.15	92.86	0.00	0.00
530	93.15	92.68	0.00	0.00
540	93.15	93.20	0.00	0.00
550	93.13	92.40	0.00	0.00
560	93.13	92.80	0.00	0.00
570	93.12	92.72	0.00	0.00
580	93.12	92.98	0.00	0.00
590	93.11	92.89	0.00	0.00
600	93.11	92.97	0.00	0.00
610	93.11	92.78	0.00	0.00
620	93.10	93.05	0.00	0.00
630	93.10	92.59	0.00	0.00
640	93.10	93.12	0.00	0.00
650	93.09	92.77	0.00	0.00
660	93.09	92.78	0.00	0.00
670	93.08	92.75	0.00	0.00
680	93.08	92.87	0.00	0.00
690	93.07	92.39	0.00	0.00
700	93.07	93.19	0.00	0.00
710	93.07	93.19	0.00	0.00
720	93.07	93.20	0.00	0.00
730	93.07	92.70	0.00	0.00
740	93.06	92.79	0.00	0.00
750	92.56	54.92	0.00	0.00
760	92.58	94.26	0.00	0.00
770	92.60	94.19	0.00	0.00
780	92.62	94.38	0.00	0.00
790	92.64	94.19	0.00	0.00
800	92.66	94.13	0.00	0.00
810	92.68	94.37	0.00	0.00
820	92.70	94.09	0.00	0.00
830	92.72	94.16	0.00	0.00
840	92.74	94.54	0.00	0.00
850	92.76	94.39	0.00	0.00
860	92.77	93.88	0.00	0.00
870	92.78	94.02	0.00	0.00
880	92.80	94.49	0.00	0.00
890	92.82	94.08	0.00	0.00
900	92.84	94.39	0.00	0.00
910	92.85	94.05	0.00	0.00
920	92.86	94.17	0.00	0.00
930	92.88	94.19	0.00	0.00
940	92.89	94.29	0.00	0.00
950	92.90	93.93	0.00	0.00
960	92.91	93.98	0.00	0.00
970	92.93	94.20	0.00	0.00
980	92.94	93.90	0.00	0.00
990	92.95	93.99	0.00	0.00
1000	92.96	93.78	0.00	0.00
1010	92.97	94.19	0.00	0.00
1020	92.98	93.88	0.00	0.00
1030	92.99	94.22	0.00	0.00
1040	93.00	93.70	0.00	0.00
1050	93.01	94.10	0.00	0.00
1060	93.02	93.98	0.00	0.00
1070	93.02	93.96	0.00	0.00
1080	93.03	93.95	0.00	0.00
1090	93.04	94.09	0.00	0.00
1100	93.05	94.00	0.00	0.00
1110	93.06	93.92	0.00	0.00
1120	93.06	93.10	0.00	0.00
1130	93.07	94.06	0.00	0.00
1140	93.07	93.69	0.00	0.00
1150	93.08	93.68	0.00	0.00
1160	93.09	94.19	0.00	0.00
1170	93.09	93.60	0.00	0.00
1180	93.10	93.59	0.00	0.00
1190	93.11	94.03	0.00	0.00
1200	93.10	92.88	0.00	0.00
1210	93.11	94.00	0.00	0.00
1220	93.11	93.28	0.00	0.00
1230	93.12	93.48	0.00	0.00
1240	93.12	93.88	0.00	0.00
1250	93.13	93.89	0.00	0.00
1260	93.13	93.60	0.00	0.00
1270	93.14	93.93	0.00	0.00
1280	93.14	93.80	0.00	0.00
1290	93.15	93.77	0.00	0.00
1300	93.15	93.56	0.00	0.00
1310	93.16	94.10	0.00	0.00
1320	93.16	93.89	0.00	0.00
1330	93.17	93.79	0.00	0.00
1340	93.17	93.39	0.00	0.00
1350	93.17	93.62	0.00	0.00
1360	93.17	93.07	0.00	0.00
1370	93.18	93.67	0.00	0.00
1380	93.18	93.89	0.00	0.00
1390	93.19	94.00	0.00	0.00
1400	93.19	93.96	0.00	0.00
1410	93.19	93.31	0.00	0.00
1420	93.20	93.48	0.00	0.00
1430	93.20	93.32	0.00	0.00
1440	93.20	93.38	0.00	0.00
1450	93.20	93.38	0.00	0.00
1460	93.20	93.80	0.00	0.00
1470	93.21	93.89	0.00	0.00
1480	93.21	93.58	0.00	0.00
1490	93.21	93.29	0.00	0.00
1500	93.22	94.26	0.00	0.00
1510	93.22	93.70	0.00	0.00
1520	93.22	93.89	0.00	0.00
1530	93.23	93.99	0.00	0.00
1540	93.23	93.69	0.00	0.00
1550	93.24	93.77	0.00	0.00
1560	93.24	93.79	0.00	0.00
1570	93.24	93.59	0.00	0.00
1580	93.24	93.59	0.00	0.00
1590	93.25	93.80	0.00	0.00
1600	93.25	93.78	0.00	0.00
1610	93.25	93.50	0.00	0.00
1620	93.26	93.89	0.00	0.00
1630	93.26	93.99	0.00	0.00
1640	93.26	93.39	0.00	0.00
1650	93.22	86.19	0.00	0.00
1660	93.22	93.98	0.00	0.00
1670	93.23	94.31	0.00	0.00
1680	93.24	94.38	0.00	0.00
1690	93.24	94.28	0.00	0.00
1700	93.25	94.36	0.00	0.00
1710	93.26	94.44	0.00	0.00
1720	93.26	93.98	0.00	0.00
1730	93.27	94.48	0.00	0.00
1740	93.27	94.33	0.00	0.00
1750	93.28	94.27	0.00	0.00
1760	93.28	94.08	0.00	0.00
1770	93.29	94.34	0.00	0.00
1780	93.30	94.28	0.00	0.00
1790	93.30	94.07	0.00	0.00
1800	93.31	94.25	0.00	0.00
1810	93.31	93.83	0.00	0.00
1820	93.31	94.38	0.00	0.00
1830	93.32	93.98	0.00	0.00
1840	93.32	94.30	0.00	0.00
1850	93.33	93.87	0.00	0.00
1860	93.33	94.05	0.00	0.00
1870	93.34	94.35	0.00	0.00
1880	93.34	93.83	0.00	0.00
1890	93.34	94.10	0.00	0.00
1900	93.35	94.37	0.00	0.00
1910	93.35	93.59	0.00	0.00
1920	93.35	93.98	0.00	0.00
1930	93.35	93.90	0.00	0.00
1940	93.36	94.17	0.00	0.00
1950	93.36	93.67	0.00	0.00
1960	93.36	94.13	0.00	0.00
1970	93.37	94.17	0.00	0.00
1980	93.37	93.70	0.00	0.00
1990	93.37	93.58	0.00	0.00
2000	93.37	93.77	0.00	0.00
2010	93.38	93.95	0.00	0.00
2020	93.38	93.86	0.00	0.00
2030	93.38	93.67	0.00	0.00
2040	93.38	93.70	0.00	0.00
2050	93.38	93.66	0.00	0.00
2060	93.38	93.37	0.00	0.00
2070	93.38	93.79	0.00	0.00
2080	93.39	93.68	0.00	0.00
2090	93.39	93.79	0.00	0.00
2100	93.39	94.19	0.00	0.00
2110	93.39	93.31	0.00	0.00
2120	93.39	93.49	0.00	0.00
2130	93.40	94.18	0.00	0.00
2140	93.40	93.76	0.00	0.00
2150	93.40	93.47	0.00	0.00
2160	93.40	93.30	0.00	0.00
2170	93.40	93.89	0.00	0.00
2180	93.40	93.45	0.00	0.00
2190	93.40	93.30	0.00	0.00
2200	93.40	93.66	0.00	0.00
2210	93.40	93.47	0.00	0.00
2220	93.40	93.77	0.00	0.00
2230	93.40	93.98	0.00	0.00
2240	93.41	93.79	0.00	0.00
2250	93.41	93.79	0.00	0.00
2260	93.41	93.40	0.00	0.00
2270	93.41	93.88	0.00	0.00
2280	93.41	93.60	0.00	0.00
2290	93.41	93.49	0.00	0.00
2300	93.41	94.09	0.00	0.00
2310	93.42	93.77	0.00	0.00
2320	93.42	93.89	0.00	0.00
2330	93.42	93.68	0.00	0.00
2340	93.42	93.43	0.00	0.00
2350	93.42	93.57	0.00	0.00
2360	93.42	93.38	0.00	0.00
2370	93.42	93.68	0.00	0.00
2380	93.42	93.00	0.00	0.00
2390	93.42	93.68	0.00	0.00
2400	93.42	94.00	0.00	0.00
2410	93.42	93.68	0.00	0.00
2420	93.42	93.22	0.00	0.00
2430	93.42	93.37	0.00	0.00
2440	93.43	94.09	0.00	0.00
2450	93.43	93.79	0.00	0.00
2460	93.43	93.39	0.00	0.00
2470	93.43	93.39	0.00	0.00
2480	93.43	93.34	0.00	0.00
2490	93.43	93.89	0.00	0.00
2500	93.43	93.83	0.00	0.00
2510	93.43	93.88	0.00	0.00
2520	93.43	93.17	0.00	0.00
2530	93.43	93.78	0.00	0.00
2540	93.43	93.69	0.00	0.00
2550	93.41	86.98	0.00	0.00
2560	93.41	94.28	0.00	0.00
2570	93.41	93.88	0.00	0.00
2580	93.42	94.33	0.00	0.00
2590	93.42	94.39	0.00	0.00
2600	93.42	94.69	0.00	0.00
2610	93.43	94.15	0.00	0.00
2620	93.43	94.29	0.00	0.00
2630	93.43	93.76	0.00	0.00
2640	93.43	94.16	0.00	0.00
2650	93.44	94.31	0.00	0.00
2660	93.44	93.80	0.00	0.00
2670	93.44	94.49	0.00	0.00
2680	93.45	94.56	0.00	0.00
2690	93.45	94.07	0.00	0.00
2700	93.45	93.85	0.00	0.00
2710	93.45	94.48	0.00	0.00
2720	93.46	93.99	0.00	0.00
2730	93.46	94.29	0.00	0.00
2740	93.46	93.95	0.00	0.00
2750	93.46	94.06	0.00	0.00
2760	93.47	94.18	0.00	0.00
2770	93.47	94.46	0.00	0.00
2780	93.47	93.97	0.00	0.00
2790	93.47	94.19	0.00	0.00
2800	93.47	93.58	0.00	0.00
2810	93.48	93.87	0.00	0.00
2820	93.48	94.09	0.00	0.00
2830	93.48	93.88	0.00	0.00
2840	93.48	93.88	0.00	0.00
2850	93.48	93.29	0.00	0.00
2860	93.48	94.02	0.00	0.00
2870	93.48	94.20	0.00	0.00
2880	93.49	93.69	0.00	0.00
2890	93.49	93.83	0.00	0.00
2900	93.49	93.66	0.00	0.00
2910	93.49	93.87	0.00	0.00
2920	93.49	93.90	0.00	0.00
2930	93.49	93.68	0.00	0.00
2940	93.49	94.17	0.00	0.00
2950	93.49	93.37	0.00	0.00
2960	93.49	94.19	0.00	0.00
2970	93.50	93.56	0.00	0.00
2980	93.50	93.87	0.00	0.00
2990	93.50	93.94	0.00	0.00
3000	93.50	93.46	0.00	0.00
3010	93.50	93.68	0.00	0.00
3020	93.50	94.09	0.00	0.00
3030	93.50	94.29	0.00	0.00
3040	93.50	93.28	0.00	0.00
3050	93.50	93.88	0.00	0.00
3060	93.50	93.98	0.00	0.00
3070	93.50	93.32	0.00	0.00
3080	93.51	94.00	0.00	0.00
3090	93.51	93.39	0.00	0.00
3100	93.51	93.78	0.00	0.00
3110	93.51	94.08	0.00	0.00
3120	93.51	94.05	0.00	0.00
3130	93.51	93.70	0.00	0.00
3140	93.51	93.80	0.00	0.00
3150	93.51	93.33	0.00	0.00
3160	93.51	93.67	0.00	0.00
3170	93.51	93.69	0.00	0.00
3180	93.51	93.98	0.00	0.00
3190	93.51	93.87	0.00	0.00
3200	93.52	94.08	0.00	0.00
3210	93.52	93.61	0.00	0.00
3220	93.52	93.14	0.00	0.00
3230	93.52	93.58	0.00	0.00
3240	93.52	93.90	0.00	0.00
3250	93.52	93.29	0.00	0.00
3260	93.52	93.80	0.00	0.00
3270	93.52	93.61	0.00	0.00
3280	93.52	94.05	0.00	0.00
3290	93.52	93.48	0.00	0.00
3300	93.52	93.16	0.00	0.00
3310	93.52	94.09	0.00	0.00
3320	93.52	93.39	0.00	0.00
3330	93.52	93.76	0.00	0.00
3340	93.52	93.78	0.00	0.00
3350	93.52	93.61	0.00	0.00
3360	93.52	93.85	0.00	0.00
3370	93.52	93.58	0.00	0.00
3380	93.52	94.00	0.00	0.00
3390	93.52	93.78	0.00	0.00
3400	93.52	93.57	0.00	0.00
3410	93.53	94.19	0.00	0.00
3420	93.52	92.62	0.00	0.00
3430	93.52	93.35	0.00	0.00
3440	93.52	93.99	0.00	0.00
3450	93.50	85.08	0.00	0.00
3460	93.50	94.58	0.00	0.00
