elap_secs	cum_tps	int_tps	cum_ips	int_ips
3210	65.13	70.32	0.00	0.00
3220	65.15	70.20	0.00	0.00
3230	65.17	70.31	0.00	0.00
3240	65.18	70.23	0.00	0.00
3250	65.20	70.13	0.00	0.00
3260	65.21	70.69	0.00	0.00
3270	65.23	70.01	0.00	0.00
3280	65.24	69.62	0.00	0.00
3290	65.26	69.81	0.00	0.00
3300	65.27	69.92	0.00	0.00
3310	65.28	69.22	0.00	0.00
3320	65.30	69.83	0.00	0.00
3330	65.31	70.12	0.00	0.00
3340	65.32	70.11	0.00	0.00
3350	65.34	69.82	0.00	0.00
3360	65.35	70.31	0.00	0.00
3370	65.36	69.31	0.00	0.00
3380	65.38	70.12	0.00	0.00
3390	65.39	70.11	0.00	0.00
3400	65.41	70.40	0.00	0.00
3410	65.42	70.53	0.00	0.00
3420	65.44	70.10	0.00	0.00
3430	65.45	70.20	0.00	0.00
3440	65.46	69.61	0.00	0.00
3450	65.48	70.52	0.00	0.00
3460	65.49	70.03	0.00	0.00
3470	65.50	69.82	0.00	0.00
3480	65.52	70.51	0.00	0.00
3490	65.53	69.82	0.00	0.00
3500	65.54	70.12	0.00	0.00
3510	65.55	69.61	0.00	0.00
3520	65.57	70.29	0.00	0.00
3530	65.58	70.10	0.00	0.00
3540	65.59	69.72	0.00	0.00
3550	65.60	70.09	0.00	0.00
3560	65.62	70.31	0.00	0.00
3570	65.63	69.71	0.00	0.00
3580	65.64	70.29	0.00	0.00
3590	65.65	70.01	0.00	0.00
3600	65.67	70.21	0.00	0.00
