elap_secs	cum_tps	int_tps	cum_ips	int_ips
10	70.81	70.81	0.00	0.00
20	82.59	94.37	0.00	0.00
30	86.35	93.89	0.00	0.00
40	88.36	94.36	0.00	0.00
50	89.68	94.99	0.00	0.00
60	90.50	94.59	0.00	0.00
70	91.14	94.96	0.00	0.00
80	91.49	93.99	0.00	0.00
90	91.82	94.48	0.00	0.00
100	92.07	94.27	0.00	0.00
110	92.36	95.33	0.00	0.00
120	92.51	94.06	0.00	0.00
130	92.64	94.26	0.00	0.00
140	92.66	92.97	0.00	0.00
150	92.81	94.91	0.00	0.00
160	92.92	94.48	0.00	0.00
170	92.98	94.08	0.00	0.00
180	93.09	94.97	0.00	0.00
190	93.17	94.46	0.00	0.00
200	93.22	94.26	0.00	0.00
210	93.31	95.09	0.00	0.00
220	93.35	94.21	0.00	0.00
230	93.43	95.27	0.00	0.00
240	93.44	93.58	0.00	0.00
250	93.48	94.49	0.00	0.00
260	92.86	77.29	0.00	0.00
270	89.95	14.48	0.00	0.00
280	89.33	72.51	0.00	0.00
290	89.52	94.82	0.00	0.00
300	89.67	94.18	0.00	0.00
310	89.85	95.08	0.00	0.00
320	89.98	94.02	0.00	0.00
330	90.12	94.55	0.00	0.00
340	90.25	94.64	0.00	0.00
350	90.38	94.67	0.00	0.00
360	90.49	94.42	0.00	0.00
370	90.59	94.36	0.00	0.00
380	90.70	94.62	0.00	0.00
390	90.78	94.07	0.00	0.00
400	90.88	94.67	0.00	0.00
410	90.97	94.37	0.00	0.00
420	91.07	95.36	0.00	0.00
430	91.13	93.61	0.00	0.00
440	91.21	94.58	0.00	0.00
450	91.29	94.86	0.00	0.00
460	91.36	94.38	0.00	0.00
470	91.43	94.58	0.00	0.00
480	91.48	94.27	0.00	0.00
490	91.55	94.48	0.00	0.00
500	91.60	94.38	0.00	0.00
510	91.66	94.73	0.00	0.00
520	91.71	94.28	0.00	0.00
530	91.77	94.67	0.00	0.00
540	91.82	94.38	0.00	0.00
550	91.88	95.26	0.00	0.00
560	91.91	93.36	0.00	0.00
570	91.96	94.83	0.00	0.00
580	92.01	94.96	0.00	0.00
590	92.05	94.46	0.00	0.00
600	92.08	93.76	0.00	0.00
610	92.13	95.34	0.00	0.00
620	92.17	94.54	0.00	0.00
630	92.20	93.91	0.00	0.00
640	92.24	94.89	0.00	0.00
650	92.28	94.57	0.00	0.00
660	92.31	94.16	0.00	0.00
670	92.34	94.28	0.00	0.00
680	92.37	94.46	0.00	0.00
