elap_secs	cum_tps	int_tps	cum_ips	int_ips
1080	93.40	94.78	0.00	0.00
1090	93.41	94.48	0.00	0.00
1100	93.42	94.37	0.00	0.00
1110	93.43	94.47	0.00	0.00
1120	93.44	94.62	0.00	0.00
1130	93.45	94.18	0.00	0.00
1140	93.46	94.59	0.00	0.00
1150	93.47	94.38	0.00	0.00
1160	93.48	94.48	0.00	0.00
1170	93.49	94.76	0.00	0.00
1180	93.49	94.27	0.00	0.00
1190	93.50	94.42	0.00	0.00
1200	93.51	94.29	0.00	0.00
1210	93.51	94.27	0.00	0.00
1220	93.53	94.88	0.00	0.00
1230	93.53	94.08	0.00	0.00
1240	93.54	94.27	0.00	0.00
1250	93.55	94.78	0.00	0.00
1260	93.55	94.37	0.00	0.00
1270	93.56	94.61	0.00	0.00
1280	93.57	94.27	0.00	0.00
1290	93.57	94.38	0.00	0.00
1300	93.47	80.50	0.00	0.00
1310	93.47	93.16	0.00	0.00
1320	93.47	94.07	0.00	0.00
1330	93.48	94.79	0.00	0.00
1340	93.49	94.52	0.00	0.00
1350	93.50	94.46	0.00	0.00
1360	93.51	94.65	0.00	0.00
1370	93.51	94.28	0.00	0.00
1380	93.52	94.28	0.00	0.00
1390	93.53	94.97	0.00	0.00
1400	93.53	94.29	0.00	0.00
1410	93.54	94.48	0.00	0.00
1420	93.55	94.60	0.00	0.00
1430	93.55	94.23	0.00	0.00
1440	93.56	94.35	0.00	0.00
1450	93.57	94.87	0.00	0.00
1460	93.57	94.25	0.00	0.00
1470	93.58	94.48	0.00	0.00
1480	93.59	94.62	0.00	0.00
1490	93.59	94.56	0.00	0.00
1500	93.60	94.37	0.00	0.00
1510	93.60	94.17	0.00	0.00
1520	93.61	94.85	0.00	0.00
1530	93.61	94.28	0.00	0.00
1540	93.62	94.63	0.00	0.00
1550	93.63	94.41	0.00	0.00
1560	93.63	94.38	0.00	0.00
1570	93.63	94.29	0.00	0.00
1580	93.64	94.59	0.00	0.00
1590	93.65	94.49	0.00	0.00
1600	93.65	94.38	0.00	0.00
1610	93.66	94.66	0.00	0.00
1620	93.66	94.71	0.00	0.00
1630	93.67	94.18	0.00	0.00
1640	93.67	94.29	0.00	0.00
1650	93.68	94.58	0.00	0.00
1660	93.68	94.18	0.00	0.00
1670	93.69	94.85	0.00	0.00
1680	93.69	94.59	0.00	0.00
1690	93.70	94.56	0.00	0.00
1700	93.70	94.20	0.00	0.00
1710	93.70	94.55	0.00	0.00
1720	93.71	94.38	0.00	0.00
1730	93.71	94.48	0.00	0.00
1740	93.72	94.27	0.00	0.00
1750	93.72	94.47	0.00	0.00
1760	93.73	94.68	0.00	0.00
1770	93.73	94.01	0.00	0.00
1780	93.73	94.76	0.00	0.00
1790	93.74	94.38	0.00	0.00
1800	93.74	94.74	0.00	0.00
1810	93.74	94.16	0.00	0.00
1820	93.75	94.67	0.00	0.00
1830	93.75	94.18	0.00	0.00
1840	93.76	94.51	0.00	0.00
1850	93.76	94.68	0.00	0.00
1860	93.76	94.17	0.00	0.00
1870	93.77	94.98	0.00	0.00
1880	93.77	93.58	0.00	0.00
1890	93.77	94.96	0.00	0.00
1900	93.78	94.26	0.00	0.00
1910	93.78	94.82	0.00	0.00
1920	93.79	94.36	0.00	0.00
1930	93.79	94.28	0.00	0.00
1940	93.79	94.66	0.00	0.00
1950	93.80	94.34	0.00	0.00
1960	93.80	94.66	0.00	0.00
1970	93.80	94.28	0.00	0.00
1980	93.81	94.60	0.00	0.00
1990	93.81	94.07	0.00	0.00
2000	93.81	94.58	0.00	0.00
2010	93.82	94.68	0.00	0.00
2020	93.82	94.25	0.00	0.00
2030	93.82	94.36	0.00	0.00
2040	93.82	94.48	0.00	0.00
2050	93.83	94.40	0.00	0.00
2060	93.83	94.26	0.00	0.00
2070	93.83	94.96	0.00	0.00
2080	93.84	94.19	0.00	0.00
2090	93.84	94.17	0.00	0.00
2100	93.84	94.75	0.00	0.00
2110	93.84	94.37	0.00	0.00
2120	93.85	94.31	0.00	0.00
2130	93.85	94.78	0.00	0.00
2140	93.85	94.65	0.00	0.00
2150	93.86	93.97	0.00	0.00
2160	93.86	94.58	0.00	0.00
2170	93.86	94.37	0.00	0.00
2180	93.86	94.48	0.00	0.00
2190	93.87	94.52	0.00	0.00
2200	93.85	89.88	0.00	0.00
2210	93.85	94.58	0.00	0.00
2220	93.86	94.66	0.00	0.00
2230	93.86	94.27	0.00	0.00
2240	93.86	94.77	0.00	0.00
2250	93.86	94.26	0.00	0.00
2260	93.87	94.39	0.00	0.00
2270	93.87	94.32	0.00	0.00
2280	93.87	94.79	0.00	0.00
2290	93.87	94.30	0.00	0.00
2300	93.88	94.67	0.00	0.00
2310	93.88	94.18	0.00	0.00
2320	93.88	94.79	0.00	0.00
2330	93.88	94.40	0.00	0.00
2340	93.89	94.50	0.00	0.00
2350	93.89	94.62	0.00	0.00
2360	93.89	94.10	0.00	0.00
2370	93.89	94.67	0.00	0.00
2380	93.90	94.40	0.00	0.00
2390	93.90	94.38	0.00	0.00
2400	93.90	94.70	0.00	0.00
2410	93.90	94.39	0.00	0.00
2420	93.91	94.70	0.00	0.00
2430	93.91	94.55	0.00	0.00
2440	93.91	94.10	0.00	0.00
2450	93.91	94.47	0.00	0.00
2460	93.92	94.88	0.00	0.00
2470	93.92	94.09	0.00	0.00
2480	93.92	94.49	0.00	0.00
2490	93.92	94.50	0.00	0.00
2500	93.92	94.18	0.00	0.00
2510	93.92	94.49	0.00	0.00
2520	93.93	94.43	0.00	0.00
2530	93.93	94.60	0.00	0.00
2540	93.93	94.59	0.00	0.00
2550	93.93	94.29	0.00	0.00
2560	93.93	94.10	0.00	0.00
2570	93.94	94.59	0.00	0.00
2580	93.94	94.60	0.00	0.00
2590	93.94	94.48	0.00	0.00
2600	93.94	94.23	0.00	0.00
2610	93.94	94.39	0.00	0.00
2620	93.95	94.69	0.00	0.00
2630	93.95	94.39	0.00	0.00
2640	93.95	94.58	0.00	0.00
2650	93.95	94.18	0.00	0.00
2660	93.96	95.08	0.00	0.00
2670	93.96	94.27	0.00	0.00
2680	93.96	94.33	0.00	0.00
2690	93.96	94.56	0.00	0.00
2700	93.96	94.05	0.00	0.00
2710	93.96	94.35	0.00	0.00
2720	93.97	94.99	0.00	0.00
2730	93.97	94.28	0.00	0.00
2740	93.97	94.38	0.00	0.00
2750	93.97	94.32	0.00	0.00
2760	93.97	94.59	0.00	0.00
2770	93.97	94.38	0.00	0.00
2780	93.98	94.56	0.00	0.00
2790	93.98	94.37	0.00	0.00
2800	93.98	94.48	0.00	0.00
2810	93.98	94.27	0.00	0.00
2820	93.98	94.80	0.00	0.00
2830	93.98	93.93	0.00	0.00
2840	93.99	94.59	0.00	0.00
2850	93.99	94.76	0.00	0.00
2860	93.99	94.27	0.00	0.00
2870	93.99	94.56	0.00	0.00
2880	93.99	94.17	0.00	0.00
2890	93.99	94.57	0.00	0.00
2900	94.00	94.49	0.00	0.00
2910	94.00	94.38	0.00	0.00
2920	94.00	94.38	0.00	0.00
2930	94.00	94.48	0.00	0.00
2940	94.00	94.67	0.00	0.00
2950	94.00	94.48	0.00	0.00
2960	94.00	94.38	0.00	0.00
2970	94.01	94.37	0.00	0.00
2980	94.01	94.51	0.00	0.00
2990	94.01	94.58	0.00	0.00
3000	94.01	94.13	0.00	0.00
3010	94.01	94.78	0.00	0.00
3020	94.01	94.17	0.00	0.00
3030	94.02	94.65	0.00	0.00
3040	94.02	94.41	0.00	0.00
3050	94.02	94.27	0.00	0.00
3060	94.02	94.58	0.00	0.00
3070	94.02	94.67	0.00	0.00
3080	94.02	94.39	0.00	0.00
3090	94.02	94.35	0.00	0.00
3100	94.01	90.00	0.00	0.00
3110	94.01	94.20	0.00	0.00
3120	94.01	94.83	0.00	0.00
3130	94.01	93.88	0.00	0.00
3140	94.02	94.90	0.00	0.00
3150	94.02	94.50	0.00	0.00
3160	94.02	94.09	0.00	0.00
3170	94.02	94.48	0.00	0.00
3180	94.02	94.46	0.00	0.00
3190	94.02	94.88	0.00	0.00
3200	94.02	94.12	0.00	0.00
3210	94.02	94.38	0.00	0.00
3220	94.03	94.48	0.00	0.00
3230	94.03	94.69	0.00	0.00
3240	94.03	94.38	0.00	0.00
3250	94.03	94.69	0.00	0.00
3260	94.03	94.39	0.00	0.00
3270	94.03	94.39	0.00	0.00
3280	94.04	94.61	0.00	0.00
3290	94.04	94.38	0.00	0.00
3300	94.04	94.07	0.00	0.00
3310	94.04	94.68	0.00	0.00
3320	94.04	94.64	0.00	0.00
3330	94.04	94.29	0.00	0.00
3340	94.04	94.59	0.00	0.00
3350	94.04	94.22	0.00	0.00
3360	94.04	94.67	0.00	0.00
3370	94.05	94.35	0.00	0.00
3380	94.05	94.83	0.00	0.00
3390	94.05	94.48	0.00	0.00
3400	94.05	94.24	0.00	0.00
3410	94.05	94.48	0.00	0.00
3420	94.05	94.32	0.00	0.00
3430	94.05	94.85	0.00	0.00
3440	94.05	94.29	0.00	0.00
3450	94.06	94.49	0.00	0.00
3460	94.06	94.35	0.00	0.00
3470	94.06	94.74	0.00	0.00
3480	94.06	94.51	0.00	0.00
3490	94.06	93.83	0.00	0.00
3500	94.06	94.69	0.00	0.00
3510	94.06	94.50	0.00	0.00
3520	94.06	94.40	0.00	0.00
3530	94.06	94.29	0.00	0.00
3540	94.07	94.99	0.00	0.00
3550	94.07	94.00	0.00	0.00
3560	94.07	94.56	0.00	0.00
3570	94.07	94.43	0.00	0.00
3580	94.07	94.48	0.00	0.00
3590	94.07	94.61	0.00	0.00
3600	94.07	94.42	0.00	0.00
