sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 4000
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 4000, tps: 1211.67, reads: 21511.93, writes: 4923.57, response time: 3063.34ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 4000, tps: 1580.20, reads: 18918.07, writes: 6278.39, response time: 2811.99ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 4000, tps: 1248.50, reads: 21139.75, writes: 5081.61, response time: 2868.10ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 4000, tps: 1575.50, reads: 19257.40, writes: 6261.60, response time: 2906.13ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 4000, tps: 1226.60, reads: 20309.78, writes: 5338.39, response time: 2887.05ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 4000, tps: 1600.00, reads: 21065.02, writes: 5902.41, response time: 2862.10ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 4000, tps: 1223.41, reads: 18428.39, writes: 6170.73, response time: 2829.73ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 4000, tps: 1590.19, reads: 21174.78, writes: 5272.67, response time: 2947.30ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 4000, tps: 1291.40, reads: 18699.87, writes: 6113.19, response time: 2862.96ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 4000, tps: 1585.80, reads: 21337.05, writes: 5218.41, response time: 2877.56ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 4000, tps: 1504.90, reads: 18853.80, writes: 6111.30, response time: 2873.26ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 4000, tps: 1300.60, reads: 21180.99, writes: 5086.30, response time: 2877.56ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 4000, tps: 1557.50, reads: 18894.59, writes: 6300.90, response time: 2842.46ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 4000, tps: 1242.50, reads: 20726.12, writes: 5309.10, response time: 2920.95ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 4000, tps: 1576.71, reads: 19454.19, writes: 5978.93, response time: 3037.77ms (95%), errors: 0.00, reconnects:  0.00
