sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 16, tps: 547.10, reads: 7670.53, writes: 2188.41, response time: 31.66ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 16, tps: 639.00, reads: 8957.34, writes: 2560.91, response time: 31.62ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 16, tps: 637.90, reads: 8930.60, writes: 2553.10, response time: 32.13ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 16, tps: 651.80, reads: 9125.20, writes: 2607.20, response time: 31.16ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 16, tps: 632.80, reads: 8859.15, writes: 2531.19, response time: 33.15ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 16, tps: 647.10, reads: 9059.46, writes: 2584.92, response time: 31.69ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 16, tps: 658.30, reads: 9215.89, writes: 2633.50, response time: 31.48ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 16, tps: 643.00, reads: 9002.30, writes: 2575.20, response time: 33.36ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 16, tps: 661.20, reads: 9244.09, writes: 2638.40, response time: 30.80ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 16, tps: 645.10, reads: 9044.10, writes: 2586.40, response time: 32.28ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 16, tps: 646.60, reads: 9052.40, writes: 2586.80, response time: 32.65ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 16, tps: 656.80, reads: 9195.20, writes: 2627.20, response time: 32.33ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 16, tps: 634.10, reads: 8877.41, writes: 2535.90, response time: 31.82ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 16, tps: 638.80, reads: 8920.79, writes: 2549.30, response time: 32.99ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 16, tps: 649.70, reads: 9118.20, writes: 2605.20, response time: 31.24ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 16, tps: 642.80, reads: 8999.20, writes: 2571.20, response time: 32.84ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 16, tps: 651.50, reads: 9121.00, writes: 2606.00, response time: 32.52ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 16, tps: 651.90, reads: 9107.40, writes: 2601.20, response time: 32.00ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 16, tps: 648.80, reads: 9102.41, writes: 2601.60, response time: 32.26ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 16, tps: 642.40, reads: 8993.58, writes: 2569.60, response time: 32.16ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 16, tps: 637.80, reads: 8929.21, writes: 2546.00, response time: 31.87ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 16, tps: 644.00, reads: 9016.00, writes: 2581.20, response time: 31.73ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 16, tps: 636.50, reads: 8893.29, writes: 2539.60, response time: 32.46ms (95%), errors: 0.00, reconnects:  0.00
[ 240s] threads: 16, tps: 643.90, reads: 9032.31, writes: 2581.90, response time: 31.65ms (95%), errors: 0.00, reconnects:  0.00
[ 250s] threads: 16, tps: 651.70, reads: 9123.80, writes: 2606.00, response time: 31.58ms (95%), errors: 0.00, reconnects:  0.00
[ 260s] threads: 16, tps: 650.30, reads: 9104.19, writes: 2602.00, response time: 31.44ms (95%), errors: 0.00, reconnects:  0.00
[ 270s] threads: 16, tps: 664.40, reads: 9301.59, writes: 2657.70, response time: 30.62ms (95%), errors: 0.00, reconnects:  0.00
[ 280s] threads: 16, tps: 639.70, reads: 8955.81, writes: 2553.60, response time: 31.63ms (95%), errors: 0.00, reconnects:  0.00
[ 290s] threads: 16, tps: 647.50, reads: 9065.00, writes: 2595.20, response time: 32.07ms (95%), errors: 0.00, reconnects:  0.00
[ 300s] threads: 16, tps: 638.20, reads: 8923.39, writes: 2546.40, response time: 32.59ms (95%), errors: 0.00, reconnects:  0.00
[ 310s] threads: 16, tps: 647.10, reads: 9070.81, writes: 2593.90, response time: 31.87ms (95%), errors: 0.00, reconnects:  0.00
[ 320s] threads: 16, tps: 634.40, reads: 8878.34, writes: 2532.11, response time: 32.19ms (95%), errors: 0.00, reconnects:  0.00
[ 330s] threads: 16, tps: 653.50, reads: 9152.26, writes: 2618.49, response time: 31.01ms (95%), errors: 0.00, reconnects:  0.00
[ 340s] threads: 16, tps: 636.30, reads: 8908.20, writes: 2547.10, response time: 32.50ms (95%), errors: 0.00, reconnects:  0.00
[ 350s] threads: 16, tps: 650.90, reads: 9107.50, writes: 2597.20, response time: 31.82ms (95%), errors: 0.00, reconnects:  0.00
[ 360s] threads: 16, tps: 642.30, reads: 8997.31, writes: 2575.60, response time: 32.13ms (95%), errors: 0.00, reconnects:  0.00
[ 370s] threads: 16, tps: 647.60, reads: 9066.10, writes: 2584.60, response time: 31.96ms (95%), errors: 0.00, reconnects:  0.00
[ 380s] threads: 16, tps: 642.70, reads: 8998.10, writes: 2573.70, response time: 31.51ms (95%), errors: 0.00, reconnects:  0.00
[ 390s] threads: 16, tps: 647.50, reads: 9047.50, writes: 2586.50, response time: 32.46ms (95%), errors: 0.00, reconnects:  0.00
[ 400s] threads: 16, tps: 647.60, reads: 9083.91, writes: 2596.80, response time: 30.58ms (95%), errors: 0.00, reconnects:  0.00
[ 410s] threads: 16, tps: 646.30, reads: 9048.19, writes: 2585.20, response time: 32.03ms (95%), errors: 0.00, reconnects:  0.00
[ 420s] threads: 16, tps: 644.70, reads: 9023.80, writes: 2572.50, response time: 31.81ms (95%), errors: 0.00, reconnects:  0.00
[ 430s] threads: 16, tps: 648.30, reads: 9078.20, writes: 2593.90, response time: 32.29ms (95%), errors: 0.00, reconnects:  0.00
[ 440s] threads: 16, tps: 649.40, reads: 9091.60, writes: 2603.20, response time: 31.67ms (95%), errors: 0.00, reconnects:  0.00
[ 450s] threads: 16, tps: 645.30, reads: 9015.50, writes: 2574.80, response time: 31.13ms (95%), errors: 0.00, reconnects:  0.00
[ 460s] threads: 16, tps: 644.20, reads: 9037.51, writes: 2582.60, response time: 32.67ms (95%), errors: 0.00, reconnects:  0.00
[ 470s] threads: 16, tps: 641.00, reads: 8973.99, writes: 2564.60, response time: 32.07ms (95%), errors: 0.00, reconnects:  0.00
[ 480s] threads: 16, tps: 643.70, reads: 9011.78, writes: 2571.59, response time: 31.79ms (95%), errors: 0.00, reconnects:  0.00
[ 490s] threads: 16, tps: 645.60, reads: 9038.41, writes: 2585.60, response time: 31.10ms (95%), errors: 0.00, reconnects:  0.00
[ 500s] threads: 16, tps: 642.40, reads: 8993.61, writes: 2569.60, response time: 33.19ms (95%), errors: 0.00, reconnects:  0.00
[ 510s] threads: 16, tps: 658.80, reads: 9200.80, writes: 2628.80, response time: 31.46ms (95%), errors: 0.00, reconnects:  0.00
[ 520s] threads: 16, tps: 657.10, reads: 9221.80, writes: 2634.80, response time: 31.42ms (95%), errors: 0.00, reconnects:  0.00
[ 530s] threads: 16, tps: 655.70, reads: 9179.80, writes: 2622.80, response time: 30.52ms (95%), errors: 0.00, reconnects:  0.00
[ 540s] threads: 16, tps: 635.90, reads: 8902.61, writes: 2539.80, response time: 32.19ms (95%), errors: 0.00, reconnects:  0.00
[ 550s] threads: 16, tps: 645.90, reads: 9042.59, writes: 2587.40, response time: 31.71ms (95%), errors: 0.00, reconnects:  0.00
[ 560s] threads: 16, tps: 649.10, reads: 9079.31, writes: 2590.00, response time: 31.30ms (95%), errors: 0.00, reconnects:  0.00
[ 570s] threads: 16, tps: 654.90, reads: 9176.70, writes: 2626.00, response time: 31.17ms (95%), errors: 0.00, reconnects:  0.00
[ 580s] threads: 16, tps: 639.80, reads: 8957.20, writes: 2557.90, response time: 32.71ms (95%), errors: 0.00, reconnects:  0.00
[ 590s] threads: 16, tps: 639.20, reads: 8948.79, writes: 2557.90, response time: 31.81ms (95%), errors: 0.00, reconnects:  0.00
[ 600s] threads: 16, tps: 647.60, reads: 9066.40, writes: 2590.60, response time: 31.53ms (95%), errors: 0.00, reconnects:  0.00
[ 610s] threads: 16, tps: 647.10, reads: 9051.50, writes: 2582.00, response time: 31.64ms (95%), errors: 0.00, reconnects:  0.00
