sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 4000
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 4000, tps: 3957.98, reads: 60503.13, writes: 17070.27, response time: 1164.21ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 4000, tps: 4565.31, reads: 63146.90, writes: 17859.83, response time: 1104.46ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 4000, tps: 4769.01, reads: 65159.31, writes: 18469.83, response time: 963.54ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 4000, tps: 4490.10, reads: 63848.09, writes: 17989.60, response time: 1014.75ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 4000, tps: 4498.10, reads: 63894.06, writes: 18279.82, response time: 991.04ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 4000, tps: 4567.40, reads: 64053.00, writes: 18433.90, response time: 1036.24ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 4000, tps: 4627.29, reads: 64420.80, writes: 18243.84, response time: 1018.10ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 4000, tps: 4620.81, reads: 62889.78, writes: 18597.65, response time: 976.61ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 4000, tps: 4471.51, reads: 63437.68, writes: 17756.22, response time: 1013.23ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 4000, tps: 4508.69, reads: 64791.81, writes: 17909.78, response time: 1026.05ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 4000, tps: 4546.20, reads: 62591.45, writes: 18689.21, response time: 946.39ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 4000, tps: 4691.29, reads: 64484.01, writes: 18061.78, response time: 1006.28ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 4000, tps: 4514.00, reads: 64216.34, writes: 18345.01, response time: 1057.23ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 4000, tps: 4549.49, reads: 63485.01, writes: 18009.18, response time: 1049.35ms (95%), errors: 0.00, reconnects:  0.00
