sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 30
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 30, tps: 796.49, reads: 11192.84, writes: 3197.45, response time: 48.32ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 30, tps: 807.50, reads: 11280.80, writes: 3218.50, response time: 47.32ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 30, tps: 787.80, reads: 11053.30, writes: 3151.90, response time: 49.09ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 30, tps: 809.00, reads: 11326.10, writes: 3247.30, response time: 48.58ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 30, tps: 817.50, reads: 11445.00, writes: 3269.10, response time: 46.96ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 30, tps: 803.10, reads: 11226.60, writes: 3201.30, response time: 47.72ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 30, tps: 797.00, reads: 11174.73, writes: 3199.18, response time: 48.74ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 30, tps: 803.00, reads: 11242.06, writes: 3212.82, response time: 48.12ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 30, tps: 806.30, reads: 11288.20, writes: 3225.20, response time: 47.60ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 30, tps: 800.70, reads: 11209.80, writes: 3202.80, response time: 48.51ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 30, tps: 803.00, reads: 11242.03, writes: 3212.01, response time: 48.67ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 30, tps: 804.40, reads: 11261.57, writes: 3217.59, response time: 48.96ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 30, tps: 803.00, reads: 11208.49, writes: 3200.00, response time: 47.74ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 30, tps: 793.40, reads: 11121.93, writes: 3173.61, response time: 48.73ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 30, tps: 805.60, reads: 11297.58, writes: 3224.09, response time: 47.49ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 30, tps: 809.30, reads: 11330.20, writes: 3247.50, response time: 47.82ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 30, tps: 774.90, reads: 10848.61, writes: 3099.50, response time: 48.65ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 30, tps: 781.10, reads: 10935.39, writes: 3119.00, response time: 47.59ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 30, tps: 808.10, reads: 11313.40, writes: 3237.90, response time: 48.74ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 30, tps: 808.90, reads: 11324.61, writes: 3235.60, response time: 47.97ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 30, tps: 779.80, reads: 10917.20, writes: 3119.20, response time: 49.91ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 30, tps: 805.80, reads: 11281.20, writes: 3223.20, response time: 48.58ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 30, tps: 824.20, reads: 11538.70, writes: 3285.70, response time: 45.70ms (95%), errors: 0.00, reconnects:  0.00
[ 240s] threads: 30, tps: 792.40, reads: 11093.70, writes: 3168.90, response time: 47.83ms (95%), errors: 0.00, reconnects:  0.00
[ 250s] threads: 30, tps: 809.20, reads: 11328.79, writes: 3248.40, response time: 48.10ms (95%), errors: 0.00, reconnects:  0.00
[ 260s] threads: 30, tps: 801.30, reads: 11218.20, writes: 3205.40, response time: 48.13ms (95%), errors: 0.00, reconnects:  0.00
[ 270s] threads: 30, tps: 808.30, reads: 11316.20, writes: 3221.90, response time: 46.49ms (95%), errors: 0.00, reconnects:  0.00
