sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 4000
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 4000, tps: 3546.80, reads: 53185.01, writes: 14435.50, response time: 1320.96ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 4000, tps: 3714.60, reads: 53286.80, writes: 15511.30, response time: 1302.90ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 4000, tps: 3988.31, reads: 54678.50, writes: 15277.13, response time: 1177.17ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 4000, tps: 3913.95, reads: 53521.38, writes: 15509.82, response time: 1213.31ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 4000, tps: 3604.64, reads: 53253.90, writes: 15183.37, response time: 1158.30ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 4000, tps: 3930.69, reads: 54190.70, writes: 15575.97, response time: 1212.22ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 4000, tps: 3989.11, reads: 54871.70, writes: 15304.03, response time: 1136.66ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 4000, tps: 3751.50, reads: 52777.31, writes: 15473.60, response time: 1177.88ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 4000, tps: 3927.49, reads: 53582.89, writes: 15261.97, response time: 1197.79ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 4000, tps: 3595.62, reads: 53316.12, writes: 15121.16, response time: 1215.12ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 4000, tps: 3982.49, reads: 53436.70, writes: 15716.74, response time: 1182.12ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 4000, tps: 3837.21, reads: 55025.88, writes: 15203.52, response time: 1214.03ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 4000, tps: 3903.60, reads: 53439.11, writes: 15288.10, response time: 1172.95ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 4000, tps: 3805.50, reads: 54274.60, writes: 15557.90, response time: 1180.00ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 4000, tps: 3917.89, reads: 54605.00, writes: 15548.27, response time: 1131.23ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 4000, tps: 3768.40, reads: 53473.05, writes: 15249.69, response time: 1193.50ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 4000, tps: 3958.70, reads: 54080.75, writes: 15463.12, response time: 1180.70ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 4000, tps: 3837.10, reads: 53955.54, writes: 15745.38, response time: 1181.06ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 4000, tps: 3726.61, reads: 54269.22, writes: 15415.14, response time: 1144.51ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 4000, tps: 3978.00, reads: 54622.09, writes: 15228.90, response time: 1175.77ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 4000, tps: 3863.40, reads: 53138.26, writes: 15614.39, response time: 1168.40ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 4000, tps: 3958.60, reads: 54972.30, writes: 15472.00, response time: 1299.78ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 4000, tps: 3796.51, reads: 54445.41, writes: 15846.73, response time: 1213.67ms (95%), errors: 0.00, reconnects:  0.00
[ 240s] threads: 4000, tps: 3894.80, reads: 54147.66, writes: 15256.09, response time: 1189.57ms (95%), errors: 0.00, reconnects:  0.00
[ 250s] threads: 4000, tps: 3907.90, reads: 54295.95, writes: 15545.59, response time: 1239.00ms (95%), errors: 0.00, reconnects:  0.00
[ 260s] threads: 4000, tps: 3600.41, reads: 52221.49, writes: 15255.23, response time: 1248.68ms (95%), errors: 0.00, reconnects:  0.00
[ 270s] threads: 4000, tps: 4039.80, reads: 55853.46, writes: 15337.09, response time: 1208.96ms (95%), errors: 0.00, reconnects:  0.00
[ 280s] threads: 4000, tps: 3985.60, reads: 54698.12, writes: 15624.21, response time: 1128.86ms (95%), errors: 0.00, reconnects:  0.00
[ 290s] threads: 4000, tps: 3782.69, reads: 53501.11, writes: 15861.87, response time: 1209.32ms (95%), errors: 0.00, reconnects:  0.00
[ 300s] threads: 4000, tps: 3932.90, reads: 54274.08, writes: 15357.09, response time: 1205.70ms (95%), errors: 0.00, reconnects:  0.00
[ 310s] threads: 4000, tps: 3837.01, reads: 55116.48, writes: 15460.82, response time: 1190.28ms (95%), errors: 0.00, reconnects:  0.00
[ 320s] threads: 4000, tps: 3926.19, reads: 54150.18, writes: 15665.76, response time: 1177.53ms (95%), errors: 0.00, reconnects:  0.00
[ 330s] threads: 4000, tps: 4058.50, reads: 55289.30, writes: 15684.50, response time: 1192.78ms (95%), errors: 0.00, reconnects:  0.00
[ 340s] threads: 4000, tps: 3828.30, reads: 54489.64, writes: 15995.08, response time: 1134.62ms (95%), errors: 0.00, reconnects:  0.00
[ 350s] threads: 4000, tps: 3992.91, reads: 56139.98, writes: 15339.05, response time: 1188.86ms (95%), errors: 0.00, reconnects:  0.00
[ 360s] threads: 4000, tps: 3806.69, reads: 53878.01, writes: 15480.17, response time: 1145.20ms (95%), errors: 0.00, reconnects:  0.00
[ 370s] threads: 4000, tps: 3797.31, reads: 53819.79, writes: 15532.53, response time: 1189.57ms (95%), errors: 0.00, reconnects:  0.00
[ 380s] threads: 4000, tps: 3903.78, reads: 54540.65, writes: 15563.83, response time: 1204.62ms (95%), errors: 0.00, reconnects:  0.00
[ 390s] threads: 4000, tps: 3975.52, reads: 54061.55, writes: 15322.57, response time: 1202.46ms (95%), errors: 0.00, reconnects:  0.00
[ 400s] threads: 4000, tps: 3813.20, reads: 54954.61, writes: 15940.30, response time: 1125.82ms (95%), errors: 0.00, reconnects:  0.00
[ 410s] threads: 4000, tps: 3913.79, reads: 54175.02, writes: 15553.08, response time: 1207.15ms (95%), errors: 0.00, reconnects:  0.00
[ 420s] threads: 4000, tps: 3952.71, reads: 54603.99, writes: 15372.52, response time: 1286.24ms (95%), errors: 0.00, reconnects:  0.00
[ 430s] threads: 4000, tps: 3861.00, reads: 55221.35, writes: 15523.89, response time: 1189.22ms (95%), errors: 0.00, reconnects:  0.00
[ 440s] threads: 4000, tps: 3788.20, reads: 53237.54, writes: 15529.01, response time: 1225.72ms (95%), errors: 0.00, reconnects:  0.00
[ 450s] threads: 4000, tps: 3957.60, reads: 54588.64, writes: 15487.91, response time: 1148.29ms (95%), errors: 0.00, reconnects:  0.00
[ 460s] threads: 4000, tps: 3967.80, reads: 55059.89, writes: 15643.20, response time: 1148.98ms (95%), errors: 0.00, reconnects:  0.00
[ 470s] threads: 4000, tps: 3757.30, reads: 53413.61, writes: 15363.50, response time: 1218.77ms (95%), errors: 0.00, reconnects:  0.00
[ 480s] threads: 4000, tps: 3901.19, reads: 53679.12, writes: 15627.28, response time: 1198.15ms (95%), errors: 0.00, reconnects:  0.00
[ 490s] threads: 4000, tps: 3800.71, reads: 54850.48, writes: 15600.32, response time: 1130.21ms (95%), errors: 0.00, reconnects:  0.00
[ 500s] threads: 4000, tps: 3971.50, reads: 55026.69, writes: 15338.00, response time: 1191.71ms (95%), errors: 0.00, reconnects:  0.00
[ 510s] threads: 4000, tps: 3957.10, reads: 54856.61, writes: 15749.80, response time: 1184.95ms (95%), errors: 0.00, reconnects:  0.00
[ 520s] threads: 4000, tps: 3828.20, reads: 53381.41, writes: 15545.70, response time: 1203.90ms (95%), errors: 0.00, reconnects:  0.00
[ 530s] threads: 4000, tps: 3851.09, reads: 53544.69, writes: 15320.44, response time: 1221.32ms (95%), errors: 0.00, reconnects:  0.00
[ 540s] threads: 4000, tps: 3939.01, reads: 56222.10, writes: 15563.96, response time: 1126.84ms (95%), errors: 0.00, reconnects:  0.00
[ 550s] threads: 4000, tps: 3788.39, reads: 53701.61, writes: 15807.64, response time: 1105.45ms (95%), errors: 0.00, reconnects:  0.00
[ 560s] threads: 4000, tps: 3909.81, reads: 53653.28, writes: 15442.95, response time: 1197.07ms (95%), errors: 0.00, reconnects:  0.00
[ 570s] threads: 4000, tps: 3896.89, reads: 54161.33, writes: 15421.88, response time: 1233.45ms (95%), errors: 0.00, reconnects:  0.00
[ 580s] threads: 4000, tps: 3968.10, reads: 54957.56, writes: 15532.19, response time: 1163.16ms (95%), errors: 0.00, reconnects:  0.00
[ 590s] threads: 4000, tps: 3788.29, reads: 54783.09, writes: 15745.04, response time: 1160.38ms (95%), errors: 0.00, reconnects:  0.00
[ 600s] threads: 4000, tps: 3982.72, reads: 54556.73, writes: 15494.49, response time: 1174.36ms (95%), errors: 0.00, reconnects:  0.00
[ 610s] threads: 4000, tps: 3820.46, reads: 53708.90, writes: 15385.16, response time: 1218.40ms (95%), errors: 0.00, reconnects:  0.00
[ 620s] threads: 4000, tps: 3786.33, reads: 54194.76, writes: 15367.33, response time: 1180.35ms (95%), errors: 0.00, reconnects:  0.00
[ 630s] threads: 4000, tps: 3993.30, reads: 55463.65, writes: 15634.41, response time: 1168.75ms (95%), errors: 0.00, reconnects:  0.00
[ 640s] threads: 4000, tps: 3858.39, reads: 54993.64, writes: 15766.86, response time: 1107.44ms (95%), errors: 0.00, reconnects:  0.00
[ 650s] threads: 4000, tps: 3814.91, reads: 51598.35, writes: 15162.64, response time: 1265.99ms (95%), errors: 0.00, reconnects:  0.00
[ 660s] threads: 4000, tps: 3823.80, reads: 54030.60, writes: 15492.50, response time: 1148.98ms (95%), errors: 0.00, reconnects:  0.00
[ 670s] threads: 4000, tps: 3869.60, reads: 53234.88, writes: 15169.69, response time: 1166.30ms (95%), errors: 0.00, reconnects:  0.00
[ 680s] threads: 4000, tps: 3734.30, reads: 53152.20, writes: 15196.00, response time: 1192.78ms (95%), errors: 0.00, reconnects:  0.00
[ 690s] threads: 4000, tps: 3761.70, reads: 52925.85, writes: 15021.19, response time: 1203.18ms (95%), errors: 0.00, reconnects:  0.00
[ 700s] threads: 4000, tps: 3778.50, reads: 53365.51, writes: 15133.40, response time: 1198.15ms (95%), errors: 0.00, reconnects:  0.00
[ 710s] threads: 4000, tps: 3981.90, reads: 53558.04, writes: 15450.11, response time: 1161.08ms (95%), errors: 0.00, reconnects:  0.00
[ 720s] threads: 4000, tps: 3878.88, reads: 53381.46, writes: 15504.20, response time: 1324.53ms (95%), errors: 0.00, reconnects:  0.00
[ 730s] threads: 4000, tps: 3637.29, reads: 53459.50, writes: 15135.50, response time: 1693.02ms (95%), errors: 0.00, reconnects:  0.00
[ 740s] threads: 4000, tps: 3950.14, reads: 54849.70, writes: 15163.30, response time: 1218.40ms (95%), errors: 0.00, reconnects:  0.00
[ 750s] threads: 4000, tps: 3961.52, reads: 54442.90, writes: 15837.49, response time: 1278.18ms (95%), errors: 0.00, reconnects:  0.00
[ 760s] threads: 4000, tps: 3691.61, reads: 53519.21, writes: 15349.96, response time: 1188.86ms (95%), errors: 0.00, reconnects:  0.00
[ 770s] threads: 4000, tps: 4007.99, reads: 54249.13, writes: 15438.35, response time: 1275.50ms (95%), errors: 0.00, reconnects:  0.00
