sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 4000
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 4000, tps: 400.89, reads: 11176.65, writes: 1741.44, response time: 5806.01ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 4000, tps: 799.80, reads: 10509.65, writes: 3126.92, response time: 5546.10ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 4000, tps: 799.80, reads: 10487.30, writes: 3148.60, response time: 5491.58ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 4000, tps: 799.50, reads: 9606.10, writes: 3184.40, response time: 5672.02ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 4000, tps: 782.80, reads: 9334.10, writes: 3197.90, response time: 5554.40ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 4000, tps: 467.80, reads: 10551.70, writes: 2301.60, response time: 5687.32ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 4000, tps: 785.80, reads: 10479.50, writes: 2695.80, response time: 5731.75ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 4000, tps: 765.00, reads: 10140.70, writes: 3139.70, response time: 5672.02ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 4000, tps: 798.60, reads: 9323.40, writes: 3064.50, response time: 5692.43ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 4000, tps: 500.30, reads: 9473.00, writes: 3064.00, response time: 5621.31ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 4000, tps: 748.10, reads: 10834.80, writes: 2043.10, response time: 5670.32ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 4000, tps: 795.40, reads: 10164.00, writes: 3104.10, response time: 5776.54ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 4000, tps: 756.30, reads: 9348.50, writes: 3029.30, response time: 5747.22ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 4000, tps: 775.90, reads: 9267.21, writes: 3158.30, response time: 5692.43ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 4000, tps: 481.90, reads: 10618.80, writes: 2160.60, response time: 5767.90ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 4000, tps: 790.20, reads: 10367.30, writes: 2906.20, response time: 5704.37ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 4000, tps: 762.20, reads: 9827.30, writes: 3113.30, response time: 5721.47ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 4000, tps: 789.70, reads: 9676.60, writes: 3033.60, response time: 5591.10ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 4000, tps: 494.40, reads: 9645.90, writes: 2831.50, response time: 5748.94ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 4000, tps: 778.80, reads: 10788.20, writes: 2312.50, response time: 5755.83ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 4000, tps: 775.60, reads: 10256.60, writes: 3138.10, response time: 5648.30ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 4000, tps: 779.60, reads: 9938.30, writes: 3097.00, response time: 5589.43ms (95%), errors: 0.00, reconnects:  0.00
