sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 1000
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 1000, tps: 599.99, reads: 8449.54, writes: 2399.96, response time: 1766.01ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 1000, tps: 600.00, reads: 8738.61, writes: 2400.00, response time: 1658.91ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 1000, tps: 600.00, reads: 8724.09, writes: 2400.00, response time: 1651.97ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 1000, tps: 600.00, reads: 8707.00, writes: 2400.00, response time: 1655.93ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 1000, tps: 600.00, reads: 8616.99, writes: 2400.00, response time: 1643.09ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 1000, tps: 600.00, reads: 8536.60, writes: 2409.10, response time: 1658.41ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 1000, tps: 600.20, reads: 8429.80, writes: 2523.20, response time: 1658.91ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 1000, tps: 697.40, reads: 8849.21, writes: 2674.40, response time: 1648.02ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 1000, tps: 617.30, reads: 9060.09, writes: 2462.60, response time: 1648.51ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 1000, tps: 606.60, reads: 8776.70, writes: 2638.80, response time: 1641.62ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 1000, tps: 667.90, reads: 8962.20, writes: 2504.00, response time: 1648.51ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 1000, tps: 625.70, reads: 8964.40, writes: 2545.70, response time: 1624.02ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 1000, tps: 651.90, reads: 8915.70, writes: 2561.90, response time: 1633.77ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 1000, tps: 620.20, reads: 8880.00, writes: 2507.60, response time: 1649.01ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 1000, tps: 652.60, reads: 8882.61, writes: 2572.50, response time: 1639.65ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 1000, tps: 628.70, reads: 8941.69, writes: 2537.10, response time: 1650.49ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 1000, tps: 654.30, reads: 9007.50, writes: 2590.80, response time: 1606.14ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 1000, tps: 652.40, reads: 9210.20, writes: 2617.80, response time: 1595.12ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 1000, tps: 647.70, reads: 9151.40, writes: 2612.90, response time: 1596.07ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 1000, tps: 669.00, reads: 9257.30, writes: 2668.60, response time: 1567.19ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 1000, tps: 640.80, reads: 8997.00, writes: 2580.50, response time: 1612.88ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 1000, tps: 640.20, reads: 9074.00, writes: 2566.10, response time: 1608.54ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 1000, tps: 657.60, reads: 9102.40, writes: 2622.50, response time: 1595.59ms (95%), errors: 0.00, reconnects:  0.00
[ 240s] threads: 1000, tps: 639.60, reads: 8996.10, writes: 2527.20, response time: 1634.26ms (95%), errors: 0.00, reconnects:  0.00
[ 250s] threads: 1000, tps: 638.00, reads: 8945.10, writes: 2595.10, response time: 1620.14ms (95%), errors: 0.00, reconnects:  0.00
[ 260s] threads: 1000, tps: 632.70, reads: 8881.70, writes: 2527.00, response time: 1634.26ms (95%), errors: 0.00, reconnects:  0.00
[ 270s] threads: 1000, tps: 645.20, reads: 8892.80, writes: 2532.60, response time: 1632.80ms (95%), errors: 0.00, reconnects:  0.00
[ 280s] threads: 1000, tps: 629.10, reads: 8894.20, writes: 2546.40, response time: 1640.14ms (95%), errors: 0.00, reconnects:  0.00
[ 290s] threads: 1000, tps: 635.90, reads: 8976.50, writes: 2565.30, response time: 1611.43ms (95%), errors: 0.00, reconnects:  0.00
[ 300s] threads: 1000, tps: 647.10, reads: 8935.10, writes: 2554.40, response time: 1620.14ms (95%), errors: 0.00, reconnects:  0.00
[ 310s] threads: 1000, tps: 639.30, reads: 8931.79, writes: 2543.40, response time: 1638.18ms (95%), errors: 0.00, reconnects:  0.00
[ 320s] threads: 1000, tps: 636.40, reads: 8919.95, writes: 2557.21, response time: 1625.48ms (95%), errors: 0.00, reconnects:  0.00
[ 330s] threads: 1000, tps: 636.30, reads: 8930.05, writes: 2550.39, response time: 1635.24ms (95%), errors: 0.00, reconnects:  0.00
[ 340s] threads: 1000, tps: 637.40, reads: 8944.20, writes: 2549.90, response time: 1622.56ms (95%), errors: 0.00, reconnects:  0.00
[ 350s] threads: 1000, tps: 641.00, reads: 8995.30, writes: 2554.40, response time: 1623.54ms (95%), errors: 0.00, reconnects:  0.00
[ 360s] threads: 1000, tps: 646.40, reads: 9033.00, writes: 2597.60, response time: 1601.81ms (95%), errors: 0.00, reconnects:  0.00
[ 370s] threads: 1000, tps: 646.60, reads: 9047.60, writes: 2584.10, response time: 1611.91ms (95%), errors: 0.00, reconnects:  0.00
[ 380s] threads: 1000, tps: 634.70, reads: 8878.30, writes: 2551.80, response time: 1645.55ms (95%), errors: 0.00, reconnects:  0.00
[ 390s] threads: 1000, tps: 632.30, reads: 8922.00, writes: 2538.90, response time: 1643.58ms (95%), errors: 0.00, reconnects:  0.00
[ 400s] threads: 1000, tps: 635.00, reads: 8824.30, writes: 2519.90, response time: 1670.87ms (95%), errors: 0.00, reconnects:  0.00
[ 410s] threads: 1000, tps: 635.70, reads: 8936.51, writes: 2540.70, response time: 1627.92ms (95%), errors: 0.00, reconnects:  0.00
[ 420s] threads: 1000, tps: 634.50, reads: 8915.10, writes: 2561.20, response time: 1627.92ms (95%), errors: 0.00, reconnects:  0.00
[ 430s] threads: 1000, tps: 641.20, reads: 8888.20, writes: 2528.40, response time: 1625.48ms (95%), errors: 0.00, reconnects:  0.00
[ 440s] threads: 1000, tps: 632.00, reads: 8856.80, writes: 2549.30, response time: 1636.71ms (95%), errors: 0.00, reconnects:  0.00
[ 450s] threads: 1000, tps: 643.50, reads: 8994.60, writes: 2559.50, response time: 1613.36ms (95%), errors: 0.00, reconnects:  0.00
[ 460s] threads: 1000, tps: 641.20, reads: 9028.20, writes: 2584.00, response time: 1608.54ms (95%), errors: 0.00, reconnects:  0.00
[ 470s] threads: 1000, tps: 649.00, reads: 9041.40, writes: 2579.20, response time: 1603.73ms (95%), errors: 0.00, reconnects:  0.00
[ 480s] threads: 1000, tps: 644.30, reads: 8970.30, writes: 2578.70, response time: 1629.38ms (95%), errors: 0.00, reconnects:  0.00
[ 490s] threads: 1000, tps: 645.00, reads: 9114.10, writes: 2594.10, response time: 1611.43ms (95%), errors: 0.00, reconnects:  0.00
[ 500s] threads: 1000, tps: 632.80, reads: 8910.50, writes: 2532.50, response time: 1633.29ms (95%), errors: 0.00, reconnects:  0.00
[ 510s] threads: 1000, tps: 640.10, reads: 8887.50, writes: 2554.40, response time: 1614.81ms (95%), errors: 0.00, reconnects:  0.00
[ 520s] threads: 1000, tps: 630.70, reads: 8824.59, writes: 2509.00, response time: 1651.48ms (95%), errors: 0.00, reconnects:  0.00
[ 530s] threads: 1000, tps: 635.90, reads: 8977.30, writes: 2582.00, response time: 1615.78ms (95%), errors: 0.00, reconnects:  0.00
[ 540s] threads: 1000, tps: 648.20, reads: 9035.01, writes: 2577.60, response time: 1616.26ms (95%), errors: 0.00, reconnects:  0.00
[ 550s] threads: 1000, tps: 647.20, reads: 9053.19, writes: 2590.50, response time: 1600.86ms (95%), errors: 0.00, reconnects:  0.00
[ 560s] threads: 1000, tps: 645.00, reads: 9071.80, writes: 2585.20, response time: 1593.21ms (95%), errors: 0.00, reconnects:  0.00
[ 570s] threads: 1000, tps: 648.40, reads: 9050.54, writes: 2578.91, response time: 1601.81ms (95%), errors: 0.00, reconnects:  0.00
[ 580s] threads: 1000, tps: 650.00, reads: 9057.25, writes: 2594.09, response time: 1597.50ms (95%), errors: 0.00, reconnects:  0.00
[ 590s] threads: 1000, tps: 642.80, reads: 9019.31, writes: 2567.20, response time: 1609.50ms (95%), errors: 0.00, reconnects:  0.00
[ 600s] threads: 1000, tps: 644.90, reads: 9020.59, writes: 2576.40, response time: 1604.21ms (95%), errors: 0.00, reconnects:  0.00
[ 610s] threads: 1000, tps: 646.30, reads: 8995.61, writes: 2579.10, response time: 1608.54ms (95%), errors: 0.00, reconnects:  0.00
[ 620s] threads: 1000, tps: 644.00, reads: 9090.10, writes: 2595.30, response time: 1589.87ms (95%), errors: 0.00, reconnects:  0.00
[ 630s] threads: 1000, tps: 640.90, reads: 8982.30, writes: 2565.50, response time: 1624.51ms (95%), errors: 0.00, reconnects:  0.00
[ 640s] threads: 1000, tps: 635.80, reads: 8877.60, writes: 2545.10, response time: 1647.03ms (95%), errors: 0.00, reconnects:  0.00
[ 650s] threads: 1000, tps: 638.50, reads: 8926.10, writes: 2532.10, response time: 1631.82ms (95%), errors: 0.00, reconnects:  0.00
[ 660s] threads: 1000, tps: 624.40, reads: 8762.00, writes: 2509.70, response time: 1682.92ms (95%), errors: 0.00, reconnects:  0.00
[ 670s] threads: 1000, tps: 624.20, reads: 8835.50, writes: 2547.40, response time: 1679.39ms (95%), errors: 0.00, reconnects:  0.00
[ 680s] threads: 1000, tps: 636.30, reads: 8780.80, writes: 2489.00, response time: 1656.43ms (95%), errors: 0.00, reconnects:  0.00
[ 690s] threads: 1000, tps: 625.10, reads: 8743.70, writes: 2503.20, response time: 1674.37ms (95%), errors: 0.00, reconnects:  0.00
[ 700s] threads: 1000, tps: 630.80, reads: 8827.80, writes: 2517.70, response time: 1656.43ms (95%), errors: 0.00, reconnects:  0.00
[ 710s] threads: 1000, tps: 631.70, reads: 8896.70, writes: 2529.70, response time: 1622.56ms (95%), errors: 0.00, reconnects:  0.00
[ 720s] threads: 1000, tps: 629.50, reads: 8814.40, writes: 2546.20, response time: 1643.58ms (95%), errors: 0.00, reconnects:  0.00
[ 730s] threads: 1000, tps: 636.80, reads: 8956.39, writes: 2532.70, response time: 1621.11ms (95%), errors: 0.00, reconnects:  0.00
[ 740s] threads: 1000, tps: 632.10, reads: 8821.30, writes: 2542.70, response time: 1652.96ms (95%), errors: 0.00, reconnects:  0.00
[ 750s] threads: 1000, tps: 637.40, reads: 8881.80, writes: 2520.60, response time: 1634.75ms (95%), errors: 0.00, reconnects:  0.00
[ 760s] threads: 1000, tps: 631.00, reads: 8805.10, writes: 2533.20, response time: 1650.49ms (95%), errors: 0.00, reconnects:  0.00
[ 770s] threads: 1000, tps: 633.30, reads: 8951.80, writes: 2540.10, response time: 1622.56ms (95%), errors: 0.00, reconnects:  0.00
[ 780s] threads: 1000, tps: 649.40, reads: 9034.00, writes: 2588.80, response time: 1607.10ms (95%), errors: 0.00, reconnects:  0.00
[ 790s] threads: 1000, tps: 641.20, reads: 8997.60, writes: 2570.80, response time: 1609.99ms (95%), errors: 0.00, reconnects:  0.00
[ 800s] threads: 1000, tps: 635.60, reads: 8901.30, writes: 2540.90, response time: 1620.62ms (95%), errors: 0.00, reconnects:  0.00
[ 810s] threads: 1000, tps: 631.60, reads: 8825.40, writes: 2520.00, response time: 1653.45ms (95%), errors: 0.00, reconnects:  0.00
[ 820s] threads: 1000, tps: 636.20, reads: 8909.70, writes: 2547.90, response time: 1624.51ms (95%), errors: 0.00, reconnects:  0.00
[ 830s] threads: 1000, tps: 649.00, reads: 9112.90, writes: 2605.20, response time: 1600.38ms (95%), errors: 0.00, reconnects:  0.00
[ 840s] threads: 1000, tps: 650.50, reads: 9023.80, writes: 2571.60, response time: 1624.02ms (95%), errors: 0.00, reconnects:  0.00
[ 850s] threads: 1000, tps: 639.30, reads: 9010.20, writes: 2571.10, response time: 1605.17ms (95%), errors: 0.00, reconnects:  0.00
[ 860s] threads: 1000, tps: 648.90, reads: 9058.10, writes: 2595.90, response time: 1590.82ms (95%), errors: 0.00, reconnects:  0.00
[ 870s] threads: 1000, tps: 646.90, reads: 8998.80, writes: 2576.40, response time: 1614.33ms (95%), errors: 0.00, reconnects:  0.00
[ 880s] threads: 1000, tps: 648.40, reads: 9150.20, writes: 2610.70, response time: 1593.68ms (95%), errors: 0.00, reconnects:  0.00
[ 890s] threads: 1000, tps: 654.70, reads: 9166.90, writes: 2612.90, response time: 1591.78ms (95%), errors: 0.00, reconnects:  0.00
[ 900s] threads: 1000, tps: 660.50, reads: 9232.00, writes: 2630.60, response time: 1569.07ms (95%), errors: 0.00, reconnects:  0.00
[ 910s] threads: 1000, tps: 644.60, reads: 9019.60, writes: 2586.70, response time: 1603.73ms (95%), errors: 0.00, reconnects:  0.00
[ 920s] threads: 1000, tps: 649.30, reads: 9062.29, writes: 2592.80, response time: 1600.38ms (95%), errors: 0.00, reconnects:  0.00
[ 930s] threads: 1000, tps: 641.20, reads: 9074.41, writes: 2597.90, response time: 1600.38ms (95%), errors: 0.00, reconnects:  0.00
[ 940s] threads: 1000, tps: 653.70, reads: 9129.90, writes: 2607.40, response time: 1596.55ms (95%), errors: 0.00, reconnects:  0.00
[ 950s] threads: 1000, tps: 649.80, reads: 9093.20, writes: 2601.00, response time: 1598.46ms (95%), errors: 0.00, reconnects:  0.00
[ 960s] threads: 1000, tps: 657.00, reads: 9170.20, writes: 2613.60, response time: 1582.28ms (95%), errors: 0.00, reconnects:  0.00
[ 970s] threads: 1000, tps: 648.20, reads: 9100.20, writes: 2597.90, response time: 1604.21ms (95%), errors: 0.00, reconnects:  0.00
[ 980s] threads: 1000, tps: 646.60, reads: 9092.70, writes: 2603.60, response time: 1600.38ms (95%), errors: 0.00, reconnects:  0.00
[ 990s] threads: 1000, tps: 650.40, reads: 9108.20, writes: 2604.70, response time: 1599.90ms (95%), errors: 0.00, reconnects:  0.00
[1000s] threads: 1000, tps: 649.20, reads: 9004.20, writes: 2577.00, response time: 1607.10ms (95%), errors: 0.00, reconnects:  0.00
[1010s] threads: 1000, tps: 637.90, reads: 9006.70, writes: 2556.30, response time: 1603.73ms (95%), errors: 0.00, reconnects:  0.00
[1020s] threads: 1000, tps: 647.20, reads: 9002.20, writes: 2578.60, response time: 1616.75ms (95%), errors: 0.00, reconnects:  0.00
[1030s] threads: 1000, tps: 653.00, reads: 9141.60, writes: 2606.70, response time: 1609.02ms (95%), errors: 0.00, reconnects:  0.00
[1040s] threads: 1000, tps: 648.70, reads: 9097.80, writes: 2610.70, response time: 1601.81ms (95%), errors: 0.00, reconnects:  0.00
[1050s] threads: 1000, tps: 643.40, reads: 9013.80, writes: 2556.90, response time: 1611.43ms (95%), errors: 0.00, reconnects:  0.00
[1060s] threads: 1000, tps: 638.30, reads: 8896.70, writes: 2555.20, response time: 1641.13ms (95%), errors: 0.00, reconnects:  0.00
[1070s] threads: 1000, tps: 629.90, reads: 8846.10, writes: 2531.60, response time: 1649.01ms (95%), errors: 0.00, reconnects:  0.00
[1080s] threads: 1000, tps: 647.60, reads: 9014.90, writes: 2574.20, response time: 1623.05ms (95%), errors: 0.00, reconnects:  0.00
[1090s] threads: 1000, tps: 641.10, reads: 9081.80, writes: 2597.60, response time: 1607.58ms (95%), errors: 0.00, reconnects:  0.00
[1100s] threads: 1000, tps: 647.30, reads: 9004.30, writes: 2579.60, response time: 1629.87ms (95%), errors: 0.00, reconnects:  0.00
[1110s] threads: 1000, tps: 653.10, reads: 9136.20, writes: 2592.70, response time: 1587.97ms (95%), errors: 0.00, reconnects:  0.00
[1120s] threads: 1000, tps: 643.20, reads: 9099.40, writes: 2622.90, response time: 1592.25ms (95%), errors: 0.00, reconnects:  0.00
[1130s] threads: 1000, tps: 656.10, reads: 9149.30, writes: 2599.80, response time: 1594.16ms (95%), errors: 0.00, reconnects:  0.00
[1140s] threads: 1000, tps: 652.70, reads: 9133.30, writes: 2602.40, response time: 1591.30ms (95%), errors: 0.00, reconnects:  0.00
[1150s] threads: 1000, tps: 649.70, reads: 9023.00, writes: 2573.00, response time: 1609.02ms (95%), errors: 0.00, reconnects:  0.00
[1160s] threads: 1000, tps: 632.70, reads: 8951.40, writes: 2559.50, response time: 1613.36ms (95%), errors: 0.00, reconnects:  0.00
[1170s] threads: 1000, tps: 640.00, reads: 8881.32, writes: 2528.01, response time: 1634.26ms (95%), errors: 0.00, reconnects:  0.00
[1180s] threads: 1000, tps: 632.60, reads: 8923.38, writes: 2554.69, response time: 1645.55ms (95%), errors: 0.00, reconnects:  0.00
[1190s] threads: 1000, tps: 637.20, reads: 8895.50, writes: 2559.20, response time: 1622.08ms (95%), errors: 0.00, reconnects:  0.00
[1200s] threads: 1000, tps: 649.00, reads: 8999.80, writes: 2567.40, response time: 1619.65ms (95%), errors: 0.00, reconnects:  0.00
[1210s] threads: 1000, tps: 633.90, reads: 8968.40, writes: 2555.90, response time: 1615.78ms (95%), errors: 0.00, reconnects:  0.00
[1220s] threads: 1000, tps: 661.60, reads: 9152.60, writes: 2635.60, response time: 1575.19ms (95%), errors: 0.00, reconnects:  0.00
[1230s] threads: 1000, tps: 645.90, reads: 9139.90, writes: 2588.90, response time: 1586.54ms (95%), errors: 0.00, reconnects:  0.00
[1240s] threads: 1000, tps: 637.50, reads: 8948.10, writes: 2567.40, response time: 1619.17ms (95%), errors: 0.00, reconnects:  0.00
[1250s] threads: 1000, tps: 661.50, reads: 9242.10, writes: 2621.00, response time: 1565.78ms (95%), errors: 0.00, reconnects:  0.00
[1260s] threads: 1000, tps: 643.90, reads: 9060.30, writes: 2600.50, response time: 1596.55ms (95%), errors: 0.00, reconnects:  0.00
[1270s] threads: 1000, tps: 653.10, reads: 9091.00, writes: 2596.40, response time: 1609.50ms (95%), errors: 0.00, reconnects:  0.00
[1280s] threads: 1000, tps: 661.20, reads: 9143.70, writes: 2632.50, response time: 1592.73ms (95%), errors: 0.00, reconnects:  0.00
[1290s] threads: 1000, tps: 649.50, reads: 9217.80, writes: 2604.30, response time: 1589.40ms (95%), errors: 0.00, reconnects:  0.00
[1300s] threads: 1000, tps: 658.50, reads: 9278.31, writes: 2650.90, response time: 1565.32ms (95%), errors: 0.00, reconnects:  0.00
[1310s] threads: 1000, tps: 654.20, reads: 9111.60, writes: 2635.50, response time: 1591.30ms (95%), errors: 0.00, reconnects:  0.00
