sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 16, tps: 223.50, reads: 3145.41, writes: 894.50, response time: 73.54ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 16, tps: 267.30, reads: 3738.91, writes: 1069.40, response time: 75.07ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 16, tps: 268.20, reads: 3759.39, writes: 1072.30, response time: 69.18ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 16, tps: 268.70, reads: 3763.51, writes: 1076.00, response time: 68.77ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 16, tps: 270.00, reads: 3770.00, writes: 1078.80, response time: 71.26ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 16, tps: 269.90, reads: 3788.01, writes: 1081.90, response time: 69.24ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 16, tps: 268.60, reads: 3756.38, writes: 1072.49, response time: 68.05ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 16, tps: 271.60, reads: 3806.10, writes: 1086.60, response time: 67.73ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 16, tps: 273.00, reads: 3807.90, writes: 1091.50, response time: 66.30ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 16, tps: 268.00, reads: 3768.30, writes: 1073.10, response time: 69.62ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 16, tps: 268.70, reads: 3759.50, writes: 1073.80, response time: 71.73ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 16, tps: 271.80, reads: 3799.00, writes: 1087.10, response time: 69.49ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 16, tps: 271.80, reads: 3809.77, writes: 1087.09, response time: 68.36ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 16, tps: 269.70, reads: 3766.23, writes: 1078.61, response time: 70.82ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 16, tps: 268.70, reads: 3768.50, writes: 1075.20, response time: 70.04ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 16, tps: 271.50, reads: 3806.78, writes: 1087.70, response time: 68.75ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 16, tps: 268.20, reads: 3754.41, writes: 1071.50, response time: 71.30ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 16, tps: 261.30, reads: 3656.21, writes: 1046.60, response time: 75.18ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 16, tps: 269.50, reads: 3771.50, writes: 1076.20, response time: 74.20ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 16, tps: 270.60, reads: 3786.90, writes: 1083.30, response time: 71.09ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 16, tps: 271.60, reads: 3804.10, writes: 1086.30, response time: 69.64ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 16, tps: 271.90, reads: 3807.41, writes: 1086.50, response time: 70.99ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 16, tps: 272.20, reads: 3803.99, writes: 1089.50, response time: 69.89ms (95%), errors: 0.00, reconnects:  0.00
[ 240s] threads: 16, tps: 271.30, reads: 3804.29, writes: 1086.40, response time: 71.63ms (95%), errors: 0.00, reconnects:  0.00
[ 250s] threads: 16, tps: 274.20, reads: 3831.71, writes: 1095.00, response time: 67.67ms (95%), errors: 0.00, reconnects:  0.00
[ 260s] threads: 16, tps: 273.30, reads: 3838.30, writes: 1096.70, response time: 66.54ms (95%), errors: 0.00, reconnects:  0.00
[ 270s] threads: 16, tps: 270.70, reads: 3783.99, writes: 1081.70, response time: 67.30ms (95%), errors: 0.00, reconnects:  0.00
[ 280s] threads: 16, tps: 271.80, reads: 3794.81, writes: 1085.80, response time: 66.70ms (95%), errors: 0.00, reconnects:  0.00
[ 290s] threads: 16, tps: 270.30, reads: 3789.89, writes: 1080.40, response time: 68.30ms (95%), errors: 0.00, reconnects:  0.00
[ 300s] threads: 16, tps: 270.30, reads: 3788.21, writes: 1081.60, response time: 67.99ms (95%), errors: 0.00, reconnects:  0.00
[ 310s] threads: 16, tps: 271.70, reads: 3802.39, writes: 1086.00, response time: 67.75ms (95%), errors: 0.00, reconnects:  0.00
[ 320s] threads: 16, tps: 272.00, reads: 3810.49, writes: 1088.00, response time: 68.50ms (95%), errors: 0.00, reconnects:  0.00
[ 330s] threads: 16, tps: 269.80, reads: 3780.20, writes: 1079.70, response time: 71.20ms (95%), errors: 0.00, reconnects:  0.00
[ 340s] threads: 16, tps: 274.90, reads: 3848.40, writes: 1100.90, response time: 67.28ms (95%), errors: 0.00, reconnects:  0.00
