sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 250
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 250, tps: 599.99, reads: 8559.16, writes: 2399.96, response time: 449.12ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 250, tps: 625.00, reads: 8809.90, writes: 2500.00, response time: 414.01ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 250, tps: 625.00, reads: 8644.30, writes: 2500.00, response time: 425.06ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 250, tps: 624.50, reads: 8793.30, writes: 2499.60, response time: 417.49ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 250, tps: 625.00, reads: 8703.80, writes: 2499.90, response time: 416.24ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 250, tps: 625.20, reads: 8889.00, writes: 2500.10, response time: 409.69ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 250, tps: 625.20, reads: 8751.30, writes: 2500.00, response time: 418.62ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 250, tps: 624.50, reads: 8727.00, writes: 2500.00, response time: 420.50ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 250, tps: 625.50, reads: 8647.61, writes: 2500.00, response time: 416.24ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 250, tps: 600.00, reads: 8623.10, writes: 2493.20, response time: 427.99ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 250, tps: 625.00, reads: 8749.90, writes: 2451.90, response time: 423.53ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 250, tps: 625.00, reads: 8717.90, writes: 2454.90, response time: 417.62ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 250, tps: 650.00, reads: 8843.91, writes: 2600.00, response time: 409.69ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 250, tps: 625.00, reads: 8946.80, writes: 2500.00, response time: 419.49ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 250, tps: 625.00, reads: 8760.40, writes: 2500.00, response time: 412.77ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 250, tps: 625.00, reads: 8831.10, writes: 2558.50, response time: 425.31ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 250, tps: 624.90, reads: 8748.60, writes: 2541.10, response time: 408.22ms (95%), errors: 0.00, reconnects:  0.00
