sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 2000
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 2000, tps: 607.49, reads: 10761.37, writes: 2433.65, response time: 2893.11ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 2000, tps: 796.00, reads: 9578.51, writes: 3192.60, response time: 2810.31ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 2000, tps: 613.40, reads: 10419.40, writes: 2516.80, response time: 2842.46ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 2000, tps: 790.70, reads: 10176.30, writes: 3111.00, response time: 2857.82ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 2000, tps: 640.30, reads: 9633.30, writes: 2870.70, response time: 2828.88ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 2000, tps: 765.80, reads: 10268.28, writes: 2840.39, response time: 2881.01ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 2000, tps: 634.10, reads: 9464.81, writes: 2870.50, response time: 2907.87ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 2000, tps: 779.40, reads: 10285.51, writes: 2744.60, response time: 2895.71ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 2000, tps: 732.20, reads: 9445.58, writes: 2993.99, response time: 2896.57ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 2000, tps: 685.00, reads: 10505.90, writes: 2616.20, response time: 2868.96ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 2000, tps: 756.60, reads: 9757.42, writes: 3065.11, response time: 2843.31ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 2000, tps: 646.60, reads: 10287.80, writes: 2605.60, response time: 2836.51ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 2000, tps: 771.10, reads: 9897.40, writes: 3073.20, response time: 2880.15ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 2000, tps: 629.10, reads: 9840.00, writes: 2766.80, response time: 2896.57ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 2000, tps: 771.10, reads: 10088.00, writes: 2877.10, response time: 2911.35ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 2000, tps: 636.50, reads: 9583.00, writes: 2941.10, response time: 2880.15ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 2000, tps: 776.30, reads: 10224.29, writes: 2670.90, response time: 2893.11ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 2000, tps: 746.10, reads: 9494.22, writes: 2964.31, response time: 2913.97ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 2000, tps: 663.50, reads: 10237.69, writes: 2642.60, response time: 2904.39ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 2000, tps: 732.80, reads: 9541.10, writes: 2960.40, response time: 2908.74ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 2000, tps: 673.60, reads: 10425.50, writes: 2650.50, response time: 2858.67ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 2000, tps: 752.00, reads: 10014.31, writes: 3079.10, response time: 2841.61ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 2000, tps: 665.00, reads: 9984.00, writes: 2984.40, response time: 2824.65ms (95%), errors: 0.00, reconnects:  0.00
[ 240s] threads: 2000, tps: 771.60, reads: 10410.90, writes: 2728.40, response time: 2825.49ms (95%), errors: 0.00, reconnects:  0.00
[ 250s] threads: 2000, tps: 747.90, reads: 10063.20, writes: 2997.40, response time: 2798.56ms (95%), errors: 0.00, reconnects:  0.00
[ 260s] threads: 2000, tps: 669.10, reads: 10089.10, writes: 2804.30, response time: 2845.01ms (95%), errors: 0.00, reconnects:  0.00
[ 270s] threads: 2000, tps: 768.60, reads: 10294.50, writes: 2968.70, response time: 2862.96ms (95%), errors: 0.00, reconnects:  0.00
[ 280s] threads: 2000, tps: 749.70, reads: 10162.00, writes: 2996.90, response time: 2793.54ms (95%), errors: 0.00, reconnects:  0.00
[ 290s] threads: 2000, tps: 681.70, reads: 10378.21, writes: 2957.90, response time: 2776.86ms (95%), errors: 0.00, reconnects:  0.00
[ 300s] threads: 2000, tps: 772.10, reads: 10355.39, writes: 2849.20, response time: 2816.21ms (95%), errors: 0.00, reconnects:  0.00
[ 310s] threads: 2000, tps: 742.10, reads: 10078.40, writes: 2963.70, response time: 2815.36ms (95%), errors: 0.00, reconnects:  0.00
[ 320s] threads: 2000, tps: 685.70, reads: 10244.10, writes: 2927.60, response time: 2802.75ms (95%), errors: 0.00, reconnects:  0.00
[ 330s] threads: 2000, tps: 777.50, reads: 10553.21, writes: 2923.00, response time: 2752.04ms (95%), errors: 0.00, reconnects:  0.00
[ 340s] threads: 2000, tps: 745.20, reads: 10275.40, writes: 3009.20, response time: 2792.70ms (95%), errors: 0.00, reconnects:  0.00
