sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 30
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 30, tps: 789.79, reads: 11097.73, writes: 3159.15, response time: 48.75ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 30, tps: 781.90, reads: 10947.91, writes: 3139.60, response time: 49.42ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 30, tps: 808.60, reads: 11320.40, writes: 3233.30, response time: 47.52ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 30, tps: 800.20, reads: 11202.80, writes: 3201.90, response time: 49.76ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 30, tps: 785.60, reads: 10998.40, writes: 3141.40, response time: 50.25ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 30, tps: 781.30, reads: 10933.00, writes: 3114.20, response time: 49.59ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 30, tps: 809.89, reads: 11336.65, writes: 3249.56, response time: 48.90ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 30, tps: 799.41, reads: 11198.74, writes: 3199.44, response time: 48.38ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 30, tps: 802.50, reads: 11234.99, writes: 3210.20, response time: 48.38ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 30, tps: 820.80, reads: 11491.21, writes: 3283.20, response time: 48.04ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 30, tps: 801.50, reads: 11221.01, writes: 3205.90, response time: 48.57ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 30, tps: 814.30, reads: 11399.69, writes: 3245.30, response time: 47.66ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 30, tps: 802.80, reads: 11200.37, writes: 3211.19, response time: 48.54ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 30, tps: 773.20, reads: 10864.12, writes: 3104.81, response time: 48.54ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 30, tps: 799.40, reads: 11191.60, writes: 3197.60, response time: 48.71ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 30, tps: 811.80, reads: 11365.20, writes: 3246.80, response time: 47.18ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 30, tps: 794.00, reads: 11116.01, writes: 3164.70, response time: 47.84ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 30, tps: 788.20, reads: 11034.80, writes: 3164.50, response time: 50.69ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 30, tps: 812.20, reads: 11370.80, writes: 3248.80, response time: 47.20ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 30, tps: 798.90, reads: 11184.60, writes: 3195.60, response time: 48.71ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 30, tps: 788.40, reads: 11037.60, writes: 3153.60, response time: 47.59ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 30, tps: 796.90, reads: 11156.60, writes: 3181.30, response time: 48.94ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 30, tps: 817.70, reads: 11419.59, writes: 3265.10, response time: 47.46ms (95%), errors: 0.00, reconnects:  0.00
[ 240s] threads: 30, tps: 803.10, reads: 11271.61, writes: 3224.40, response time: 47.19ms (95%), errors: 0.00, reconnects:  0.00
[ 250s] threads: 30, tps: 791.50, reads: 11081.00, writes: 3163.50, response time: 47.50ms (95%), errors: 0.00, reconnects:  0.00
[ 260s] threads: 30, tps: 809.10, reads: 11327.39, writes: 3238.90, response time: 47.94ms (95%), errors: 0.00, reconnects:  0.00
[ 270s] threads: 30, tps: 797.60, reads: 11166.41, writes: 3190.40, response time: 49.97ms (95%), errors: 0.00, reconnects:  0.00
[ 280s] threads: 30, tps: 794.10, reads: 11117.40, writes: 3176.40, response time: 47.77ms (95%), errors: 0.00, reconnects:  0.00
[ 290s] threads: 30, tps: 794.00, reads: 11115.99, writes: 3176.00, response time: 48.02ms (95%), errors: 0.00, reconnects:  0.00
[ 300s] threads: 30, tps: 821.20, reads: 11496.86, writes: 3284.82, response time: 46.98ms (95%), errors: 0.00, reconnects:  0.00
[ 310s] threads: 30, tps: 811.60, reads: 11362.36, writes: 3246.39, response time: 46.92ms (95%), errors: 0.00, reconnects:  0.00
[ 320s] threads: 30, tps: 808.40, reads: 11317.61, writes: 3233.60, response time: 47.90ms (95%), errors: 0.00, reconnects:  0.00
