sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 500
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 500, tps: 599.99, reads: 9099.84, writes: 2599.95, response time: 820.46ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 500, tps: 700.00, reads: 9227.70, writes: 2600.00, response time: 795.55ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 500, tps: 650.00, reads: 9166.90, writes: 2600.00, response time: 818.01ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 500, tps: 650.00, reads: 9025.50, writes: 2600.00, response time: 821.69ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 500, tps: 650.00, reads: 9333.20, writes: 2600.00, response time: 809.24ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 500, tps: 650.00, reads: 9307.60, writes: 2600.00, response time: 772.55ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 500, tps: 650.00, reads: 9128.50, writes: 2600.00, response time: 803.45ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 500, tps: 650.00, reads: 9172.20, writes: 2600.20, response time: 771.86ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 500, tps: 657.50, reads: 9098.40, writes: 2635.50, response time: 825.88ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 500, tps: 688.30, reads: 9638.40, writes: 2820.70, response time: 785.85ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 500, tps: 693.80, reads: 9618.90, writes: 2745.30, response time: 782.56ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 500, tps: 697.50, reads: 9692.69, writes: 2770.30, response time: 755.86ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 500, tps: 690.10, reads: 9707.31, writes: 2780.90, response time: 759.71ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 500, tps: 687.50, reads: 9611.80, writes: 2736.90, response time: 769.09ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 500, tps: 681.10, reads: 9591.40, writes: 2744.20, response time: 776.50ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 500, tps: 689.90, reads: 9636.30, writes: 2754.60, response time: 782.09ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 500, tps: 689.10, reads: 9635.10, writes: 2752.60, response time: 768.63ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 500, tps: 685.90, reads: 9654.70, writes: 2760.70, response time: 765.65ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 500, tps: 701.40, reads: 9752.50, writes: 2786.10, response time: 772.32ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 500, tps: 697.00, reads: 9768.50, writes: 2793.00, response time: 751.57ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 500, tps: 698.90, reads: 9734.40, writes: 2780.10, response time: 783.97ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 500, tps: 680.10, reads: 9524.40, writes: 2722.30, response time: 774.17ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 500, tps: 681.50, reads: 9636.69, writes: 2753.80, response time: 761.76ms (95%), errors: 0.00, reconnects:  0.00
[ 240s] threads: 500, tps: 690.10, reads: 9592.41, writes: 2719.80, response time: 783.73ms (95%), errors: 0.00, reconnects:  0.00
