sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 100
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 100, tps: 697.49, reads: 9864.45, writes: 2789.96, response time: 153.39ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 100, tps: 678.10, reads: 9524.90, writes: 2712.80, response time: 160.62ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 100, tps: 686.50, reads: 9552.70, writes: 2745.60, response time: 157.67ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 100, tps: 677.30, reads: 9549.10, writes: 2748.00, response time: 158.52ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 100, tps: 696.50, reads: 9751.28, writes: 2764.99, response time: 163.44ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 100, tps: 696.70, reads: 9753.82, writes: 2807.61, response time: 155.84ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 100, tps: 698.30, reads: 9775.90, writes: 2792.10, response time: 157.11ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 100, tps: 688.20, reads: 9635.10, writes: 2755.30, response time: 155.56ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 100, tps: 696.90, reads: 9719.40, writes: 2748.00, response time: 160.05ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 100, tps: 697.80, reads: 9770.00, writes: 2790.80, response time: 154.82ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 100, tps: 686.40, reads: 9643.30, writes: 2750.20, response time: 155.79ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 100, tps: 697.10, reads: 9761.50, writes: 2802.60, response time: 156.96ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 100, tps: 697.10, reads: 9760.00, writes: 2800.10, response time: 156.40ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 100, tps: 706.20, reads: 9843.40, writes: 2794.70, response time: 152.56ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 100, tps: 698.70, reads: 9726.40, writes: 2794.40, response time: 156.87ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 100, tps: 707.80, reads: 9875.30, writes: 2831.20, response time: 157.39ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 100, tps: 708.10, reads: 9979.70, writes: 2832.40, response time: 153.02ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 100, tps: 698.80, reads: 9718.00, writes: 2795.20, response time: 154.54ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 100, tps: 698.00, reads: 9848.30, writes: 2792.00, response time: 157.53ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 100, tps: 697.70, reads: 9780.50, writes: 2790.80, response time: 158.62ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 100, tps: 698.60, reads: 9796.20, writes: 2794.40, response time: 155.93ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 100, tps: 707.70, reads: 9929.50, writes: 2832.50, response time: 154.08ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 100, tps: 698.49, reads: 9783.12, writes: 2808.15, response time: 156.87ms (95%), errors: 0.00, reconnects:  0.00
[ 240s] threads: 100, tps: 698.61, reads: 9781.38, writes: 2818.55, response time: 155.42ms (95%), errors: 0.00, reconnects:  0.00
[ 250s] threads: 100, tps: 708.90, reads: 9924.61, writes: 2819.90, response time: 154.26ms (95%), errors: 0.00, reconnects:  0.00
[ 260s] threads: 100, tps: 708.50, reads: 9847.69, writes: 2809.70, response time: 156.54ms (95%), errors: 0.00, reconnects:  0.00
[ 270s] threads: 100, tps: 709.20, reads: 9963.41, writes: 2836.80, response time: 154.31ms (95%), errors: 0.00, reconnects:  0.00
[ 280s] threads: 100, tps: 697.50, reads: 9680.10, writes: 2790.20, response time: 160.14ms (95%), errors: 0.00, reconnects:  0.00
