sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 500
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 500, tps: 599.99, reads: 8932.94, writes: 2399.96, response time: 848.18ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 500, tps: 600.00, reads: 8566.91, writes: 2600.00, response time: 818.01ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 500, tps: 650.00, reads: 8961.30, writes: 2400.00, response time: 818.75ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 500, tps: 600.00, reads: 8520.59, writes: 2408.20, response time: 879.73ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 500, tps: 650.00, reads: 8628.00, writes: 2591.80, response time: 823.42ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 500, tps: 600.00, reads: 8873.30, writes: 2405.20, response time: 848.18ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 500, tps: 650.00, reads: 8791.10, writes: 2594.80, response time: 819.24ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 500, tps: 650.00, reads: 8761.50, writes: 2600.00, response time: 803.21ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 500, tps: 634.50, reads: 9183.10, writes: 2573.00, response time: 829.60ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 500, tps: 650.00, reads: 9244.00, writes: 2619.40, response time: 804.89ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 500, tps: 658.10, reads: 9184.50, writes: 2629.80, response time: 799.85ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 500, tps: 652.60, reads: 9120.80, writes: 2604.90, response time: 821.20ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 500, tps: 652.90, reads: 9120.90, writes: 2606.90, response time: 813.37ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 500, tps: 662.30, reads: 9256.50, writes: 2652.30, response time: 809.73ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 500, tps: 669.50, reads: 9379.40, writes: 2668.40, response time: 795.31ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 500, tps: 666.20, reads: 9388.10, writes: 2672.20, response time: 789.15ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 500, tps: 669.20, reads: 9365.30, writes: 2675.30, response time: 793.65ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 500, tps: 676.50, reads: 9355.82, writes: 2688.11, response time: 793.65ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 500, tps: 664.80, reads: 9400.96, writes: 2671.89, response time: 803.45ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 500, tps: 661.50, reads: 9238.61, writes: 2641.30, response time: 817.52ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 500, tps: 652.10, reads: 9195.60, writes: 2636.20, response time: 810.70ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 500, tps: 664.60, reads: 9190.11, writes: 2624.40, response time: 814.35ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 500, tps: 652.20, reads: 9186.50, writes: 2620.40, response time: 811.43ms (95%), errors: 0.00, reconnects:  0.00
[ 240s] threads: 500, tps: 655.70, reads: 9174.30, writes: 2624.30, response time: 801.77ms (95%), errors: 0.00, reconnects:  0.00
[ 250s] threads: 500, tps: 647.90, reads: 9189.50, writes: 2632.60, response time: 803.93ms (95%), errors: 0.00, reconnects:  0.00
[ 260s] threads: 500, tps: 681.30, reads: 9406.60, writes: 2681.20, response time: 799.13ms (95%), errors: 0.00, reconnects:  0.00
[ 270s] threads: 500, tps: 663.30, reads: 9393.91, writes: 2688.60, response time: 792.46ms (95%), errors: 0.00, reconnects:  0.00
[ 280s] threads: 500, tps: 672.70, reads: 9350.59, writes: 2657.40, response time: 788.44ms (95%), errors: 0.00, reconnects:  0.00
[ 290s] threads: 500, tps: 652.30, reads: 9156.60, writes: 2632.10, response time: 807.07ms (95%), errors: 0.00, reconnects:  0.00
[ 300s] threads: 500, tps: 669.50, reads: 9314.80, writes: 2661.00, response time: 799.37ms (95%), errors: 0.00, reconnects:  0.00
[ 310s] threads: 500, tps: 659.90, reads: 9254.70, writes: 2642.40, response time: 803.69ms (95%), errors: 0.00, reconnects:  0.00
[ 320s] threads: 500, tps: 657.20, reads: 9232.71, writes: 2629.10, response time: 814.35ms (95%), errors: 0.00, reconnects:  0.00
[ 330s] threads: 500, tps: 667.70, reads: 9243.80, writes: 2649.80, response time: 802.25ms (95%), errors: 0.00, reconnects:  0.00
[ 340s] threads: 500, tps: 658.80, reads: 9266.69, writes: 2644.80, response time: 804.65ms (95%), errors: 0.00, reconnects:  0.00
[ 350s] threads: 500, tps: 665.00, reads: 9319.91, writes: 2650.50, response time: 803.93ms (95%), errors: 0.00, reconnects:  0.00
[ 360s] threads: 500, tps: 666.30, reads: 9357.60, writes: 2694.30, response time: 791.99ms (95%), errors: 0.00, reconnects:  0.00
[ 370s] threads: 500, tps: 666.90, reads: 9365.29, writes: 2671.30, response time: 790.57ms (95%), errors: 0.00, reconnects:  0.00
[ 380s] threads: 500, tps: 675.80, reads: 9377.11, writes: 2668.50, response time: 804.41ms (95%), errors: 0.00, reconnects:  0.00
[ 390s] threads: 500, tps: 664.20, reads: 9378.78, writes: 2691.89, response time: 789.86ms (95%), errors: 0.00, reconnects:  0.00
[ 400s] threads: 500, tps: 679.90, reads: 9449.52, writes: 2687.91, response time: 792.70ms (95%), errors: 0.00, reconnects:  0.00
[ 410s] threads: 500, tps: 673.70, reads: 9382.29, writes: 2695.70, response time: 798.65ms (95%), errors: 0.00, reconnects:  0.00
[ 420s] threads: 500, tps: 662.20, reads: 9326.72, writes: 2654.31, response time: 809.97ms (95%), errors: 0.00, reconnects:  0.00
[ 430s] threads: 500, tps: 664.00, reads: 9314.30, writes: 2664.10, response time: 796.74ms (95%), errors: 0.00, reconnects:  0.00
[ 440s] threads: 500, tps: 661.30, reads: 9281.10, writes: 2649.00, response time: 803.21ms (95%), errors: 0.00, reconnects:  0.00
[ 450s] threads: 500, tps: 665.20, reads: 9276.30, writes: 2657.40, response time: 795.08ms (95%), errors: 0.00, reconnects:  0.00
[ 460s] threads: 500, tps: 655.90, reads: 9244.10, writes: 2643.50, response time: 802.97ms (95%), errors: 0.00, reconnects:  0.00
