sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 100
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 100, tps: 1659.98, reads: 23361.56, writes: 6639.90, response time: 73.91ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 100, tps: 1660.00, reads: 23258.06, writes: 6679.99, response time: 72.64ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 100, tps: 1709.60, reads: 23934.41, writes: 6838.40, response time: 67.83ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 100, tps: 1679.90, reads: 23517.71, writes: 6696.90, response time: 70.16ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 100, tps: 1649.50, reads: 23093.89, writes: 6620.70, response time: 70.25ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 100, tps: 1699.10, reads: 23787.40, writes: 6796.40, response time: 70.79ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 100, tps: 1689.80, reads: 23640.87, writes: 6719.19, response time: 72.90ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 100, tps: 1684.38, reads: 23597.67, writes: 6777.53, response time: 69.87ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 100, tps: 1719.72, reads: 24076.07, writes: 6878.88, response time: 67.58ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 100, tps: 1679.60, reads: 23514.40, writes: 6718.20, response time: 71.67ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 100, tps: 1689.70, reads: 23614.14, writes: 6718.98, response time: 69.45ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 100, tps: 1669.90, reads: 23420.26, writes: 6719.62, response time: 69.68ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 100, tps: 1680.00, reads: 23520.05, writes: 6720.01, response time: 72.21ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 100, tps: 1669.90, reads: 23378.54, writes: 6679.58, response time: 69.93ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 100, tps: 1670.00, reads: 23379.99, writes: 6680.00, response time: 72.32ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 100, tps: 1670.20, reads: 23382.81, writes: 6680.80, response time: 69.70ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 100, tps: 1709.80, reads: 23937.18, writes: 6839.19, response time: 67.77ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 100, tps: 1689.80, reads: 23657.12, writes: 6743.61, response time: 69.45ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 100, tps: 1669.80, reads: 23377.30, writes: 6694.80, response time: 71.88ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 100, tps: 1649.10, reads: 23087.40, writes: 6596.40, response time: 74.85ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 100, tps: 1689.90, reads: 23652.98, writes: 6720.00, response time: 69.51ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 100, tps: 1670.00, reads: 23384.91, writes: 6704.10, response time: 71.54ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 100, tps: 1709.40, reads: 23932.31, writes: 6853.10, response time: 69.95ms (95%), errors: 0.00, reconnects:  0.00
[ 240s] threads: 100, tps: 1679.70, reads: 23492.50, writes: 6678.80, response time: 71.75ms (95%), errors: 0.00, reconnects:  0.00
[ 250s] threads: 100, tps: 1689.90, reads: 23681.89, writes: 6799.60, response time: 69.78ms (95%), errors: 0.00, reconnects:  0.00
[ 260s] threads: 100, tps: 1660.00, reads: 23240.01, writes: 6640.00, response time: 71.86ms (95%), errors: 0.00, reconnects:  0.00
[ 270s] threads: 100, tps: 1679.80, reads: 23517.20, writes: 6719.20, response time: 72.36ms (95%), errors: 0.00, reconnects:  0.00
[ 280s] threads: 100, tps: 1690.00, reads: 23659.27, writes: 6735.19, response time: 69.95ms (95%), errors: 0.00, reconnects:  0.00
[ 290s] threads: 100, tps: 1669.80, reads: 23377.93, writes: 6704.01, response time: 70.39ms (95%), errors: 0.00, reconnects:  0.00
[ 300s] threads: 100, tps: 1680.00, reads: 23520.00, writes: 6716.90, response time: 71.90ms (95%), errors: 0.00, reconnects:  0.00
[ 310s] threads: 100, tps: 1680.00, reads: 23520.00, writes: 6723.10, response time: 70.75ms (95%), errors: 0.00, reconnects:  0.00
[ 320s] threads: 100, tps: 1670.00, reads: 23379.99, writes: 6679.60, response time: 70.01ms (95%), errors: 0.00, reconnects:  0.00
[ 330s] threads: 100, tps: 1700.00, reads: 23717.01, writes: 6760.40, response time: 73.89ms (95%), errors: 0.00, reconnects:  0.00
[ 340s] threads: 100, tps: 1680.00, reads: 23574.78, writes: 6720.00, response time: 72.90ms (95%), errors: 0.00, reconnects:  0.00
[ 350s] threads: 100, tps: 1679.20, reads: 23535.71, writes: 6719.70, response time: 71.93ms (95%), errors: 0.00, reconnects:  0.00
[ 360s] threads: 100, tps: 1669.50, reads: 23374.29, writes: 6714.40, response time: 73.23ms (95%), errors: 0.00, reconnects:  0.00
[ 370s] threads: 100, tps: 1679.70, reads: 23515.81, writes: 6719.50, response time: 70.52ms (95%), errors: 0.00, reconnects:  0.00
[ 380s] threads: 100, tps: 1689.90, reads: 23658.60, writes: 6759.60, response time: 70.86ms (95%), errors: 0.00, reconnects:  0.00
[ 390s] threads: 100, tps: 1689.80, reads: 23657.20, writes: 6759.20, response time: 71.45ms (95%), errors: 0.00, reconnects:  0.00
[ 400s] threads: 100, tps: 1659.70, reads: 23235.80, writes: 6638.80, response time: 71.84ms (95%), errors: 0.00, reconnects:  0.00
[ 410s] threads: 100, tps: 1670.00, reads: 23340.59, writes: 6640.00, response time: 71.26ms (95%), errors: 0.00, reconnects:  0.00
[ 420s] threads: 100, tps: 1689.90, reads: 23697.99, writes: 6799.60, response time: 69.22ms (95%), errors: 0.00, reconnects:  0.00
[ 430s] threads: 100, tps: 1689.70, reads: 23655.81, writes: 6758.80, response time: 72.47ms (95%), errors: 0.00, reconnects:  0.00
[ 440s] threads: 100, tps: 1669.60, reads: 23371.30, writes: 6640.50, response time: 72.58ms (95%), errors: 0.00, reconnects:  0.00
[ 450s] threads: 100, tps: 1679.80, reads: 23520.30, writes: 6757.10, response time: 70.54ms (95%), errors: 0.00, reconnects:  0.00
[ 460s] threads: 100, tps: 1669.70, reads: 23375.80, writes: 6678.80, response time: 70.73ms (95%), errors: 0.00, reconnects:  0.00
[ 470s] threads: 100, tps: 1699.80, reads: 23797.20, writes: 6799.20, response time: 70.14ms (95%), errors: 0.00, reconnects:  0.00
[ 480s] threads: 100, tps: 1679.90, reads: 23518.62, writes: 6719.60, response time: 70.77ms (95%), errors: 0.00, reconnects:  0.00
[ 490s] threads: 100, tps: 1679.80, reads: 23517.19, writes: 6719.20, response time: 72.21ms (95%), errors: 0.00, reconnects:  0.00
