sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 500
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 500, tps: 799.99, reads: 11899.79, writes: 3374.84, response time: 617.39ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 500, tps: 900.00, reads: 11909.00, writes: 3425.10, response time: 603.68ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 500, tps: 800.00, reads: 11891.01, writes: 3351.40, response time: 609.67ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 500, tps: 909.20, reads: 12196.40, writes: 3485.40, response time: 612.60ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 500, tps: 850.00, reads: 12034.20, writes: 3400.40, response time: 642.08ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 500, tps: 800.20, reads: 11601.00, writes: 3400.40, response time: 715.14ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 500, tps: 858.10, reads: 12013.39, writes: 3408.00, response time: 607.67ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 500, tps: 850.30, reads: 11904.11, writes: 3326.30, response time: 611.14ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 500, tps: 850.00, reads: 11900.00, writes: 3382.40, response time: 604.22ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 500, tps: 850.00, reads: 11898.80, writes: 3344.20, response time: 610.40ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 500, tps: 850.60, reads: 11854.60, writes: 3376.30, response time: 663.18ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 500, tps: 850.10, reads: 11900.70, writes: 3399.50, response time: 599.36ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 500, tps: 850.10, reads: 11886.70, writes: 3400.50, response time: 610.22ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 500, tps: 850.10, reads: 11815.40, writes: 3400.10, response time: 649.81ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 500, tps: 850.00, reads: 11626.80, writes: 3399.90, response time: 671.36ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 500, tps: 800.00, reads: 11629.69, writes: 3399.60, response time: 617.20ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 500, tps: 850.00, reads: 11899.89, writes: 3284.30, response time: 624.45ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 500, tps: 850.00, reads: 11853.60, writes: 3316.90, response time: 721.37ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 500, tps: 850.00, reads: 11778.81, writes: 3399.20, response time: 656.85ms (95%), errors: 0.00, reconnects:  0.00
