sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 1000
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 1000, tps: 1406.17, reads: 21082.31, writes: 5719.19, response time: 772.32ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 1000, tps: 1508.10, reads: 21018.80, writes: 5945.10, response time: 698.21ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 1000, tps: 1511.50, reads: 21050.00, writes: 6043.70, response time: 696.96ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 1000, tps: 1507.80, reads: 20944.10, writes: 6027.30, response time: 706.20ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 1000, tps: 1504.80, reads: 21245.50, writes: 6146.10, response time: 691.76ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 1000, tps: 1538.70, reads: 21497.90, writes: 6209.00, response time: 746.41ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 1000, tps: 1583.20, reads: 21818.03, writes: 6154.21, response time: 748.20ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 1000, tps: 1478.40, reads: 21277.47, writes: 6090.89, response time: 768.63ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 1000, tps: 1512.10, reads: 21098.70, writes: 5886.90, response time: 724.62ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 1000, tps: 1507.90, reads: 21091.10, writes: 6020.60, response time: 727.01ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 1000, tps: 1517.10, reads: 21334.00, writes: 6156.70, response time: 695.09ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 1000, tps: 1519.60, reads: 21178.70, writes: 6229.20, response time: 688.46ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 1000, tps: 1604.20, reads: 21436.08, writes: 6171.39, response time: 743.29ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 1000, tps: 1515.10, reads: 21322.02, writes: 6058.81, response time: 692.18ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 1000, tps: 1518.30, reads: 21921.30, writes: 6088.40, response time: 721.15ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 1000, tps: 1509.10, reads: 21320.00, writes: 6028.90, response time: 686.20ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 1000, tps: 1510.70, reads: 21048.80, writes: 6037.60, response time: 778.82ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 1000, tps: 1506.60, reads: 21278.38, writes: 6038.39, response time: 688.87ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 1000, tps: 1520.20, reads: 21149.82, writes: 6070.21, response time: 827.62ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 1000, tps: 1509.00, reads: 21254.60, writes: 6226.00, response time: 671.57ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 1000, tps: 1510.10, reads: 21207.50, writes: 6109.30, response time: 711.51ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 1000, tps: 1529.80, reads: 21333.30, writes: 6165.20, response time: 686.20ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 1000, tps: 1601.00, reads: 21597.91, writes: 6094.80, response time: 720.29ms (95%), errors: 0.00, reconnects:  0.00
[ 240s] threads: 1000, tps: 1504.90, reads: 21230.18, writes: 6019.60, response time: 682.71ms (95%), errors: 0.00, reconnects:  0.00
[ 250s] threads: 1000, tps: 1502.70, reads: 20573.10, writes: 6010.80, response time: 770.94ms (95%), errors: 0.00, reconnects:  0.00
[ 260s] threads: 1000, tps: 1516.00, reads: 21382.40, writes: 6065.60, response time: 692.59ms (95%), errors: 0.00, reconnects:  0.00
[ 270s] threads: 1000, tps: 1516.30, reads: 22031.60, writes: 6239.70, response time: 719.65ms (95%), errors: 0.00, reconnects:  0.00
[ 280s] threads: 1000, tps: 1522.30, reads: 21548.91, writes: 6172.10, response time: 736.87ms (95%), errors: 0.00, reconnects:  0.00
[ 290s] threads: 1000, tps: 1507.50, reads: 21114.18, writes: 6167.60, response time: 687.43ms (95%), errors: 0.00, reconnects:  0.00
[ 300s] threads: 1000, tps: 1512.70, reads: 21176.11, writes: 6047.70, response time: 682.30ms (95%), errors: 0.00, reconnects:  0.00
[ 310s] threads: 1000, tps: 1613.70, reads: 21513.30, writes: 6062.40, response time: 700.52ms (95%), errors: 0.00, reconnects:  0.00
[ 320s] threads: 1000, tps: 1507.70, reads: 20900.99, writes: 6032.10, response time: 706.62ms (95%), errors: 0.00, reconnects:  0.00
[ 330s] threads: 1000, tps: 1517.90, reads: 21255.51, writes: 6069.20, response time: 693.22ms (95%), errors: 0.00, reconnects:  0.00
