sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 250
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 250, tps: 1299.78, reads: 18546.10, writes: 5217.52, response time: 208.41ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 250, tps: 1299.90, reads: 18199.41, writes: 5280.70, response time: 207.35ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 250, tps: 1324.90, reads: 18548.59, writes: 5299.90, response time: 205.68ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 250, tps: 1325.00, reads: 18549.58, writes: 5259.99, response time: 203.17ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 250, tps: 1324.80, reads: 18529.32, writes: 5241.21, response time: 204.82ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 250, tps: 1324.60, reads: 18561.28, writes: 5314.89, response time: 200.45ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 250, tps: 1324.90, reads: 18285.81, writes: 5281.30, response time: 207.35ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 250, tps: 1324.70, reads: 18461.37, writes: 5299.19, response time: 201.66ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 250, tps: 1299.80, reads: 18522.54, writes: 5200.81, response time: 208.84ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 250, tps: 1299.71, reads: 18189.98, writes: 5197.62, response time: 207.60ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 250, tps: 1299.70, reads: 18224.93, writes: 5297.98, response time: 207.60ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 250, tps: 1324.60, reads: 18543.49, writes: 5223.70, response time: 206.73ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 250, tps: 1323.70, reads: 18304.40, writes: 5269.50, response time: 207.54ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 250, tps: 1274.60, reads: 18061.60, writes: 5100.20, response time: 208.53ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 250, tps: 1299.10, reads: 18198.27, writes: 5238.99, response time: 211.68ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 250, tps: 1299.50, reads: 18193.23, writes: 5252.91, response time: 206.24ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 250, tps: 1324.21, reads: 18245.28, writes: 5197.52, response time: 206.61ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 250, tps: 1254.29, reads: 17853.72, writes: 5115.18, response time: 211.04ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 250, tps: 1324.00, reads: 18439.47, writes: 5198.02, response time: 208.03ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 250, tps: 1299.10, reads: 18197.04, writes: 5197.18, response time: 210.29ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 250, tps: 1274.30, reads: 17893.60, writes: 5096.80, response time: 206.54ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 250, tps: 1298.70, reads: 18209.29, writes: 5202.30, response time: 211.61ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 250, tps: 1299.90, reads: 17934.20, writes: 5191.70, response time: 216.48ms (95%), errors: 0.00, reconnects:  0.00
[ 240s] threads: 250, tps: 1299.00, reads: 18402.75, writes: 5196.02, response time: 205.87ms (95%), errors: 0.00, reconnects:  0.00
[ 250s] threads: 250, tps: 1298.80, reads: 18088.85, writes: 5195.19, response time: 209.97ms (95%), errors: 0.00, reconnects:  0.00
[ 260s] threads: 250, tps: 1297.90, reads: 18318.60, writes: 5252.70, response time: 204.45ms (95%), errors: 0.00, reconnects:  0.00
[ 270s] threads: 250, tps: 1274.30, reads: 17767.89, writes: 5036.10, response time: 242.56ms (95%), errors: 0.00, reconnects:  0.00
[ 280s] threads: 250, tps: 1294.59, reads: 18196.51, writes: 5278.34, response time: 205.99ms (95%), errors: 0.00, reconnects:  0.00
[ 290s] threads: 250, tps: 1300.01, reads: 18200.19, writes: 5200.05, response time: 210.10ms (95%), errors: 0.00, reconnects:  0.00
[ 300s] threads: 250, tps: 1324.40, reads: 18541.61, writes: 5297.20, response time: 206.85ms (95%), errors: 0.00, reconnects:  0.00
[ 310s] threads: 250, tps: 1324.60, reads: 18419.30, writes: 5198.80, response time: 203.48ms (95%), errors: 0.00, reconnects:  0.00
[ 320s] threads: 250, tps: 1299.20, reads: 18313.89, writes: 5296.80, response time: 206.54ms (95%), errors: 0.00, reconnects:  0.00
[ 330s] threads: 250, tps: 1324.90, reads: 18548.21, writes: 5249.80, response time: 208.16ms (95%), errors: 0.00, reconnects:  0.00
[ 340s] threads: 250, tps: 1324.80, reads: 18410.60, writes: 5249.00, response time: 207.23ms (95%), errors: 0.00, reconnects:  0.00
[ 350s] threads: 250, tps: 1324.50, reads: 18569.29, writes: 5298.00, response time: 203.84ms (95%), errors: 0.00, reconnects:  0.00
[ 360s] threads: 250, tps: 1299.90, reads: 18309.30, writes: 5270.90, response time: 205.43ms (95%), errors: 0.00, reconnects:  0.00
[ 370s] threads: 250, tps: 1324.99, reads: 18200.63, writes: 5228.65, response time: 206.79ms (95%), errors: 0.00, reconnects:  0.00
[ 380s] threads: 250, tps: 1299.30, reads: 18538.65, writes: 5228.89, response time: 208.03ms (95%), errors: 0.00, reconnects:  0.00
[ 390s] threads: 250, tps: 1299.20, reads: 18189.46, writes: 5218.99, response time: 202.69ms (95%), errors: 0.00, reconnects:  0.00
[ 400s] threads: 250, tps: 1324.12, reads: 18507.38, writes: 5243.68, response time: 206.61ms (95%), errors: 0.00, reconnects:  0.00
[ 410s] threads: 250, tps: 1299.60, reads: 18224.50, writes: 5248.20, response time: 209.22ms (95%), errors: 0.00, reconnects:  0.00
[ 420s] threads: 250, tps: 1325.00, reads: 18451.88, writes: 5249.09, response time: 206.24ms (95%), errors: 0.00, reconnects:  0.00
[ 430s] threads: 250, tps: 1299.80, reads: 18295.52, writes: 5245.91, response time: 211.17ms (95%), errors: 0.00, reconnects:  0.00
[ 440s] threads: 250, tps: 1299.50, reads: 18192.98, writes: 5251.20, response time: 206.48ms (95%), errors: 0.00, reconnects:  0.00
[ 450s] threads: 250, tps: 1324.60, reads: 18518.42, writes: 5199.50, response time: 201.72ms (95%), errors: 0.00, reconnects:  0.00
[ 460s] threads: 250, tps: 1323.90, reads: 18268.10, writes: 5294.60, response time: 204.39ms (95%), errors: 0.00, reconnects:  0.00
[ 470s] threads: 250, tps: 1299.60, reads: 18150.80, writes: 5198.40, response time: 206.98ms (95%), errors: 0.00, reconnects:  0.00
[ 480s] threads: 250, tps: 1300.00, reads: 18493.60, writes: 5200.50, response time: 205.93ms (95%), errors: 0.00, reconnects:  0.00
[ 490s] threads: 250, tps: 1299.30, reads: 18232.69, writes: 5296.70, response time: 210.98ms (95%), errors: 0.00, reconnects:  0.00
[ 500s] threads: 250, tps: 1324.40, reads: 18541.61, writes: 5256.70, response time: 204.21ms (95%), errors: 0.00, reconnects:  0.00
[ 510s] threads: 250, tps: 1324.70, reads: 18538.70, writes: 5246.70, response time: 202.75ms (95%), errors: 0.00, reconnects:  0.00
[ 520s] threads: 250, tps: 1324.80, reads: 18554.30, writes: 5392.00, response time: 201.36ms (95%), errors: 0.00, reconnects:  0.00
[ 530s] threads: 250, tps: 1324.40, reads: 18510.40, writes: 5197.90, response time: 203.35ms (95%), errors: 0.00, reconnects:  0.00
[ 540s] threads: 250, tps: 1299.60, reads: 17983.18, writes: 5198.30, response time: 210.73ms (95%), errors: 0.00, reconnects:  0.00
[ 550s] threads: 250, tps: 1299.80, reads: 18260.61, writes: 5199.20, response time: 213.14ms (95%), errors: 0.00, reconnects:  0.00
[ 560s] threads: 250, tps: 1300.00, reads: 18323.11, writes: 5200.00, response time: 212.12ms (95%), errors: 0.00, reconnects:  0.00
[ 570s] threads: 250, tps: 1300.10, reads: 18257.31, writes: 5300.40, response time: 205.56ms (95%), errors: 0.00, reconnects:  0.00
[ 580s] threads: 250, tps: 1300.20, reads: 18202.58, writes: 5173.29, response time: 206.61ms (95%), errors: 0.00, reconnects:  0.00
[ 590s] threads: 250, tps: 1300.00, reads: 18199.10, writes: 5146.90, response time: 209.41ms (95%), errors: 0.00, reconnects:  0.00
[ 600s] threads: 250, tps: 1324.90, reads: 18501.40, writes: 5280.40, response time: 206.98ms (95%), errors: 0.00, reconnects:  0.00
[ 610s] threads: 250, tps: 1299.90, reads: 18220.51, writes: 5200.00, response time: 207.91ms (95%), errors: 0.00, reconnects:  0.00
[ 620s] threads: 250, tps: 1324.90, reads: 18346.70, writes: 5299.00, response time: 207.41ms (95%), errors: 0.00, reconnects:  0.00
[ 630s] threads: 250, tps: 1299.90, reads: 18334.30, writes: 5199.60, response time: 213.08ms (95%), errors: 0.00, reconnects:  0.00
[ 640s] threads: 250, tps: 1299.30, reads: 18282.57, writes: 5232.29, response time: 210.10ms (95%), errors: 0.00, reconnects:  0.00
[ 650s] threads: 250, tps: 1299.80, reads: 18195.82, writes: 5188.01, response time: 208.47ms (95%), errors: 0.00, reconnects:  0.00
[ 660s] threads: 250, tps: 1300.00, reads: 18201.58, writes: 5261.59, response time: 212.82ms (95%), errors: 0.00, reconnects:  0.00
[ 670s] threads: 250, tps: 1299.70, reads: 18195.83, writes: 5192.21, response time: 208.47ms (95%), errors: 0.00, reconnects:  0.00
[ 680s] threads: 250, tps: 1324.80, reads: 18547.09, writes: 5276.00, response time: 208.97ms (95%), errors: 0.00, reconnects:  0.00
[ 690s] threads: 250, tps: 1324.70, reads: 18408.31, writes: 5243.10, response time: 208.47ms (95%), errors: 0.00, reconnects:  0.00
[ 700s] threads: 250, tps: 1299.40, reads: 18272.29, writes: 5197.60, response time: 212.50ms (95%), errors: 0.00, reconnects:  0.00
[ 710s] threads: 250, tps: 1306.00, reads: 18233.70, writes: 5224.00, response time: 208.16ms (95%), errors: 0.00, reconnects:  0.00
[ 720s] threads: 250, tps: 1299.20, reads: 18276.40, writes: 5197.80, response time: 211.99ms (95%), errors: 0.00, reconnects:  0.00
[ 730s] threads: 250, tps: 1324.50, reads: 18388.50, writes: 5297.00, response time: 210.85ms (95%), errors: 0.00, reconnects:  0.00
[ 740s] threads: 250, tps: 1324.00, reads: 18362.45, writes: 5295.99, response time: 204.33ms (95%), errors: 0.00, reconnects:  0.00
[ 750s] threads: 250, tps: 1298.80, reads: 18522.65, writes: 5203.81, response time: 206.11ms (95%), errors: 0.00, reconnects:  0.00
[ 760s] threads: 250, tps: 1324.70, reads: 18509.18, writes: 5290.30, response time: 204.51ms (95%), errors: 0.00, reconnects:  0.00
[ 770s] threads: 250, tps: 1299.20, reads: 18227.73, writes: 5203.21, response time: 211.23ms (95%), errors: 0.00, reconnects:  0.00
[ 780s] threads: 250, tps: 1299.00, reads: 18189.39, writes: 5223.70, response time: 216.81ms (95%), errors: 0.00, reconnects:  0.00
[ 790s] threads: 250, tps: 1299.60, reads: 18114.90, writes: 5164.20, response time: 211.17ms (95%), errors: 0.00, reconnects:  0.00
[ 800s] threads: 250, tps: 1298.30, reads: 18106.99, writes: 5193.20, response time: 209.47ms (95%), errors: 0.00, reconnects:  0.00
[ 810s] threads: 250, tps: 1323.70, reads: 18578.23, writes: 5294.81, response time: 204.02ms (95%), errors: 0.00, reconnects:  0.00
[ 820s] threads: 250, tps: 1299.40, reads: 18096.48, writes: 5197.59, response time: 207.91ms (95%), errors: 0.00, reconnects:  0.00
[ 830s] threads: 250, tps: 1274.40, reads: 18041.50, writes: 5197.10, response time: 211.42ms (95%), errors: 0.00, reconnects:  0.00
[ 840s] threads: 250, tps: 1324.90, reads: 18317.99, writes: 5200.10, response time: 206.98ms (95%), errors: 0.00, reconnects:  0.00
[ 850s] threads: 250, tps: 1298.90, reads: 18415.22, writes: 5295.61, response time: 205.31ms (95%), errors: 0.00, reconnects:  0.00
[ 860s] threads: 250, tps: 1299.30, reads: 18189.99, writes: 5152.90, response time: 210.29ms (95%), errors: 0.00, reconnects:  0.00
[ 870s] threads: 250, tps: 1324.80, reads: 18547.30, writes: 5342.40, response time: 204.58ms (95%), errors: 0.00, reconnects:  0.00
[ 880s] threads: 250, tps: 1324.80, reads: 18275.01, writes: 5200.30, response time: 206.79ms (95%), errors: 0.00, reconnects:  0.00
[ 890s] threads: 250, tps: 1274.80, reads: 18119.49, writes: 5190.20, response time: 210.54ms (95%), errors: 0.00, reconnects:  0.00
[ 900s] threads: 250, tps: 1324.80, reads: 18538.28, writes: 5211.60, response time: 210.10ms (95%), errors: 0.00, reconnects:  0.00
[ 910s] threads: 250, tps: 1324.50, reads: 18550.72, writes: 5326.01, response time: 204.39ms (95%), errors: 0.00, reconnects:  0.00
[ 920s] threads: 250, tps: 1299.00, reads: 18187.20, writes: 5264.20, response time: 205.00ms (95%), errors: 0.00, reconnects:  0.00
[ 930s] threads: 250, tps: 1324.00, reads: 18216.49, writes: 5196.40, response time: 206.30ms (95%), errors: 0.00, reconnects:  0.00
[ 940s] threads: 250, tps: 1299.40, reads: 18511.10, writes: 5255.60, response time: 205.56ms (95%), errors: 0.00, reconnects:  0.00
[ 950s] threads: 250, tps: 1299.70, reads: 17982.80, writes: 5140.80, response time: 215.96ms (95%), errors: 0.00, reconnects:  0.00
[ 960s] threads: 250, tps: 1274.30, reads: 18053.19, writes: 5165.20, response time: 210.98ms (95%), errors: 0.00, reconnects:  0.00
[ 970s] threads: 250, tps: 1299.00, reads: 18186.00, writes: 5199.40, response time: 205.93ms (95%), errors: 0.00, reconnects:  0.00
[ 980s] threads: 250, tps: 1299.30, reads: 18190.20, writes: 5187.30, response time: 214.87ms (95%), errors: 0.00, reconnects:  0.00
[ 990s] threads: 250, tps: 1299.80, reads: 18162.11, writes: 5138.20, response time: 210.41ms (95%), errors: 0.00, reconnects:  0.00
[1000s] threads: 250, tps: 1324.10, reads: 18244.00, writes: 5295.90, response time: 207.72ms (95%), errors: 0.00, reconnects:  0.00
[1010s] threads: 250, tps: 1299.10, reads: 18461.50, writes: 5196.50, response time: 206.24ms (95%), errors: 0.00, reconnects:  0.00
[1020s] threads: 250, tps: 1300.00, reads: 18085.30, writes: 5199.90, response time: 210.79ms (95%), errors: 0.00, reconnects:  0.00
[1030s] threads: 250, tps: 1298.60, reads: 18349.50, writes: 5289.70, response time: 207.04ms (95%), errors: 0.00, reconnects:  0.00
[1040s] threads: 250, tps: 1324.50, reads: 18449.69, writes: 5202.70, response time: 204.64ms (95%), errors: 0.00, reconnects:  0.00
[1050s] threads: 250, tps: 1299.70, reads: 18289.09, writes: 5271.60, response time: 205.87ms (95%), errors: 0.00, reconnects:  0.00
[1060s] threads: 250, tps: 1274.30, reads: 17835.62, writes: 5036.70, response time: 212.50ms (95%), errors: 0.00, reconnects:  0.00
[1070s] threads: 250, tps: 1274.10, reads: 17842.00, writes: 5184.10, response time: 213.39ms (95%), errors: 0.00, reconnects:  0.00
[1080s] threads: 250, tps: 1298.60, reads: 18180.40, writes: 5170.00, response time: 215.64ms (95%), errors: 0.00, reconnects:  0.00
