sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 1000
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 1000, tps: 700.29, reads: 10446.00, writes: 2801.15, response time: 1478.77ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 1000, tps: 700.20, reads: 10359.01, writes: 2800.80, response time: 1405.40ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 1000, tps: 790.30, reads: 10094.90, writes: 3185.00, response time: 1395.34ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 1000, tps: 718.80, reads: 10723.40, writes: 2851.40, response time: 1387.43ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 1000, tps: 701.50, reads: 10262.09, writes: 2814.90, response time: 1409.62ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 1000, tps: 700.80, reads: 9881.00, writes: 3159.10, response time: 1455.93ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 1000, tps: 801.10, reads: 10385.21, writes: 2839.60, response time: 1407.93ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 1000, tps: 700.00, reads: 10405.00, writes: 2800.00, response time: 1392.84ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 1000, tps: 700.70, reads: 10033.30, writes: 3002.00, response time: 1379.56ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 1000, tps: 800.80, reads: 10142.90, writes: 3004.40, response time: 1391.59ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 1000, tps: 701.70, reads: 10617.14, writes: 2807.01, response time: 1392.84ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 1000, tps: 700.90, reads: 10062.76, writes: 2812.29, response time: 1453.76ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 1000, tps: 810.30, reads: 10204.90, writes: 3232.70, response time: 1421.91ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 1000, tps: 701.10, reads: 10543.60, writes: 2803.60, response time: 1451.15ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 1000, tps: 709.00, reads: 10290.50, writes: 2956.70, response time: 1450.71ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 1000, tps: 707.10, reads: 9972.49, writes: 3107.70, response time: 1415.96ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 1000, tps: 800.20, reads: 10208.21, writes: 2802.70, response time: 1426.60ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 1000, tps: 714.60, reads: 10579.00, writes: 2856.50, response time: 1414.69ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 1000, tps: 700.00, reads: 10208.90, writes: 2823.50, response time: 1453.76ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 1000, tps: 700.10, reads: 9812.50, writes: 3095.20, response time: 1427.02ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 1000, tps: 800.10, reads: 9975.70, writes: 2882.10, response time: 1547.15ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 1000, tps: 700.60, reads: 10245.59, writes: 2802.40, response time: 1415.96ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 1000, tps: 700.20, reads: 10030.11, writes: 2801.00, response time: 1432.16ms (95%), errors: 0.00, reconnects:  0.00
[ 240s] threads: 1000, tps: 700.30, reads: 10079.79, writes: 2801.00, response time: 1410.46ms (95%), errors: 0.00, reconnects:  0.00
[ 250s] threads: 1000, tps: 701.00, reads: 9929.60, writes: 2804.50, response time: 1478.77ms (95%), errors: 0.00, reconnects:  0.00
[ 260s] threads: 1000, tps: 701.40, reads: 9987.10, writes: 2832.70, response time: 1410.46ms (95%), errors: 0.00, reconnects:  0.00
[ 270s] threads: 1000, tps: 701.10, reads: 9813.61, writes: 2880.80, response time: 1495.69ms (95%), errors: 0.00, reconnects:  0.00
[ 280s] threads: 1000, tps: 700.60, reads: 9812.70, writes: 2948.60, response time: 1441.62ms (95%), errors: 0.00, reconnects:  0.00
[ 290s] threads: 1000, tps: 800.00, reads: 9912.90, writes: 2949.80, response time: 1428.73ms (95%), errors: 0.00, reconnects:  0.00
[ 300s] threads: 1000, tps: 700.30, reads: 9708.59, writes: 2801.60, response time: 1491.22ms (95%), errors: 0.00, reconnects:  0.00
[ 310s] threads: 1000, tps: 683.40, reads: 9797.24, writes: 2801.58, response time: 1445.08ms (95%), errors: 0.00, reconnects:  0.00
[ 320s] threads: 1000, tps: 624.50, reads: 9811.07, writes: 2782.52, response time: 1483.65ms (95%), errors: 0.00, reconnects:  0.00
[ 330s] threads: 1000, tps: 794.90, reads: 10267.40, writes: 2842.40, response time: 1424.04ms (95%), errors: 0.00, reconnects:  0.00
[ 340s] threads: 1000, tps: 703.70, reads: 10366.60, writes: 2826.00, response time: 1433.02ms (95%), errors: 0.00, reconnects:  0.00
[ 350s] threads: 1000, tps: 712.10, reads: 10057.00, writes: 2900.20, response time: 1454.19ms (95%), errors: 0.00, reconnects:  0.00
[ 360s] threads: 1000, tps: 758.20, reads: 10177.00, writes: 2985.20, response time: 1445.51ms (95%), errors: 0.00, reconnects:  0.00
[ 370s] threads: 1000, tps: 707.70, reads: 10071.30, writes: 2827.30, response time: 1469.95ms (95%), errors: 0.00, reconnects:  0.00
[ 380s] threads: 1000, tps: 714.20, reads: 10175.69, writes: 2876.10, response time: 1454.63ms (95%), errors: 0.00, reconnects:  0.00
[ 390s] threads: 1000, tps: 736.50, reads: 10080.11, writes: 2972.30, response time: 1446.38ms (95%), errors: 0.00, reconnects:  0.00
[ 400s] threads: 1000, tps: 715.40, reads: 10180.70, writes: 2868.40, response time: 1454.63ms (95%), errors: 0.00, reconnects:  0.00
[ 410s] threads: 1000, tps: 722.60, reads: 9986.20, writes: 2865.00, response time: 1456.37ms (95%), errors: 0.00, reconnects:  0.00
[ 420s] threads: 1000, tps: 714.60, reads: 10022.70, writes: 2859.50, response time: 1455.50ms (95%), errors: 0.00, reconnects:  0.00
[ 430s] threads: 1000, tps: 712.70, reads: 10073.80, writes: 2865.80, response time: 1453.76ms (95%), errors: 0.00, reconnects:  0.00
[ 440s] threads: 1000, tps: 717.50, reads: 10036.40, writes: 2872.20, response time: 1455.93ms (95%), errors: 0.00, reconnects:  0.00
[ 450s] threads: 1000, tps: 718.60, reads: 10034.20, writes: 2866.90, response time: 1454.63ms (95%), errors: 0.00, reconnects:  0.00
[ 460s] threads: 1000, tps: 702.50, reads: 9931.20, writes: 2842.60, response time: 1455.50ms (95%), errors: 0.00, reconnects:  0.00
[ 470s] threads: 1000, tps: 715.20, reads: 9922.90, writes: 2834.80, response time: 1457.68ms (95%), errors: 0.00, reconnects:  0.00
