sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 30
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 30, tps: 793.29, reads: 11144.03, writes: 3182.15, response time: 49.25ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 30, tps: 777.90, reads: 10880.41, writes: 3103.40, response time: 50.01ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 30, tps: 812.40, reads: 11382.30, writes: 3252.20, response time: 46.68ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 30, tps: 787.50, reads: 11030.50, writes: 3158.60, response time: 48.25ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 30, tps: 774.30, reads: 10826.20, writes: 3085.20, response time: 49.94ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 30, tps: 793.60, reads: 11122.20, writes: 3177.30, response time: 47.47ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 30, tps: 785.60, reads: 10983.90, writes: 3143.30, response time: 49.40ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 30, tps: 798.99, reads: 11183.30, writes: 3193.77, response time: 48.58ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 30, tps: 794.91, reads: 11144.89, writes: 3182.33, response time: 49.73ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 30, tps: 777.10, reads: 10880.30, writes: 3107.00, response time: 50.28ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 30, tps: 795.20, reads: 11120.10, writes: 3178.20, response time: 48.39ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 30, tps: 796.40, reads: 11154.30, writes: 3187.00, response time: 48.73ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 30, tps: 787.60, reads: 11018.90, writes: 3151.10, response time: 50.31ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 30, tps: 797.70, reads: 11156.45, writes: 3188.41, response time: 49.22ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 30, tps: 777.90, reads: 10918.03, writes: 3119.38, response time: 50.21ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 30, tps: 792.70, reads: 11098.92, writes: 3168.11, response time: 50.96ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 30, tps: 778.30, reads: 10892.40, writes: 3116.10, response time: 51.39ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 30, tps: 781.00, reads: 10922.09, writes: 3117.60, response time: 50.83ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 30, tps: 787.90, reads: 11038.50, writes: 3152.20, response time: 50.40ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 30, tps: 796.40, reads: 11146.15, writes: 3186.69, response time: 50.36ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 30, tps: 779.40, reads: 10912.55, writes: 3115.32, response time: 48.67ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 30, tps: 787.00, reads: 11025.09, writes: 3151.60, response time: 48.99ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 30, tps: 784.80, reads: 10975.81, writes: 3135.60, response time: 49.61ms (95%), errors: 0.00, reconnects:  0.00
[ 240s] threads: 30, tps: 796.80, reads: 11169.80, writes: 3195.50, response time: 48.92ms (95%), errors: 0.00, reconnects:  0.00
[ 250s] threads: 30, tps: 786.40, reads: 11007.50, writes: 3145.90, response time: 49.17ms (95%), errors: 0.00, reconnects:  0.00
[ 260s] threads: 30, tps: 782.80, reads: 10940.50, writes: 3122.90, response time: 48.33ms (95%), errors: 0.00, reconnects:  0.00
[ 270s] threads: 30, tps: 777.50, reads: 10897.80, writes: 3110.80, response time: 49.12ms (95%), errors: 0.00, reconnects:  0.00
[ 280s] threads: 30, tps: 787.90, reads: 11009.60, writes: 3149.70, response time: 48.38ms (95%), errors: 0.00, reconnects:  0.00
[ 290s] threads: 30, tps: 792.00, reads: 11116.00, writes: 3170.80, response time: 48.26ms (95%), errors: 0.00, reconnects:  0.00
[ 300s] threads: 30, tps: 791.60, reads: 11081.60, writes: 3165.30, response time: 48.03ms (95%), errors: 0.00, reconnects:  0.00
[ 310s] threads: 30, tps: 791.60, reads: 11083.65, writes: 3172.89, response time: 49.83ms (95%), errors: 0.00, reconnects:  0.00
[ 320s] threads: 30, tps: 788.00, reads: 11025.25, writes: 3150.31, response time: 48.89ms (95%), errors: 0.00, reconnects:  0.00
[ 330s] threads: 30, tps: 788.80, reads: 11048.50, writes: 3154.50, response time: 48.41ms (95%), errors: 0.00, reconnects:  0.00
[ 340s] threads: 30, tps: 793.80, reads: 11083.27, writes: 3169.59, response time: 47.53ms (95%), errors: 0.00, reconnects:  0.00
[ 350s] threads: 30, tps: 794.00, reads: 11132.24, writes: 3178.31, response time: 49.28ms (95%), errors: 0.00, reconnects:  0.00
[ 360s] threads: 30, tps: 788.70, reads: 11037.59, writes: 3156.50, response time: 49.11ms (95%), errors: 0.00, reconnects:  0.00
[ 370s] threads: 30, tps: 791.10, reads: 11093.30, writes: 3162.30, response time: 48.25ms (95%), errors: 0.00, reconnects:  0.00
[ 380s] threads: 30, tps: 798.70, reads: 11162.70, writes: 3194.10, response time: 48.64ms (95%), errors: 0.00, reconnects:  0.00
[ 390s] threads: 30, tps: 807.90, reads: 11303.00, writes: 3232.00, response time: 47.99ms (95%), errors: 0.00, reconnects:  0.00
[ 400s] threads: 30, tps: 791.10, reads: 11104.60, writes: 3173.90, response time: 48.32ms (95%), errors: 0.00, reconnects:  0.00
[ 410s] threads: 30, tps: 795.10, reads: 11120.09, writes: 3170.00, response time: 49.30ms (95%), errors: 0.00, reconnects:  0.00
[ 420s] threads: 30, tps: 794.90, reads: 11129.50, writes: 3180.50, response time: 47.67ms (95%), errors: 0.00, reconnects:  0.00
[ 430s] threads: 30, tps: 804.00, reads: 11248.40, writes: 3217.40, response time: 47.89ms (95%), errors: 0.00, reconnects:  0.00
[ 440s] threads: 30, tps: 788.70, reads: 11058.61, writes: 3157.40, response time: 48.36ms (95%), errors: 0.00, reconnects:  0.00
[ 450s] threads: 30, tps: 784.60, reads: 10982.90, writes: 3139.90, response time: 49.17ms (95%), errors: 0.00, reconnects:  0.00
[ 460s] threads: 30, tps: 787.90, reads: 11023.50, writes: 3153.30, response time: 49.22ms (95%), errors: 0.00, reconnects:  0.00
[ 470s] threads: 30, tps: 786.20, reads: 10996.20, writes: 3135.90, response time: 49.28ms (95%), errors: 0.00, reconnects:  0.00
[ 480s] threads: 30, tps: 796.40, reads: 11155.30, writes: 3186.00, response time: 48.36ms (95%), errors: 0.00, reconnects:  0.00
[ 490s] threads: 30, tps: 786.10, reads: 11018.80, writes: 3152.30, response time: 50.73ms (95%), errors: 0.00, reconnects:  0.00
[ 500s] threads: 30, tps: 789.30, reads: 11031.60, writes: 3150.90, response time: 49.98ms (95%), errors: 0.00, reconnects:  0.00
[ 510s] threads: 30, tps: 785.20, reads: 10971.38, writes: 3138.49, response time: 49.79ms (95%), errors: 0.00, reconnects:  0.00
