sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 1000
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 1000, tps: 3423.54, reads: 49329.52, writes: 14092.55, response time: 345.53ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 1000, tps: 3627.00, reads: 50332.09, writes: 14122.30, response time: 347.81ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 1000, tps: 3530.30, reads: 49857.49, writes: 14455.50, response time: 312.94ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 1000, tps: 3541.19, reads: 49588.93, writes: 14056.78, response time: 342.03ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 1000, tps: 3555.99, reads: 49784.27, writes: 14363.96, response time: 310.32ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 1000, tps: 3613.91, reads: 50584.01, writes: 14125.96, response time: 307.46ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 1000, tps: 3515.10, reads: 49222.20, writes: 14301.60, response time: 334.84ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 1000, tps: 3599.79, reads: 50357.41, writes: 14191.67, response time: 299.11ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 1000, tps: 3575.61, reads: 50098.09, writes: 14491.42, response time: 303.89ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 1000, tps: 3649.78, reads: 49954.39, writes: 14333.51, response time: 335.54ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 1000, tps: 3438.32, reads: 49279.08, writes: 14116.98, response time: 332.84ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 1000, tps: 3583.40, reads: 50167.53, writes: 14299.51, response time: 309.58ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 1000, tps: 3526.60, reads: 49372.51, writes: 14170.20, response time: 321.67ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 1000, tps: 3641.09, reads: 50256.49, writes: 14166.17, response time: 321.67ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 1000, tps: 3499.91, reads: 49717.51, writes: 14318.13, response time: 296.25ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 1000, tps: 3607.40, reads: 50503.20, writes: 14278.30, response time: 303.98ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 1000, tps: 3549.10, reads: 49687.61, writes: 14233.80, response time: 327.11ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 1000, tps: 3519.90, reads: 49278.80, writes: 14202.40, response time: 305.44ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 1000, tps: 3636.90, reads: 50829.59, writes: 14290.00, response time: 311.63ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 1000, tps: 3487.70, reads: 48914.79, writes: 14279.40, response time: 327.50ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 1000, tps: 3618.10, reads: 50653.32, writes: 14276.61, response time: 300.09ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 1000, tps: 3550.90, reads: 49608.52, writes: 14091.81, response time: 338.06ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 1000, tps: 3534.96, reads: 49593.65, writes: 14447.24, response time: 323.22ms (95%), errors: 0.00, reconnects:  0.00
[ 240s] threads: 1000, tps: 3600.14, reads: 50401.91, writes: 14393.95, response time: 309.77ms (95%), errors: 0.00, reconnects:  0.00
[ 250s] threads: 1000, tps: 3549.79, reads: 49697.01, writes: 14181.55, response time: 310.14ms (95%), errors: 0.00, reconnects:  0.00
