sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 100
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 100, tps: 539.49, reads: 7692.77, writes: 2170.36, response time: 194.02ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 100, tps: 549.80, reads: 7664.73, writes: 2187.21, response time: 192.69ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 100, tps: 539.70, reads: 7588.38, writes: 2198.39, response time: 194.54ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 100, tps: 559.70, reads: 7795.60, writes: 2198.80, response time: 193.26ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 100, tps: 549.70, reads: 7713.10, writes: 2198.80, response time: 192.69ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 100, tps: 548.90, reads: 7672.90, writes: 2195.60, response time: 196.77ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 100, tps: 550.00, reads: 7714.30, writes: 2200.00, response time: 195.07ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 100, tps: 550.00, reads: 7678.30, writes: 2200.00, response time: 196.00ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 100, tps: 549.80, reads: 7634.60, writes: 2199.20, response time: 195.48ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 100, tps: 539.10, reads: 7652.00, writes: 2196.40, response time: 192.92ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 100, tps: 559.70, reads: 7712.90, writes: 2198.80, response time: 202.02ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 100, tps: 539.20, reads: 7671.60, writes: 2184.50, response time: 194.54ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 100, tps: 549.10, reads: 7687.51, writes: 2208.70, response time: 197.42ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 100, tps: 550.00, reads: 7700.00, writes: 2200.00, response time: 193.26ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 100, tps: 549.20, reads: 7688.79, writes: 2196.80, response time: 197.30ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 100, tps: 559.70, reads: 7748.80, writes: 2198.80, response time: 197.42ms (95%), errors: 0.00, reconnects:  0.00
