sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 500
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 500, tps: 3399.34, reads: 48290.80, writes: 13797.37, response time: 182.14ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 500, tps: 3509.90, reads: 48800.64, writes: 13839.58, response time: 184.89ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 500, tps: 3449.51, reads: 48630.98, writes: 13997.42, response time: 182.31ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 500, tps: 3599.69, reads: 49714.31, writes: 14199.34, response time: 156.17ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 500, tps: 3467.81, reads: 49229.49, writes: 14069.25, response time: 190.28ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 500, tps: 3500.00, reads: 48877.45, writes: 13804.09, response time: 183.18ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 500, tps: 3401.00, reads: 47708.45, writes: 13617.01, response time: 205.74ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 500, tps: 3549.10, reads: 49716.40, writes: 14327.80, response time: 156.26ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 500, tps: 3501.50, reads: 49021.31, writes: 14059.50, response time: 181.98ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 500, tps: 3499.30, reads: 48990.20, writes: 13996.20, response time: 183.35ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 500, tps: 3456.66, reads: 48390.64, writes: 13685.74, response time: 189.71ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 500, tps: 3499.74, reads: 48994.03, writes: 13983.25, response time: 190.56ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 500, tps: 3504.20, reads: 49063.71, writes: 14174.20, response time: 176.56ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 500, tps: 3499.70, reads: 48995.80, writes: 13998.90, response time: 178.31ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 500, tps: 3548.99, reads: 49645.22, writes: 14007.98, response time: 182.14ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 500, tps: 3497.59, reads: 48366.25, writes: 13978.46, response time: 191.48ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 500, tps: 3447.02, reads: 48898.98, writes: 13988.08, response time: 163.98ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 500, tps: 3500.80, reads: 49011.19, writes: 13947.30, response time: 182.96ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 500, tps: 3499.90, reads: 48980.35, writes: 13915.18, response time: 184.83ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 500, tps: 3404.00, reads: 47674.23, writes: 13756.31, response time: 196.77ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 500, tps: 3551.00, reads: 49714.04, writes: 14198.41, response time: 164.37ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 500, tps: 3451.60, reads: 48315.19, writes: 13776.20, response time: 186.84ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 500, tps: 3502.40, reads: 48945.15, writes: 13846.78, response time: 171.87ms (95%), errors: 0.00, reconnects:  0.00
[ 240s] threads: 500, tps: 3500.39, reads: 48530.63, writes: 14000.15, response time: 166.55ms (95%), errors: 0.00, reconnects:  0.00
[ 250s] threads: 500, tps: 3454.11, reads: 48623.63, writes: 13816.44, response time: 188.86ms (95%), errors: 0.00, reconnects:  0.00
[ 260s] threads: 500, tps: 3400.21, reads: 47876.29, writes: 13609.63, response time: 189.31ms (95%), errors: 0.00, reconnects:  0.00
[ 270s] threads: 500, tps: 3455.09, reads: 48402.23, writes: 14009.48, response time: 184.83ms (95%), errors: 0.00, reconnects:  0.00
[ 280s] threads: 500, tps: 3568.70, reads: 49324.12, writes: 14076.91, response time: 175.82ms (95%), errors: 0.00, reconnects:  0.00
[ 290s] threads: 500, tps: 3451.50, reads: 48818.12, writes: 13806.00, response time: 189.88ms (95%), errors: 0.00, reconnects:  0.00
[ 300s] threads: 500, tps: 3452.30, reads: 48312.61, writes: 13809.40, response time: 186.28ms (95%), errors: 0.00, reconnects:  0.00
[ 310s] threads: 500, tps: 3399.70, reads: 47756.04, writes: 13798.61, response time: 192.40ms (95%), errors: 0.00, reconnects:  0.00
[ 320s] threads: 500, tps: 3458.87, reads: 48007.54, writes: 13635.50, response time: 190.00ms (95%), errors: 0.00, reconnects:  0.00
[ 330s] threads: 500, tps: 3500.12, reads: 49418.28, writes: 14158.08, response time: 178.31ms (95%), errors: 0.00, reconnects:  0.00
[ 340s] threads: 500, tps: 3453.50, reads: 47953.92, writes: 13656.41, response time: 192.46ms (95%), errors: 0.00, reconnects:  0.00
[ 350s] threads: 500, tps: 3500.00, reads: 49395.24, writes: 14200.01, response time: 159.00ms (95%), errors: 0.00, reconnects:  0.00
[ 360s] threads: 500, tps: 3500.70, reads: 48643.77, writes: 13802.79, response time: 192.74ms (95%), errors: 0.00, reconnects:  0.00
[ 370s] threads: 500, tps: 3349.20, reads: 47254.83, writes: 13558.91, response time: 191.42ms (95%), errors: 0.00, reconnects:  0.00
[ 380s] threads: 500, tps: 3400.40, reads: 47605.59, writes: 13639.50, response time: 197.24ms (95%), errors: 0.00, reconnects:  0.00
[ 390s] threads: 500, tps: 3466.21, reads: 48526.57, writes: 13802.25, response time: 187.62ms (95%), errors: 0.00, reconnects:  0.00
[ 400s] threads: 500, tps: 3499.89, reads: 48998.81, writes: 14061.95, response time: 175.35ms (95%), errors: 0.00, reconnects:  0.00
[ 410s] threads: 500, tps: 3453.90, reads: 48236.02, writes: 13617.71, response time: 191.31ms (95%), errors: 0.00, reconnects:  0.00
[ 420s] threads: 500, tps: 3454.49, reads: 47942.47, writes: 13816.06, response time: 195.18ms (95%), errors: 0.00, reconnects:  0.00
[ 430s] threads: 500, tps: 3409.11, reads: 48266.55, writes: 13836.44, response time: 187.34ms (95%), errors: 0.00, reconnects:  0.00
[ 440s] threads: 500, tps: 3501.10, reads: 48997.30, writes: 13999.20, response time: 186.33ms (95%), errors: 0.00, reconnects:  0.00
[ 450s] threads: 500, tps: 3551.50, reads: 49738.99, writes: 14137.50, response time: 175.77ms (95%), errors: 0.00, reconnects:  0.00
[ 460s] threads: 500, tps: 3499.79, reads: 48679.80, writes: 13872.97, response time: 185.67ms (95%), errors: 0.00, reconnects:  0.00
[ 470s] threads: 500, tps: 3502.78, reads: 49355.92, writes: 14139.22, response time: 165.80ms (95%), errors: 0.00, reconnects:  0.00
[ 480s] threads: 500, tps: 3554.12, reads: 49671.31, writes: 14089.89, response time: 186.67ms (95%), errors: 0.00, reconnects:  0.00
[ 490s] threads: 500, tps: 3500.01, reads: 49086.90, writes: 14198.23, response time: 177.67ms (95%), errors: 0.00, reconnects:  0.00
[ 500s] threads: 500, tps: 3558.59, reads: 49648.90, writes: 14034.77, response time: 161.98ms (95%), errors: 0.00, reconnects:  0.00
[ 510s] threads: 500, tps: 3449.91, reads: 48470.09, writes: 13997.53, response time: 183.51ms (95%), errors: 0.00, reconnects:  0.00
[ 520s] threads: 500, tps: 3401.30, reads: 47618.20, writes: 13607.10, response time: 189.77ms (95%), errors: 0.00, reconnects:  0.00
[ 530s] threads: 500, tps: 3548.99, reads: 49685.23, writes: 14079.78, response time: 175.03ms (95%), errors: 0.00, reconnects:  0.00
[ 540s] threads: 500, tps: 3600.50, reads: 50406.06, writes: 14421.32, response time: 175.72ms (95%), errors: 0.00, reconnects:  0.00
[ 550s] threads: 500, tps: 3506.30, reads: 49085.83, writes: 14120.91, response time: 179.76ms (95%), errors: 0.00, reconnects:  0.00
