sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 4000
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 4000, tps: 799.98, reads: 12961.74, writes: 3199.91, response time: 4766.58ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 4000, tps: 800.40, reads: 13473.01, writes: 3224.70, response time: 4683.14ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 4000, tps: 821.80, reads: 12333.30, writes: 3296.10, response time: 4595.65ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 4000, tps: 808.40, reads: 11742.30, writes: 3860.80, response time: 4540.95ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 4000, tps: 1169.40, reads: 12092.60, writes: 4019.40, response time: 4580.54ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 4000, tps: 801.20, reads: 13288.90, writes: 3299.20, response time: 4513.84ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 4000, tps: 829.40, reads: 12785.50, writes: 3250.00, response time: 4609.42ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 4000, tps: 803.20, reads: 12246.70, writes: 3281.60, response time: 4528.73ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 4000, tps: 824.70, reads: 11403.21, writes: 4305.60, response time: 4527.38ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 4000, tps: 1142.60, reads: 12611.48, writes: 3558.00, response time: 4577.80ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 4000, tps: 829.50, reads: 13363.91, writes: 3281.20, response time: 4520.60ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 4000, tps: 819.90, reads: 12610.90, writes: 3265.30, response time: 4612.18ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 4000, tps: 804.90, reads: 11951.40, writes: 3831.70, response time: 4528.73ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 4000, tps: 1151.10, reads: 12085.80, writes: 4027.20, response time: 4462.79ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 4000, tps: 843.90, reads: 13433.70, writes: 3317.40, response time: 4572.32ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 4000, tps: 804.90, reads: 12783.10, writes: 3204.60, response time: 4539.59ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 4000, tps: 800.00, reads: 12156.69, writes: 3415.60, response time: 4509.79ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 4000, tps: 893.90, reads: 11407.31, writes: 4388.61, response time: 4540.95ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 4000, tps: 1105.30, reads: 13441.70, writes: 3395.50, response time: 4614.95ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 4000, tps: 802.10, reads: 13377.59, writes: 3210.60, response time: 4512.49ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 4000, tps: 803.30, reads: 12219.60, writes: 3541.10, response time: 4663.55ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 4000, tps: 1178.00, reads: 11675.20, writes: 4429.00, response time: 4473.49ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 4000, tps: 817.60, reads: 13616.20, writes: 3226.00, response time: 4504.40ms (95%), errors: 0.00, reconnects:  0.00
[ 240s] threads: 4000, tps: 816.80, reads: 12964.90, writes: 3285.20, response time: 4648.22ms (95%), errors: 0.00, reconnects:  0.00
[ 250s] threads: 4000, tps: 805.60, reads: 12238.10, writes: 3343.50, response time: 4516.55ms (95%), errors: 0.00, reconnects:  0.00
[ 260s] threads: 4000, tps: 844.70, reads: 11503.80, writes: 4442.40, response time: 4543.67ms (95%), errors: 0.00, reconnects:  0.00
[ 270s] threads: 4000, tps: 1132.70, reads: 12935.00, writes: 3348.90, response time: 4584.65ms (95%), errors: 0.00, reconnects:  0.00
[ 280s] threads: 4000, tps: 819.90, reads: 13075.91, writes: 3298.20, response time: 4598.40ms (95%), errors: 0.00, reconnects:  0.00
[ 290s] threads: 4000, tps: 823.20, reads: 12500.60, writes: 3312.90, response time: 4515.20ms (95%), errors: 0.00, reconnects:  0.00
[ 300s] threads: 4000, tps: 820.40, reads: 11927.39, writes: 3548.80, response time: 4540.95ms (95%), errors: 0.00, reconnects:  0.00
[ 310s] threads: 4000, tps: 1125.60, reads: 11850.30, writes: 4215.80, response time: 4520.60ms (95%), errors: 0.00, reconnects:  0.00
[ 320s] threads: 4000, tps: 824.10, reads: 13331.26, writes: 3317.51, response time: 4520.60ms (95%), errors: 0.00, reconnects:  0.00
[ 330s] threads: 4000, tps: 840.50, reads: 12917.65, writes: 3328.79, response time: 4551.84ms (95%), errors: 0.00, reconnects:  0.00
[ 340s] threads: 4000, tps: 809.70, reads: 12368.20, writes: 3367.10, response time: 4521.96ms (95%), errors: 0.00, reconnects:  0.00
[ 350s] threads: 4000, tps: 801.40, reads: 11522.90, writes: 4362.30, response time: 4512.49ms (95%), errors: 0.00, reconnects:  0.00
[ 360s] threads: 4000, tps: 1144.70, reads: 12866.90, writes: 3333.40, response time: 4564.12ms (95%), errors: 0.00, reconnects:  0.00
[ 370s] threads: 4000, tps: 853.90, reads: 13309.01, writes: 3340.80, response time: 4576.43ms (95%), errors: 0.00, reconnects:  0.00
