sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 1000
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 1000, tps: 603.19, reads: 9522.73, writes: 2412.76, response time: 1657.91ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 1000, tps: 700.20, reads: 8794.80, writes: 2800.80, response time: 1537.91ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 1000, tps: 600.20, reads: 9563.51, writes: 2449.30, response time: 1546.22ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 1000, tps: 699.90, reads: 9143.70, writes: 2787.00, response time: 1580.38ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 1000, tps: 612.30, reads: 9295.00, writes: 2576.40, response time: 1570.48ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 1000, tps: 699.80, reads: 9373.60, writes: 2637.80, response time: 1577.55ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 1000, tps: 674.20, reads: 9132.20, writes: 2735.90, response time: 1561.57ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 1000, tps: 626.50, reads: 9388.30, writes: 2618.00, response time: 1575.19ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 1000, tps: 695.20, reads: 9410.70, writes: 2661.70, response time: 1555.04ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 1000, tps: 677.90, reads: 9428.60, writes: 2728.80, response time: 1550.39ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 1000, tps: 680.30, reads: 9417.90, writes: 2707.20, response time: 1544.83ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 1000, tps: 668.30, reads: 9422.50, writes: 2697.30, response time: 1537.45ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 1000, tps: 656.30, reads: 9320.40, writes: 2660.00, response time: 1562.97ms (95%), errors: 0.00, reconnects:  0.00
