elap_secs	cum_tps	int_tps	cum_ips	int_ips
10	540.97	540.97	0.00	0.00
20	584.79	628.58	0.00	0.00
30	570.16	540.91	0.00	0.00
40	533.39	423.09	0.00	0.00
50	499.73	365.10	0.00	0.00
60	471.28	329.00	0.00	0.00
70	449.99	322.32	0.00	0.00
80	434.03	322.35	0.00	0.00
90	421.30	319.41	0.00	0.00
100	411.20	319.42	0.00	0.00
110	403.16	322.88	0.00	0.00
120	396.61	324.54	0.00	0.00
130	390.87	322.11	0.00	0.00
140	385.73	318.89	0.00	0.00
150	381.40	320.91	0.00	0.00
160	377.56	319.88	0.00	0.00
170	374.12	319.11	0.00	0.00
180	371.31	323.64	0.00	0.00
190	368.53	317.89	0.00	0.00
200	365.15	301.14	0.00	0.00
210	362.02	299.46	0.00	0.00
220	359.44	305.36	0.00	0.00
230	356.76	297.72	0.00	0.00
240	354.36	299.40	0.00	0.00
250	352.18	299.86	0.00	0.00
260	350.08	297.53	0.00	0.00
270	348.15	298.13	0.00	0.00
280	346.44	299.64	0.00	0.00
290	344.76	297.87	0.00	0.00
300	343.34	302.21	0.00	0.00
310	342.15	306.32	0.00	0.00
320	340.76	297.80	0.00	0.00
330	339.37	294.93	0.00	0.00
340	338.09	296.03	0.00	0.00
350	336.90	296.23	0.00	0.00
360	335.76	295.86	0.00	0.00
370	334.65	294.93	0.00	0.00
380	333.75	300.56	0.00	0.00
390	332.85	298.31	0.00	0.00
400	331.99	298.13	0.00	0.00
410	330.96	290.26	0.00	0.00
420	330.05	292.67	0.00	0.00
430	329.16	291.61	0.00	0.00
440	328.38	294.93	0.00	0.00
450	327.77	301.03	0.00	0.00
460	327.11	297.04	0.00	0.00
470	326.42	294.56	0.00	0.00
480	325.85	299.21	0.00	0.00
490	325.28	298.01	0.00	0.00
500	324.72	297.40	0.00	0.00
510	324.20	298.34	0.00	0.00
520	323.71	298.61	0.00	0.00
530	323.15	294.14	0.00	0.00
540	322.60	293.01	0.00	0.00
550	322.12	296.53	0.00	0.00
560	321.68	297.56	0.00	0.00
570	321.24	296.40	0.00	0.00
580	320.87	300.07	0.00	0.00
590	320.48	297.76	0.00	0.00
600	320.04	293.87	0.00	0.00
610	319.64	295.77	0.00	0.00
620	319.26	296.13	0.00	0.00
630	318.86	293.86	0.00	0.00
640	318.54	298.70	0.00	0.00
650	318.28	301.46	0.00	0.00
660	317.98	298.53	0.00	0.00
670	317.74	301.61	0.00	0.00
680	317.48	299.96	0.00	0.00
690	317.25	301.99	0.00	0.00
700	316.94	295.08	0.00	0.00
710	316.66	297.23	0.00	0.00
720	316.47	303.16	0.00	0.00
730	316.19	296.26	0.00	0.00
740	315.90	294.83	0.00	0.00
750	315.55	289.27	0.00	0.00
760	315.23	291.46	0.00	0.00
770	314.97	295.46	0.00	0.00
780	314.72	295.43	0.00	0.00
790	314.55	300.60	0.00	0.00
