elap_secs	cum_tps	int_tps	cum_ips	int_ips
10	131.51	131.51	0.00	0.00
20	147.72	163.81	0.00	0.00
30	154.55	168.36	0.00	0.00
40	159.04	172.53	0.00	0.00
50	162.27	175.16	0.00	0.00
60	164.65	176.54	0.00	0.00
70	166.57	178.14	0.00	0.00
80	167.56	174.42	0.00	0.00
90	166.27	155.98	0.00	0.00
100	163.81	141.42	0.00	0.00
110	160.74	130.10	0.00	0.00
120	157.47	121.59	0.00	0.00
130	154.21	115.11	0.00	0.00
140	150.97	109.01	0.00	0.00
150	147.90	104.48	0.00	0.00
160	144.96	101.05	0.00	0.00
170	142.13	96.92	0.00	0.00
180	139.49	94.61	0.00	0.00
190	136.92	90.95	0.00	0.00
200	134.56	89.22	0.00	0.00
210	132.36	88.43	0.00	0.00
220	130.33	87.82	0.00	0.00
230	128.51	88.48	0.00	0.00
240	126.84	88.32	0.00	0.00
250	125.27	87.59	0.00	0.00
260	123.82	87.84	0.00	0.00
270	122.51	88.33	0.00	0.00
280	121.28	87.82	0.00	0.00
290	120.13	87.96	0.00	0.00
300	119.04	87.65	0.00	0.00
310	118.04	88.13	0.00	0.00
320	117.09	87.55	0.00	0.00
330	116.20	87.51	0.00	0.00
340	115.37	88.03	0.00	0.00
350	114.58	87.51	0.00	0.00
360	113.81	87.24	0.00	0.00
370	113.10	87.31	0.00	0.00
380	112.45	88.51	0.00	0.00
390	111.81	87.52	0.00	0.00
400	111.21	87.92	0.00	0.00
410	110.64	87.73	0.00	0.00
420	110.10	87.83	0.00	0.00
430	109.59	88.34	0.00	0.00
440	109.08	87.13	0.00	0.00
450	108.62	88.13	0.00	0.00
460	108.15	87.27	0.00	0.00
470	107.71	87.00	0.00	0.00
480	107.28	87.58	0.00	0.00
490	106.89	87.93	0.00	0.00
500	106.50	87.59	0.00	0.00
510	106.14	87.84	0.00	0.00
520	105.78	87.43	0.00	0.00
530	105.43	87.31	0.00	0.00
540	105.09	87.23	0.00	0.00
550	104.78	87.72	0.00	0.00
560	104.47	87.85	0.00	0.00
570	104.18	87.72	0.00	0.00
580	103.89	87.23	0.00	0.00
590	103.60	86.57	0.00	0.00
600	103.32	86.83	0.00	0.00
610	103.05	87.26	0.00	0.00
620	102.79	86.94	0.00	0.00
630	102.54	86.83	0.00	0.00
640	102.29	86.58	0.00	0.00
650	102.06	87.43	0.00	0.00
660	101.83	86.91	0.00	0.00
670	101.62	87.40	0.00	0.00
680	101.41	87.63	0.00	0.00
690	101.20	86.86	0.00	0.00
700	101.00	87.10	0.00	0.00
710	100.79	86.33	0.00	0.00
720	100.61	87.83	0.00	0.00
730	100.42	86.62	0.00	0.00
740	100.23	86.35	0.00	0.00
750	100.05	87.12	0.00	0.00
760	99.87	86.09	0.00	0.00
770	99.70	86.63	0.00	0.00
780	99.54	87.16	0.00	0.00
790	99.38	86.60	0.00	0.00
800	99.22	86.93	0.00	0.00
810	99.07	86.92	0.00	0.00
820	98.91	86.23	0.00	0.00
830	98.76	86.13	0.00	0.00
840	98.62	87.01	0.00	0.00
850	98.47	86.33	0.00	0.00
860	98.34	87.02	0.00	0.00
870	98.00	68.84	0.00	0.00
