elap_secs	cum_tps	int_tps	cum_ips	int_ips
10	1156.33	1156.33	0.00	0.00
20	1231.99	1307.79	0.00	0.00
30	1260.06	1316.25	0.00	0.00
40	1267.61	1290.28	0.00	0.00
50	1279.44	1326.77	0.00	0.00
60	1286.11	1319.48	0.00	0.00
70	1291.79	1325.91	0.00	0.00
80	1295.96	1325.43	0.00	0.00
90	1298.58	1319.49	0.00	0.00
100	1301.16	1324.38	0.00	0.00
110	1301.88	1309.08	0.00	0.00
120	1301.94	1302.54	0.00	0.00
130	1298.02	1251.00	0.00	0.00
140	1295.84	1267.43	0.00	0.00
150	1293.09	1254.49	0.00	0.00
160	1288.97	1227.32	0.00	0.00
170	1286.24	1242.53	0.00	0.00
180	1281.86	1207.24	0.00	0.00
190	1280.94	1264.40	0.00	0.00
200	1278.70	1236.31	0.00	0.00
210	1276.87	1240.28	0.00	0.00
220	1277.70	1295.03	0.00	0.00
230	1278.37	1293.28	0.00	0.00
240	1279.14	1296.85	0.00	0.00
250	1280.41	1310.72	0.00	0.00
260	1281.81	1316.96	0.00	0.00
270	1282.75	1307.22	0.00	0.00
280	1283.54	1304.71	0.00	0.00
290	1284.76	1319.10	0.00	0.00
300	1284.78	1285.42	0.00	0.00
310	1285.95	1321.07	0.00	0.00
320	1285.08	1258.13	0.00	0.00
330	1284.46	1264.49	0.00	0.00
340	1284.01	1269.46	0.00	0.00
350	1283.66	1271.68	0.00	0.00
360	1283.62	1282.17	0.00	0.00
370	1282.29	1234.62	0.00	0.00
380	1281.28	1244.06	0.00	0.00
390	1280.36	1245.20	0.00	0.00
400	1279.63	1250.98	0.00	0.00
410	1279.68	1281.66	0.00	0.00
420	1278.91	1247.60	0.00	0.00
430	1278.51	1261.53	0.00	0.00
440	1278.60	1282.64	0.00	0.00
450	1277.69	1237.74	0.00	0.00
460	1278.59	1319.28	0.00	0.00
470	1278.47	1272.77	0.00	0.00
480	1279.15	1311.51	0.00	0.00
490	1279.43	1293.01	0.00	0.00
500	1279.82	1298.61	0.00	0.00
510	1280.55	1317.05	0.00	0.00
520	1280.25	1264.68	0.00	0.00
530	1280.49	1292.82	0.00	0.00
540	1280.06	1257.15	0.00	0.00
550	1280.25	1290.86	0.00	0.00
560	1280.06	1269.63	0.00	0.00
570	1280.28	1292.34	0.00	0.00
580	1280.47	1291.17	0.00	0.00
590	1280.23	1266.70	0.00	0.00
600	1280.40	1290.07	0.00	0.00
610	1280.15	1264.93	0.00	0.00
620	1279.90	1264.98	0.00	0.00
630	1279.79	1273.12	0.00	0.00
640	1279.95	1289.92	0.00	0.00
650	1279.62	1258.43	0.00	0.00
660	1279.50	1271.90	0.00	0.00
670	1279.72	1294.48	0.00	0.00
680	1279.55	1267.76	0.00	0.00
690	1280.00	1310.51	0.00	0.00
700	1280.16	1291.41	0.00	0.00
710	1280.27	1287.66	0.00	0.00
720	1280.21	1275.97	0.00	0.00
730	1280.12	1273.65	0.00	0.00
740	1280.36	1297.77	0.00	0.00
750	1280.72	1307.68	0.00	0.00
760	1280.61	1271.94	0.00	0.00
770	1281.10	1318.28	0.00	0.00
780	1281.55	1316.68	0.00	0.00
790	1281.86	1305.84	0.00	0.00
800	1282.12	1302.66	0.00	0.00
810	1282.42	1306.98	0.00	0.00
820	1282.40	1280.17	0.00	0.00
830	1282.49	1290.11	0.00	0.00
840	1282.56	1288.07	0.00	0.00
850	1282.51	1279.12	0.00	0.00
860	1282.25	1259.70	0.00	0.00
870	1282.24	1281.22	0.00	0.00
880	1282.37	1294.08	0.00	0.00
890	1282.40	1284.98	0.00	0.00
900	1282.51	1292.24	0.00	0.00
910	1282.17	1251.40	0.00	0.00
920	1282.17	1282.49	0.00	0.00
930	1282.11	1275.80	0.00	0.00
940	1282.14	1285.10	0.00	0.00
950	1282.16	1284.73	0.00	0.00
960	1282.29	1294.35	0.00	0.00
970	1282.55	1307.09	0.00	0.00
980	1282.82	1309.07	0.00	0.00
990	1282.96	1296.77	0.00	0.00
1000	1282.79	1265.89	0.00	0.00
1010	1283.13	1317.55	0.00	0.00
1020	1283.35	1305.02	0.00	0.00
1030	1283.67	1316.49	0.00	0.00
1040	1283.86	1303.50	0.00	0.00
1050	1283.90	1288.42	0.00	0.00
1060	1284.07	1301.07	0.00	0.00
1070	1284.25	1304.11	0.00	0.00
1080	1284.45	1305.49	0.00	0.00
1090	1284.31	1269.16	0.00	0.00
1100	1284.37	1291.19	0.00	0.00
1110	1284.57	1305.56	0.00	0.00
1120	1284.39	1265.12	0.00	0.00
1130	1284.14	1256.38	0.00	0.00
1140	1284.20	1290.09	0.00	0.00
1150	1284.26	1291.39	0.00	0.00
1160	1284.31	1290.51	0.00	0.00
1170	1284.25	1276.86	0.00	0.00
1180	1284.29	1288.82	0.00	0.00
1190	1284.29	1284.93	0.00	0.00
1200	1284.27	1280.98	0.00	0.00
1210	1284.26	1283.18	0.00	0.00
1220	1284.41	1303.05	0.00	0.00
