elap_secs	cum_tps	int_tps	cum_ips	int_ips
10	1230.22	1230.22	0.00	0.00
20	1333.87	1437.48	0.00	0.00
30	1394.95	1517.08	0.00	0.00
40	1432.54	1545.30	0.00	0.00
50	1457.12	1555.50	0.00	0.00
60	1471.39	1542.65	0.00	0.00
70	1479.68	1529.42	0.00	0.00
80	1489.04	1554.55	0.00	0.00
90	1495.19	1544.76	0.00	0.00
100	1505.25	1595.76	0.00	0.00
110	1509.53	1552.17	0.00	0.00
120	1513.71	1559.62	0.00	0.00
130	1517.40	1562.07	0.00	0.00
140	1519.74	1550.02	0.00	0.00
150	1522.77	1565.13	0.00	0.00
160	1524.93	1557.33	0.00	0.00
170	1527.09	1562.01	0.00	0.00
180	1528.66	1555.39	0.00	0.00
190	1530.65	1566.29	0.00	0.00
200	1532.46	1566.86	0.00	0.00
210	1533.48	1553.91	0.00	0.00
220	1534.16	1548.38	0.00	0.00
230	1535.37	1561.97	0.00	0.00
240	1536.57	1564.17	0.00	0.00
250	1537.37	1556.70	0.00	0.00
260	1537.92	1551.40	0.00	0.00
270	1538.52	1554.32	0.00	0.00
280	1539.52	1566.66	0.00	0.00
290	1539.76	1546.50	0.00	0.00
300	1540.37	1558.04	0.00	0.00
310	1540.94	1558.13	0.00	0.00
320	1541.57	1560.91	0.00	0.00
330	1542.13	1560.20	0.00	0.00
340	1542.50	1554.59	0.00	0.00
350	1543.10	1563.44	0.00	0.00
360	1543.56	1559.78	0.00	0.00
370	1543.83	1553.68	0.00	0.00
380	1544.26	1559.96	0.00	0.00
390	1544.70	1561.53	0.00	0.00
400	1544.88	1551.64	0.00	0.00
410	1545.17	1556.82	0.00	0.00
420	1545.47	1557.94	0.00	0.00
430	1545.91	1564.22	0.00	0.00
440	1546.16	1557.10	0.00	0.00
450	1546.26	1550.55	0.00	0.00
460	1546.31	1548.58	0.00	0.00
470	1546.46	1553.34	0.00	0.00
480	1546.70	1558.10	0.00	0.00
490	1546.77	1550.16	0.00	0.00
500	1546.91	1553.39	0.00	0.00
510	1547.04	1553.64	0.00	0.00
520	1547.36	1563.68	0.00	0.00
530	1547.63	1561.59	0.00	0.00
540	1547.79	1556.43	0.00	0.00
550	1547.91	1554.37	0.00	0.00
560	1548.12	1559.88	0.00	0.00
570	1548.21	1553.18	0.00	0.00
580	1548.36	1556.52	0.00	0.00
590	1548.55	1560.10	0.00	0.00
600	1548.64	1553.58	0.00	0.00
610	1548.81	1559.23	0.00	0.00
620	1548.93	1555.89	0.00	0.00
630	1549.09	1559.28	0.00	0.00
640	1549.20	1556.30	0.00	0.00
650	1549.25	1552.50	0.00	0.00
660	1549.41	1559.88	0.00	0.00
670	1549.47	1552.93	0.00	0.00
680	1549.62	1559.70	0.00	0.00
690	1549.72	1556.92	0.00	0.00
700	1549.78	1553.44	0.00	0.00
710	1549.82	1552.73	0.00	0.00
720	1549.93	1557.98	0.00	0.00
730	1549.99	1553.96	0.00	0.00
740	1550.06	1555.57	0.00	0.00
750	1550.16	1557.84	0.00	0.00
760	1550.23	1555.20	0.00	0.00
770	1550.28	1553.98	0.00	0.00
780	1550.36	1556.23	0.00	0.00
790	1550.48	1559.87	0.00	0.00
800	1550.44	1547.51	0.00	0.00
810	1550.43	1549.95	0.00	0.00
820	1550.44	1551.10	0.00	0.00
830	1550.50	1555.56	0.00	0.00
840	1550.57	1555.74	0.00	0.00
850	1550.72	1564.13	0.00	0.00
860	1550.82	1559.34	0.00	0.00
870	1550.84	1552.00	0.00	0.00
880	1550.94	1559.63	0.00	0.00
890	1550.96	1552.80	0.00	0.00
900	1551.07	1560.80	0.00	0.00
910	1551.08	1551.70	0.00	0.00
920	1551.12	1555.03	0.00	0.00
930	1551.10	1549.23	0.00	0.00
940	1551.02	1543.66	0.00	0.00
950	1551.15	1563.44	0.00	0.00
960	1551.19	1555.47	0.00	0.00
970	1551.25	1556.90	0.00	0.00
980	1551.26	1551.45	0.00	0.00
990	1551.27	1552.57	0.00	0.00
1000	1551.30	1554.24	0.00	0.00
1010	1551.36	1557.24	0.00	0.00
1020	1551.42	1557.70	0.00	0.00
1030	1551.40	1549.54	0.00	0.00
1040	1551.55	1566.83	0.00	0.00
1050	1551.65	1561.63	0.00	0.00
1060	1551.65	1552.28	0.00	0.00
1070	1551.70	1557.27	0.00	0.00
1080	1551.70	1551.37	0.00	0.00
1090	1551.66	1547.54	0.00	0.00
1100	1551.73	1558.51	0.00	0.00
1110	1551.76	1555.50	0.00	0.00
1120	1551.72	1547.85	0.00	0.00
1130	1551.72	1550.73	0.00	0.00
1140	1551.72	1552.25	0.00	0.00
1150	1551.66	1544.88	0.00	0.00
1160	1551.62	1546.84	0.00	0.00
1170	1551.54	1542.05	0.00	0.00
1180	1551.55	1553.10	0.00	0.00
1190	1551.60	1557.90	0.00	0.00
1200	1551.60	1551.20	0.00	0.00
1210	1551.67	1559.93	0.00	0.00
1220	1551.68	1552.80	0.00	0.00
1230	1551.69	1553.55	0.00	0.00
1240	1551.72	1554.40	0.00	0.00
1250	1551.69	1548.71	0.00	0.00
1260	1551.71	1554.09	0.00	0.00
1270	1551.67	1546.91	0.00	0.00
1280	1551.67	1551.54	0.00	0.00
1290	1551.70	1555.20	0.00	0.00
1300	1551.72	1553.79	0.00	0.00
1310	1551.75	1556.64	0.00	0.00
1320	1551.77	1553.44	0.00	0.00
1330	1551.78	1554.32	0.00	0.00
1340	1551.79	1552.67	0.00	0.00
1350	1551.81	1554.28	0.00	0.00
1360	1551.79	1549.30	0.00	0.00
1370	1551.85	1559.18	0.00	0.00
1380	1551.81	1547.01	0.00	0.00
1390	1551.79	1548.70	0.00	0.00
1400	1551.78	1550.50	0.00	0.00
1410	1551.86	1563.47	0.00	0.00
1420	1551.85	1549.65	0.00	0.00
1430	1552.00	1573.40	0.00	0.00
1440	1552.04	1558.71	0.00	0.00
1450	1552.06	1554.25	0.00	0.00
1460	1552.10	1557.94	0.00	0.00
1470	1552.15	1559.30	0.00	0.00
1480	1552.10	1544.86	0.00	0.00
1490	1552.06	1547.29	0.00	0.00
1500	1552.11	1558.18	0.00	0.00
1510	1552.13	1556.52	0.00	0.00
1520	1552.10	1547.61	0.00	0.00
1530	1552.13	1555.80	0.00	0.00
1540	1552.22	1566.13	0.00	0.00
1550	1552.22	1551.89	0.00	0.00
1560	1552.23	1553.44	0.00	0.00
1570	1552.25	1555.97	0.00	0.00
1580	1552.24	1550.08	0.00	0.00
1590	1552.22	1550.18	0.00	0.00
1600	1552.27	1559.07	0.00	0.00
1610	1552.25	1549.63	0.00	0.00
1620	1552.33	1565.51	0.00	0.00
1630	1552.35	1555.44	0.00	0.00
1640	1552.40	1559.95	0.00	0.00
1650	1552.40	1552.60	0.00	0.00
1660	1552.39	1550.82	0.00	0.00
1670	1552.41	1556.35	0.00	0.00
1680	1552.41	1551.76	0.00	0.00
1690	1552.39	1550.10	0.00	0.00
1700	1552.41	1554.56	0.00	0.00
1710	1552.42	1555.14	0.00	0.00
1720	1552.30	1530.63	0.00	0.00
1730	1552.30	1552.00	0.00	0.00
1740	1552.29	1551.19	0.00	0.00
1750	1552.32	1558.09	0.00	0.00
1760	1552.33	1552.80	0.00	0.00
1770	1552.34	1554.63	0.00	0.00
1780	1552.34	1553.00	0.00	0.00
1790	1552.32	1549.18	0.00	0.00
1800	1552.33	1554.02	0.00	0.00
