elap_secs	cum_tps	int_tps	cum_ips	int_ips
990	949.57	962.99	0.00	0.00
1000	949.66	958.47	0.00	0.00
1010	949.70	954.39	0.00	0.00
1020	949.88	967.73	0.00	0.00
1030	949.89	950.78	0.00	0.00
1040	949.84	944.37	0.00	0.00
1050	949.76	942.04	0.00	0.00
1060	949.91	965.57	0.00	0.00
1070	950.03	962.75	0.00	0.00
1080	949.97	942.98	0.00	0.00
1090	950.08	962.88	0.00	0.00
1100	950.10	952.44	0.00	0.00
1110	950.10	949.93	0.00	0.00
1120	950.15	955.39	0.00	0.00
1130	950.10	944.87	0.00	0.00
1140	950.19	960.09	0.00	0.00
1150	950.22	953.08	0.00	0.00
1160	950.28	957.15	0.00	0.00
1170	950.24	946.32	0.00	0.00
1180	950.26	952.05	0.00	0.00
1190	950.31	956.89	0.00	0.00
1200	950.37	957.38	0.00	0.00
1210	950.44	958.67	0.00	0.00
1220	950.46	952.68	0.00	0.00
1230	950.52	958.46	0.00	0.00
1240	950.57	956.37	0.00	0.00
1250	950.57	950.04	0.00	0.00
1260	950.51	943.08	0.00	0.00
1270	950.55	956.14	0.00	0.00
1280	950.66	964.46	0.00	0.00
1290	950.72	958.05	0.00	0.00
1300	950.76	955.55	0.00	0.00
1310	950.73	946.95	0.00	0.00
1320	950.80	960.74	0.00	0.00
1330	950.81	951.30	0.00	0.00
1340	950.81	951.26	0.00	0.00
1350	950.83	953.14	0.00	0.00
1360	950.94	966.73	0.00	0.00
1370	951.07	968.45	0.00	0.00
1380	951.15	962.04	0.00	0.00
1390	951.20	957.71	0.00	0.00
1400	951.21	952.59	0.00	0.00
1410	951.26	958.34	0.00	0.00
1420	951.32	960.25	0.00	0.00
1430	951.42	965.66	0.00	0.00
1440	951.46	956.04	0.00	0.00
1450	951.58	970.23	0.00	0.00
1460	951.56	948.75	0.00	0.00
1470	951.55	949.41	0.00	0.00
1480	951.59	957.24	0.00	0.00
1490	951.60	952.64	0.00	0.00
1500	951.55	944.08	0.00	0.00
1510	951.60	960.27	0.00	0.00
1520	951.65	958.62	0.00	0.00
1530	951.68	956.74	0.00	0.00
1540	951.71	956.07	0.00	0.00
1550	951.66	944.51	0.00	0.00
1560	951.66	950.27	0.00	0.00
1570	951.69	957.82	0.00	0.00
1580	951.79	967.03	0.00	0.00
1590	951.76	947.44	0.00	0.00
1600	951.74	947.41	0.00	0.00
1610	951.75	953.94	0.00	0.00
1620	951.84	965.74	0.00	0.00
1630	951.86	955.62	0.00	0.00
1640	951.87	954.13	0.00	0.00
1650	951.87	950.92	0.00	0.00
1660	951.92	960.10	0.00	0.00
1670	951.96	958.78	0.00	0.00
1680	951.97	953.41	0.00	0.00
1690	952.07	969.43	0.00	0.00
1700	952.08	954.21	0.00	0.00
1710	952.12	957.53	0.00	0.00
1720	952.12	952.74	0.00	0.00
1730	952.22	969.42	0.00	0.00
1740	952.22	951.76	0.00	0.00
1750	952.28	963.15	0.00	0.00
1760	952.26	949.47	0.00	0.00
1770	952.32	962.76	0.00	0.00
1780	952.26	941.43	0.00	0.00
1790	952.28	956.05	0.00	0.00
1800	952.36	967.02	0.00	0.00
