elap_secs	cum_tps	int_tps	cum_ips	int_ips
10	741.05	741.05	0.00	0.00
20	776.04	811.09	0.00	0.00
30	714.76	592.11	0.00	0.00
40	658.73	490.61	0.00	0.00
50	617.64	453.19	0.00	0.00
60	589.78	450.45	0.00	0.00
70	569.72	449.32	0.00	0.00
80	554.94	450.55	0.00	0.00
90	543.20	449.30	0.00	0.00
100	533.96	450.89	0.00	0.00
110	526.20	448.64	0.00	0.00
120	519.60	447.00	0.00	0.00
130	513.99	446.83	0.00	0.00
140	509.06	444.96	0.00	0.00
150	504.91	446.80	0.00	0.00
160	501.16	445.00	0.00	0.00
170	497.78	443.65	0.00	0.00
180	494.85	444.61	0.00	0.00
190	492.21	444.66	0.00	0.00
200	489.80	444.14	0.00	0.00
210	487.60	443.56	0.00	0.00
220	485.55	442.60	0.00	0.00
230	483.64	441.55	0.00	0.00
240	481.98	444.00	0.00	0.00
250	480.34	440.82	0.00	0.00
260	478.86	442.10	0.00	0.00
270	477.43	440.22	0.00	0.00
280	476.06	438.59	0.00	0.00
290	474.89	442.10	0.00	0.00
300	473.68	438.75	0.00	0.00
310	472.63	441.20	0.00	0.00
320	471.60	439.66	0.00	0.00
330	470.66	440.60	0.00	0.00
340	469.85	443.20	0.00	0.00
350	469.03	440.97	0.00	0.00
360	468.22	439.90	0.00	0.00
370	467.49	441.18	0.00	0.00
380	466.75	439.15	0.00	0.00
390	466.14	443.18	0.00	0.00
400	465.50	440.70	0.00	0.00
410	464.91	441.16	0.00	0.00
420	464.34	441.17	0.00	0.00
430	463.82	441.61	0.00	0.00
440	463.34	443.02	0.00	0.00
450	462.87	442.10	0.00	0.00
460	462.38	440.40	0.00	0.00
470	461.94	441.70	0.00	0.00
480	461.52	441.57	0.00	0.00
490	461.11	441.31	0.00	0.00
500	460.71	441.16	0.00	0.00
510	460.35	442.31	0.00	0.00
520	459.99	442.03	0.00	0.00
530	459.72	445.21	0.00	0.00
540	459.39	442.15	0.00	0.00
550	459.10	443.37	0.00	0.00
560	458.83	444.16	0.00	0.00
570	458.57	443.84	0.00	0.00
580	458.36	446.10	0.00	0.00
590	458.10	443.20	0.00	0.00
600	457.85	443.17	0.00	0.00
610	457.61	443.11	0.00	0.00
620	457.38	443.56	0.00	0.00
630	457.21	446.44	0.00	0.00
640	456.99	443.33	0.00	0.00
650	456.80	444.52	0.00	0.00
660	456.60	443.45	0.00	0.00
