elap_secs	cum_tps	int_tps	cum_ips	int_ips
1250	959.06	956.74	0.00	0.00
1260	959.13	967.95	0.00	0.00
1270	959.29	979.32	0.00	0.00
1280	959.33	964.35	0.00	0.00
1290	959.37	964.05	0.00	0.00
1300	959.48	973.82	0.00	0.00
1310	959.57	970.95	0.00	0.00
1320	959.58	960.74	0.00	0.00
1330	959.56	957.71	0.00	0.00
1340	959.59	963.66	0.00	0.00
1350	959.52	949.87	0.00	0.00
1360	959.60	970.44	0.00	0.00
1370	959.65	965.99	0.00	0.00
1380	959.72	969.25	0.00	0.00
1390	959.67	953.81	0.00	0.00
1400	959.80	977.13	0.00	0.00
1410	959.81	960.99	0.00	0.00
1420	959.82	961.93	0.00	0.00
1430	959.85	963.45	0.00	0.00
1440	959.84	958.12	0.00	0.00
1450	959.90	968.94	0.00	0.00
1460	959.90	959.74	0.00	0.00
1470	959.90	960.84	0.00	0.00
1480	959.89	957.54	0.00	0.00
1490	959.96	970.03	0.00	0.00
1500	959.93	955.44	0.00	0.00
1510	959.97	967.15	0.00	0.00
1520	960.02	966.87	0.00	0.00
1530	959.97	952.75	0.00	0.00
1540	959.93	953.64	0.00	0.00
1550	959.93	959.84	0.00	0.00
1560	960.01	972.96	0.00	0.00
1570	960.05	965.85	0.00	0.00
1580	960.09	966.33	0.00	0.00
1590	960.09	959.87	0.00	0.00
1600	960.15	969.69	0.00	0.00
1610	960.22	971.83	0.00	0.00
1620	960.24	964.03	0.00	0.00
1630	960.24	959.15	0.00	0.00
1640	960.37	982.35	0.00	0.00
1650	960.44	970.82	0.00	0.00
1660	960.47	966.00	0.00	0.00
1670	960.47	960.53	0.00	0.00
1680	960.44	954.64	0.00	0.00
1690	960.42	958.04	0.00	0.00
1700	960.47	968.03	0.00	0.00
1710	960.47	961.10	0.00	0.00
1720	960.51	967.87	0.00	0.00
1730	960.54	965.45	0.00	0.00
1740	960.67	982.03	0.00	0.00
1750	960.71	969.13	0.00	0.00
1760	960.69	956.24	0.00	0.00
1770	960.75	971.52	0.00	0.00
1780	960.69	949.74	0.00	0.00
1790	960.70	962.53	0.00	0.00
1800	960.75	969.30	0.00	0.00
