elap_secs	cum_tps	int_tps	cum_ips	int_ips
10	867.92	867.92	0.00	0.00
20	893.72	919.51	0.00	0.00
30	824.29	685.38	0.00	0.00
40	767.81	598.38	0.00	0.00
50	732.68	592.17	0.00	0.00
60	709.53	593.77	0.00	0.00
70	692.03	586.97	0.00	0.00
80	679.25	589.77	0.00	0.00
90	669.48	591.37	0.00	0.00
100	661.00	584.67	0.00	0.00
110	653.67	579.67	0.00	0.00
120	648.33	589.67	0.00	0.00
130	643.89	590.63	0.00	0.00
140	640.02	589.77	0.00	0.00
150	636.89	593.03	0.00	0.00
160	633.74	586.58	0.00	0.00
170	630.88	585.11	0.00	0.00
180	628.01	579.25	0.00	0.00
190	625.99	589.30	0.00	0.00
200	623.97	585.57	0.00	0.00
210	622.21	587.08	0.00	0.00
220	620.33	581.04	0.00	0.00
230	618.85	586.31	0.00	0.00
240	617.71	591.48	0.00	0.00
250	616.29	582.20	0.00	0.00
260	614.99	582.15	0.00	0.00
270	614.00	588.31	0.00	0.00
280	612.96	585.06	0.00	0.00
290	611.87	581.50	0.00	0.00
300	610.90	582.84	0.00	0.00
310	610.19	588.47	0.00	0.00
320	609.28	581.20	0.00	0.00
330	608.55	585.30	0.00	0.00
340	607.73	580.70	0.00	0.00
350	607.11	586.10	0.00	0.00
360	606.56	586.94	0.00	0.00
370	605.79	578.20	0.00	0.00
380	605.18	582.67	0.00	0.00
390	605.00	598.07	0.00	0.00
400	604.94	602.62	0.00	0.00
410	604.57	590.11	0.00	0.00
420	604.59	605.14	0.00	0.00
430	604.58	604.37	0.00	0.00
440	604.56	603.46	0.00	0.00
450	604.44	599.22	0.00	0.00
460	604.41	603.12	0.00	0.00
470	604.29	599.10	0.00	0.00
480	604.19	599.42	0.00	0.00
490	604.18	603.53	0.00	0.00
500	604.25	607.73	0.00	0.00
510	604.30	606.57	0.00	0.00
520	604.21	599.62	0.00	0.00
530	604.24	605.99	0.00	0.00
540	604.15	599.40	0.00	0.00
550	604.12	602.66	0.00	0.00
560	603.99	596.86	0.00	0.00
570	603.92	599.78	0.00	0.00
580	603.89	602.03	0.00	0.00
590	603.90	604.70	0.00	0.00
600	603.85	601.06	0.00	0.00
610	603.81	601.04	0.00	0.00
620	603.72	598.44	0.00	0.00
630	603.57	594.39	0.00	0.00
