elap_secs	cum_tps	int_tps	cum_ips	int_ips
10	273.85	273.85	0.00	0.00
20	300.83	327.80	0.00	0.00
30	310.95	331.20	0.00	0.00
40	318.45	340.93	0.00	0.00
50	314.15	296.96	0.00	0.00
60	303.84	252.27	0.00	0.00
70	292.55	224.97	0.00	0.00
80	281.65	205.32	0.00	0.00
90	271.57	190.95	0.00	0.00
100	262.36	178.90	0.00	0.00
110	254.23	172.96	0.00	0.00
120	247.36	171.98	0.00	0.00
130	241.62	172.36	0.00	0.00
140	236.61	171.53	0.00	0.00
150	232.37	173.04	0.00	0.00
160	228.53	171.06	0.00	0.00
170	225.23	172.37	0.00	0.00
180	222.32	172.96	0.00	0.00
190	219.72	172.46	0.00	0.00
200	217.35	172.44	0.00	0.00
210	215.19	172.05	0.00	0.00
220	213.21	171.79	0.00	0.00
230	211.40	171.15	0.00	0.00
240	209.71	170.86	0.00	0.00
250	208.27	173.66	0.00	0.00
260	206.89	172.44	0.00	0.00
270	205.61	172.56	0.00	0.00
280	204.43	172.44	0.00	0.00
290	203.29	171.45	0.00	0.00
300	202.22	171.19	0.00	0.00
310	201.23	171.66	0.00	0.00
320	200.31	171.85	0.00	0.00
330	199.42	170.75	0.00	0.00
340	198.54	169.55	0.00	0.00
350	197.74	170.54	0.00	0.00
360	197.03	171.86	0.00	0.00
370	196.33	171.25	0.00	0.00
380	195.67	171.16	0.00	0.00
390	195.03	170.85	0.00	0.00
400	194.41	170.36	0.00	0.00
410	193.84	170.86	0.00	0.00
420	193.27	169.85	0.00	0.00
430	192.72	169.49	0.00	0.00
440	192.19	169.63	0.00	0.00
450	191.68	169.15	0.00	0.00
460	191.19	169.21	0.00	0.00
470	190.74	170.15	0.00	0.00
480	190.31	169.91	0.00	0.00
490	189.87	169.03	0.00	0.00
500	189.45	168.84	0.00	0.00
510	189.03	168.02	0.00	0.00
520	188.65	168.96	0.00	0.00
530	188.26	168.26	0.00	0.00
540	187.91	169.36	0.00	0.00
550	187.58	169.95	0.00	0.00
560	187.25	168.45	0.00	0.00
570	186.93	169.36	0.00	0.00
580	186.62	169.13	0.00	0.00
590	186.30	167.45	0.00	0.00
600	186.01	168.96	0.00	0.00
610	185.72	168.38	0.00	0.00
620	185.43	167.71	0.00	0.00
630	185.18	169.43	0.00	0.00
640	184.90	167.42	0.00	0.00
650	184.65	168.93	0.00	0.00
660	184.42	169.22	0.00	0.00
670	184.19	169.44	0.00	0.00
680	183.97	169.16	0.00	0.00
690	183.74	167.99	0.00	0.00
700	183.52	168.00	0.00	0.00
710	183.31	168.85	0.00	0.00
720	183.08	166.93	0.00	0.00
730	182.88	168.14	0.00	0.00
740	182.68	168.03	0.00	0.00
750	182.50	169.26	0.00	0.00
760	182.31	167.97	0.00	0.00
770	182.13	168.91	0.00	0.00
780	181.96	168.37	0.00	0.00
790	181.77	167.43	0.00	0.00
800	181.61	168.86	0.00	0.00
810	181.46	168.95	0.00	0.00
820	181.29	168.00	0.00	0.00
830	181.13	168.15	0.00	0.00
840	180.99	169.16	0.00	0.00
850	180.85	169.04	0.00	0.00
860	180.72	169.94	0.00	0.00
870	180.17	132.65	0.00	0.00
880	181.32	280.85	0.00	0.00
890	182.79	312.39	0.00	0.00
900	183.93	285.24	0.00	0.00
910	184.69	253.07	0.00	0.00
920	185.15	226.78	0.00	0.00
930	185.40	208.81	0.00	0.00
940	185.56	199.94	0.00	0.00
950	185.62	191.03	0.00	0.00
960	185.61	184.85	0.00	0.00
970	185.56	181.16	0.00	0.00
980	185.50	179.84	0.00	0.00
990	185.44	179.26	0.00	0.00
1000	185.36	177.33	0.00	0.00
1010	185.28	176.94	0.00	0.00
1020	185.20	177.91	0.00	0.00
1030	185.13	177.46	0.00	0.00
1040	185.05	176.54	0.00	0.00
1050	184.97	176.79	0.00	0.00
1060	184.89	177.16	0.00	0.00
1070	184.82	176.54	0.00	0.00
1080	184.74	177.06	0.00	0.00
1090	184.66	175.59	0.00	0.00
1100	184.58	175.62	0.00	0.00
1110	184.50	175.78	0.00	0.00
1120	184.44	178.13	0.00	0.00
1130	184.37	176.66	0.00	0.00
1140	184.28	174.34	0.00	0.00
