elap_secs	cum_tps	int_tps	cum_ips	int_ips
1220	1087.89	1089.82	0.00	0.00
1230	1087.96	1096.68	0.00	0.00
1240	1087.86	1075.49	0.00	0.00
1250	1088.03	1109.57	0.00	0.00
1260	1087.91	1072.81	0.00	0.00
1270	1087.86	1081.26	0.00	0.00
1280	1087.84	1085.11	0.00	0.00
1290	1087.68	1067.22	0.00	0.00
1300	1088.01	1131.46	0.00	0.00
1310	1087.93	1076.84	0.00	0.00
1320	1087.96	1091.87	0.00	0.00
1330	1088.22	1123.39	0.00	0.00
1340	1088.54	1130.34	0.00	0.00
1350	1088.43	1073.98	0.00	0.00
1360	1088.35	1078.21	0.00	0.00
1370	1088.44	1100.15	0.00	0.00
1380	1088.56	1104.47	0.00	0.00
1390	1088.48	1078.24	0.00	0.00
1400	1088.43	1081.58	0.00	0.00
1410	1088.51	1098.88	0.00	0.00
1420	1088.54	1093.62	0.00	0.00
1430	1088.62	1099.38	0.00	0.00
1440	1088.71	1101.86	0.00	0.00
1450	1088.61	1074.53	0.00	0.00
1460	1088.67	1097.04	0.00	0.00
1470	1088.79	1105.79	0.00	0.00
1480	1089.09	1133.38	0.00	0.00
1490	1089.09	1089.72	0.00	0.00
1500	1089.13	1094.41	0.00	0.00
1510	1089.38	1127.47	0.00	0.00
1520	1089.54	1113.21	0.00	0.00
1530	1089.40	1068.52	0.00	0.00
1540	1089.42	1091.76	0.00	0.00
1550	1089.59	1116.79	0.00	0.00
1560	1089.85	1130.30	0.00	0.00
1570	1089.54	1040.25	0.00	0.00
1580	1089.69	1114.00	0.00	0.00
1590	1089.90	1122.25	0.00	0.00
1600	1090.07	1117.78	0.00	0.00
1610	1090.24	1117.42	0.00	0.00
1620	1090.39	1114.61	0.00	0.00
1630	1090.37	1087.62	0.00	0.00
1640	1090.34	1084.52	0.00	0.00
1650	1090.64	1140.59	0.00	0.00
1660	1090.71	1100.89	0.00	0.00
1670	1090.41	1040.67	0.00	0.00
1680	1090.03	1027.07	0.00	0.00
1690	1089.41	986.01	0.00	0.00
1700	1088.93	1007.58	0.00	0.00
1710	1088.85	1074.84	0.00	0.00
1720	1088.91	1100.46	0.00	0.00
1730	1088.85	1078.22	0.00	0.00
1740	1088.59	1042.63	0.00	0.00
1750	1088.62	1093.76	0.00	0.00
1760	1088.31	1034.75	0.00	0.00
1770	1088.34	1094.09	0.00	0.00
1780	1088.33	1085.87	0.00	0.00
1790	1088.19	1063.76	0.00	0.00
1800	1088.27	1101.92	0.00	0.00
