elap_secs	cum_tps	int_tps	cum_ips	int_ips
10	444.12	444.12	0.00	0.00
20	479.11	514.14	0.00	0.00
30	497.15	533.26	0.00	0.00
40	510.76	551.60	0.00	0.00
50	522.51	569.41	0.00	0.00
60	532.18	581.00	0.00	0.00
70	539.89	586.01	0.00	0.00
80	546.75	594.72	0.00	0.00
90	552.51	598.80	0.00	0.00
100	557.90	606.41	0.00	0.00
110	561.89	601.55	0.00	0.00
120	565.36	603.90	0.00	0.00
130	568.41	604.92	0.00	0.00
140	570.96	604.06	0.00	0.00
150	573.18	604.22	0.00	0.00
160	575.06	603.32	0.00	0.00
170	576.43	598.26	0.00	0.00
180	577.89	602.89	0.00	0.00
190	579.65	611.21	0.00	0.00
200	581.05	607.81	0.00	0.00
210	582.03	601.56	0.00	0.00
220	583.21	607.81	0.00	0.00
230	584.29	608.13	0.00	0.00
240	585.13	604.47	0.00	0.00
250	585.73	600.12	0.00	0.00
260	586.48	605.31	0.00	0.00
270	587.23	606.69	0.00	0.00
280	588.01	609.05	0.00	0.00
290	588.61	605.52	0.00	0.00
300	589.28	608.44	0.00	0.00
310	589.81	606.09	0.00	0.00
320	590.31	605.63	0.00	0.00
330	590.88	609.11	0.00	0.00
340	591.35	606.85	0.00	0.00
350	591.80	607.01	0.00	0.00
360	592.23	607.35	0.00	0.00
370	592.57	604.63	0.00	0.00
380	592.87	604.27	0.00	0.00
390	593.23	607.02	0.00	0.00
400	593.54	605.52	0.00	0.00
410	593.91	608.45	0.00	0.00
420	594.25	608.47	0.00	0.00
430	594.71	614.01	0.00	0.00
440	594.83	600.00	0.00	0.00
450	595.07	605.42	0.00	0.00
460	595.22	602.17	0.00	0.00
470	595.44	605.42	0.00	0.00
480	595.65	605.82	0.00	0.00
490	595.85	605.06	0.00	0.00
500	595.98	602.42	0.00	0.00
510	596.15	604.47	0.00	0.00
520	596.31	604.76	0.00	0.00
530	596.48	605.32	0.00	0.00
540	596.64	605.06	0.00	0.00
550	596.86	609.10	0.00	0.00
560	597.02	605.62	0.00	0.00
570	597.11	602.16	0.00	0.00
580	597.29	607.69	0.00	0.00
590	597.57	613.81	0.00	0.00
600	597.80	611.06	0.00	0.00
610	597.95	607.01	0.00	0.00
620	598.06	605.16	0.00	0.00
630	598.18	605.52	0.00	0.00
640	598.48	617.28	0.00	0.00
650	598.53	601.74	0.00	0.00
660	598.61	603.96	0.00	0.00
670	598.75	607.78	0.00	0.00
680	598.80	602.12	0.00	0.00
690	598.96	610.11	0.00	0.00
700	599.04	603.96	0.00	0.00
710	599.06	600.96	0.00	0.00
720	599.14	604.91	0.00	0.00
730	599.38	616.01	0.00	0.00
740	599.46	605.85	0.00	0.00
750	599.59	609.13	0.00	0.00
760	599.67	605.33	0.00	0.00
770	599.74	605.65	0.00	0.00
780	599.82	605.84	0.00	0.00
790	599.93	608.05	0.00	0.00
800	599.98	604.26	0.00	0.00
810	600.05	606.02	0.00	0.00
820	600.17	609.39	0.00	0.00
830	600.26	607.81	0.00	0.00
