elap_secs	cum_tps	int_tps	cum_ips	int_ips
840	539.17	541.81	0.00	0.00
850	539.38	557.11	0.00	0.00
860	539.45	545.72	0.00	0.00
870	538.64	469.09	0.00	0.00
880	540.31	685.75	0.00	0.00
890	541.20	618.68	0.00	0.00
900	542.52	661.39	0.00	0.00
910	543.74	653.15	0.00	0.00
920	543.35	507.68	0.00	0.00
930	543.56	563.22	0.00	0.00
940	543.78	564.64	0.00	0.00
950	543.91	555.80	0.00	0.00
960	544.02	554.68	0.00	0.00
970	544.15	556.59	0.00	0.00
980	544.27	555.78	0.00	0.00
990	544.34	551.00	0.00	0.00
1000	544.39	549.54	0.00	0.00
1010	544.47	552.05	0.00	0.00
1020	544.50	547.84	0.00	0.00
1030	544.47	541.60	0.00	0.00
1040	544.47	544.54	0.00	0.00
1050	544.52	549.05	0.00	0.00
1060	544.53	545.97	0.00	0.00
1070	544.52	543.30	0.00	0.00
1080	544.54	546.69	0.00	0.00
1090	544.52	542.12	0.00	0.00
1100	544.51	544.40	0.00	0.00
1110	544.54	547.68	0.00	0.00
1120	544.61	552.03	0.00	0.00
1130	544.58	540.86	0.00	0.00
1140	544.58	544.44	0.00	0.00
1150	544.57	543.89	0.00	0.00
1160	544.59	547.20	0.00	0.00
1170	544.61	546.75	0.00	0.00
1180	544.67	551.05	0.00	0.00
1190	544.62	539.40	0.00	0.00
1200	544.62	544.67	0.00	0.00
1210	544.62	544.56	0.00	0.00
1220	544.63	545.84	0.00	0.00
1230	544.63	544.19	0.00	0.00
1240	544.65	547.01	0.00	0.00
1250	544.67	547.13	0.00	0.00
1260	544.72	551.28	0.00	0.00
1270	544.71	543.69	0.00	0.00
1280	544.72	545.41	0.00	0.00
1290	544.73	546.37	0.00	0.00
1300	544.74	546.75	0.00	0.00
1310	544.78	548.85	0.00	0.00
1320	544.75	540.93	0.00	0.00
1330	544.77	547.47	0.00	0.00
1340	544.82	552.19	0.00	0.00
1350	544.86	549.70	0.00	0.00
1360	544.82	539.65	0.00	0.00
1370	544.82	544.19	0.00	0.00
1380	544.84	548.56	0.00	0.00
1390	544.88	550.35	0.00	0.00
1400	544.89	545.43	0.00	0.00
1410	544.91	548.00	0.00	0.00
1420	544.92	546.99	0.00	0.00
1430	544.93	546.24	0.00	0.00
1440	544.95	547.74	0.00	0.00
1450	544.96	546.72	0.00	0.00
1460	544.99	548.04	0.00	0.00
1470	545.00	547.14	0.00	0.00
1480	545.02	548.40	0.00	0.00
1490	545.03	546.40	0.00	0.00
1500	545.06	549.91	0.00	0.00
1510	545.10	550.33	0.00	0.00
1520	545.13	549.55	0.00	0.00
1530	545.16	549.99	0.00	0.00
1540	545.18	548.60	0.00	0.00
1550	545.23	551.87	0.00	0.00
1560	545.27	552.80	0.00	0.00
1570	545.32	551.86	0.00	0.00
1580	545.36	552.10	0.00	0.00
1590	545.35	544.28	0.00	0.00
1600	545.42	556.45	0.00	0.00
1610	545.45	550.40	0.00	0.00
1620	545.50	553.65	0.00	0.00
1630	545.52	548.21	0.00	0.00
1640	545.52	544.84	0.00	0.00
1650	545.52	546.61	0.00	0.00
1660	545.53	547.17	0.00	0.00
1670	545.58	553.24	0.00	0.00
1680	545.61	551.09	0.00	0.00
1690	545.62	546.71	0.00	0.00
1700	545.66	551.92	0.00	0.00
1710	545.70	552.80	0.00	0.00
1720	545.75	554.72	0.00	0.00
1730	545.78	551.72	0.00	0.00
1740	545.82	552.06	0.00	0.00
1750	545.84	549.05	0.00	0.00
1760	545.89	554.88	0.00	0.00
1770	545.37	454.19	0.00	0.00
1780	546.04	663.97	0.00	0.00
1790	546.46	620.98	0.00	0.00
1800	546.95	634.13	0.00	0.00
