elap_secs	cum_tps	int_tps	cum_ips	int_ips
10	870.30	870.30	0.00	0.00
20	882.41	894.51	0.00	0.00
30	802.46	642.59	0.00	0.00
40	738.32	545.86	0.00	0.00
50	697.47	534.11	0.00	0.00
60	671.13	539.45	0.00	0.00
70	652.68	542.00	0.00	0.00
80	638.80	541.61	0.00	0.00
90	627.78	539.66	0.00	0.00
100	618.82	537.33	0.00	0.00
110	611.51	538.52	0.00	0.00
120	605.31	537.20	0.00	0.00
130	599.76	533.27	0.00	0.00
140	595.09	534.46	0.00	0.00
150	591.04	534.32	0.00	0.00
160	587.31	531.46	0.00	0.00
170	583.97	530.47	0.00	0.00
180	580.95	529.11	0.00	0.00
190	578.29	530.52	0.00	0.00
200	575.95	531.50	0.00	0.00
210	573.70	528.72	0.00	0.00
220	571.66	528.98	0.00	0.00
230	569.79	528.56	0.00	0.00
240	568.07	528.65	0.00	0.00
250	566.31	524.08	0.00	0.00
260	564.85	528.32	0.00	0.00
270	563.55	529.63	0.00	0.00
280	562.36	530.12	0.00	0.00
290	561.17	528.06	0.00	0.00
300	560.08	528.32	0.00	0.00
310	559.13	530.72	0.00	0.00
320	558.22	530.16	0.00	0.00
330	557.34	529.16	0.00	0.00
340	556.48	528.12	0.00	0.00
350	555.76	530.88	0.00	0.00
360	555.06	530.56	0.00	0.00
370	554.25	525.41	0.00	0.00
380	553.32	518.84	0.00	0.00
390	552.48	520.43	0.00	0.00
400	551.72	522.36	0.00	0.00
410	550.98	521.24	0.00	0.00
420	550.23	519.33	0.00	0.00
430	549.59	522.63	0.00	0.00
440	549.05	526.13	0.00	0.00
450	548.53	525.57	0.00	0.00
460	547.98	523.23	0.00	0.00
470	547.52	526.08	0.00	0.00
480	547.10	527.70	0.00	0.00
490	546.65	524.78	0.00	0.00
500	546.17	522.93	0.00	0.00
510	545.79	526.39	0.00	0.00
520	545.36	523.46	0.00	0.00
530	544.99	526.03	0.00	0.00
540	544.63	525.52	0.00	0.00
550	544.25	523.98	0.00	0.00
560	543.94	526.52	0.00	0.00
570	543.62	525.73	0.00	0.00
580	543.32	526.46	0.00	0.00
590	543.04	526.87	0.00	0.00
600	542.79	527.60	0.00	0.00
610	542.45	522.23	0.00	0.00
620	542.21	527.73	0.00	0.00
630	541.97	526.83	0.00	0.00
640	541.75	528.12	0.00	0.00
650	541.60	531.76	0.00	0.00
660	541.34	524.52	0.00	0.00
670	541.07	523.33	0.00	0.00
680	540.89	529.06	0.00	0.00
690	540.75	530.78	0.00	0.00
700	540.57	527.99	0.00	0.00
710	540.35	525.56	0.00	0.00
720	540.16	526.19	0.00	0.00
730	539.97	526.62	0.00	0.00
740	539.83	529.42	0.00	0.00
750	539.69	529.12	0.00	0.00
760	539.54	528.37	0.00	0.00
770	539.43	531.28	0.00	0.00
780	539.31	530.02	0.00	0.00
790	539.17	528.12	0.00	0.00
800	539.04	528.92	0.00	0.00
810	538.94	531.22	0.00	0.00
820	538.82	528.99	0.00	0.00
830	538.73	530.92	0.00	0.00
840	538.63	530.52	0.00	0.00
850	538.57	533.66	0.00	0.00
860	538.47	529.92	0.00	0.00
870	537.38	444.06	0.00	0.00
880	539.75	744.88	0.00	0.00
890	540.17	577.08	0.00	0.00
900	541.81	687.71	0.00	0.00
910	543.05	654.91	0.00	0.00
920	543.55	589.08	0.00	0.00
930	543.73	560.50	0.00	0.00
940	543.79	548.59	0.00	0.00
950	543.77	541.88	0.00	0.00
960	543.75	542.74	0.00	0.00
970	543.73	541.70	0.00	0.00
980	543.67	537.91	0.00	0.00
990	543.27	503.30	0.00	0.00
1000	543.19	535.56	0.00	0.00
1010	543.14	538.74	0.00	0.00
1020	543.06	534.57	0.00	0.00
1030	543.01	538.07	0.00	0.00
1040	542.91	532.79	0.00	0.00
1050	542.85	536.26	0.00	0.00
1060	542.80	537.21	0.00	0.00
1070	542.72	534.55	0.00	0.00
1080	542.62	532.47	0.00	0.00
1090	542.54	533.92	0.00	0.00
1100	542.45	532.29	0.00	0.00
1110	542.43	539.66	0.00	0.00
1120	542.34	532.76	0.00	0.00
1130	542.27	533.81	0.00	0.00
1140	542.20	534.76	0.00	0.00
1150	542.14	535.06	0.00	0.00
1160	542.04	530.60	0.00	0.00
1170	541.97	534.01	0.00	0.00
1180	541.90	533.27	0.00	0.00
1190	541.77	527.17	0.00	0.00
1200	541.68	530.42	0.00	0.00
1210	541.60	532.61	0.00	0.00
1220	541.54	533.56	0.00	0.00
1230	541.48	534.44	0.00	0.00
1240	541.37	528.07	0.00	0.00
1250	541.29	530.87	0.00	0.00
1260	541.27	538.70	0.00	0.00
1270	541.25	539.58	0.00	0.00
1280	541.16	530.06	0.00	0.00
1290	541.13	537.02	0.00	0.00
1300	541.10	537.06	0.00	0.00
1310	541.06	535.82	0.00	0.00
1320	541.05	539.56	0.00	0.00
1330	540.98	532.41	0.00	0.00
1340	540.96	537.26	0.00	0.00
1350	540.90	533.66	0.00	0.00
1360	540.85	534.26	0.00	0.00
1370	540.81	534.35	0.00	0.00
1380	540.79	538.77	0.00	0.00
1390	540.77	537.25	0.00	0.00
1400	540.72	534.67	0.00	0.00
1410	540.66	532.14	0.00	0.00
1420	540.63	536.36	0.00	0.00
1430	540.62	539.31	0.00	0.00
1440	540.66	546.60	0.00	0.00
1450	540.62	533.59	0.00	0.00
1460	540.61	539.41	0.00	0.00
1470	540.58	536.95	0.00	0.00
1480	540.55	535.50	0.00	0.00
1490	540.51	534.51	0.00	0.00
1500	540.47	534.26	0.00	0.00
1510	540.46	538.85	0.00	0.00
1520	540.43	536.56	0.00	0.00
1530	540.40	535.76	0.00	0.00
1540	540.39	538.25	0.00	0.00
1550	540.39	540.51	0.00	0.00
1560	540.35	534.96	0.00	0.00
1570	540.31	533.49	0.00	0.00
1580	540.30	539.11	0.00	0.00
1590	540.30	539.61	0.00	0.00
1600	540.27	535.77	0.00	0.00
1610	540.25	537.52	0.00	0.00
1620	540.27	543.00	0.00	0.00
1630	540.26	538.35	0.00	0.00
