elap_secs	cum_tps	int_tps	cum_ips	int_ips
10	879.06	879.06	0.00	0.00
20	952.56	1026.07	0.00	0.00
30	995.54	1081.53	0.00	0.00
40	1024.50	1111.40	0.00	0.00
50	1041.23	1108.14	0.00	0.00
60	1053.76	1116.40	0.00	0.00
70	1063.30	1120.59	0.00	0.00
80	1071.03	1125.09	0.00	0.00
90	1078.37	1137.14	0.00	0.00
100	1082.87	1123.78	0.00	0.00
110	1086.43	1121.99	0.00	0.00
120	1089.65	1124.99	0.00	0.00
130	1092.90	1131.84	0.00	0.00
140	1096.30	1140.57	0.00	0.00
150	1097.89	1120.01	0.00	0.00
160	1099.61	1125.49	0.00	0.00
170	1100.90	1121.47	0.00	0.00
180	1102.46	1129.28	0.00	0.00
190	1104.32	1137.62	0.00	0.00
200	1105.17	1121.31	0.00	0.00
210	1106.09	1124.59	0.00	0.00
220	1106.72	1119.78	0.00	0.00
230	1107.65	1128.08	0.00	0.00
240	1108.47	1127.47	0.00	0.00
250	1109.04	1122.79	0.00	0.00
260	1109.94	1132.57	0.00	0.00
270	1110.31	1119.69	0.00	0.00
280	1110.73	1122.09	0.00	0.00
290	1111.24	1125.69	0.00	0.00
300	1111.75	1126.39	0.00	0.00
310	1112.45	1133.38	0.00	0.00
320	1112.53	1115.17	0.00	0.00
330	1112.79	1121.10	0.00	0.00
340	1113.07	1122.21	0.00	0.00
350	1113.34	1122.69	0.00	0.00
360	1113.71	1126.49	0.00	0.00
370	1114.25	1133.77	0.00	0.00
380	1114.75	1133.39	0.00	0.00
390	1114.71	1113.21	0.00	0.00
400	1114.94	1123.74	0.00	0.00
410	1115.56	1140.47	0.00	0.00
420	1115.53	1114.09	0.00	0.00
430	1115.74	1124.59	0.00	0.00
440	1116.02	1128.08	0.00	0.00
450	1116.49	1137.26	0.00	0.00
460	1116.63	1122.66	0.00	0.00
470	1116.76	1123.10	0.00	0.00
480	1116.81	1118.85	0.00	0.00
490	1116.96	1124.29	0.00	0.00
500	1117.32	1134.87	0.00	0.00
510	1117.60	1131.85	0.00	0.00
520	1118.00	1138.23	0.00	0.00
530	1118.38	1138.36	0.00	0.00
540	1118.80	1140.57	0.00	0.00
550	1119.03	1131.52	0.00	0.00
560	1119.45	1142.77	0.00	0.00
570	1119.63	1129.78	0.00	0.00
580	1119.68	1122.18	0.00	0.00
590	1119.90	1132.78	0.00	0.00
600	1120.23	1139.74	0.00	0.00
610	1120.62	1144.52	0.00	0.00
620	1120.88	1136.15	0.00	0.00
630	1121.17	1139.52	0.00	0.00
640	1121.39	1135.25	0.00	0.00
650	1121.70	1141.16	0.00	0.00
660	1121.97	1139.67	0.00	0.00
670	1122.23	1139.47	0.00	0.00
680	1122.34	1129.69	0.00	0.00
690	1122.56	1137.70	0.00	0.00
700	1122.73	1134.60	0.00	0.00
710	1122.81	1128.28	0.00	0.00
720	1122.90	1129.02	0.00	0.00
730	1123.00	1130.15	0.00	0.00
740	1122.97	1121.09	0.00	0.00
750	1122.93	1119.89	0.00	0.00
760	1122.90	1120.39	0.00	0.00
770	1122.89	1121.99	0.00	0.00
780	1122.91	1124.89	0.00	0.00
790	1122.99	1129.18	0.00	0.00
800	1122.97	1121.19	0.00	0.00
810	1123.03	1128.13	0.00	0.00
820	1122.94	1115.10	0.00	0.00
830	1122.91	1120.59	0.00	0.00
840	1122.88	1120.67	0.00	0.00
850	1122.92	1126.24	0.00	0.00
860	1123.02	1131.46	0.00	0.00
870	1123.02	1123.15	0.00	0.00
880	1122.98	1119.39	0.00	0.00
890	1122.92	1117.36	0.00	0.00
900	1122.88	1119.79	0.00	0.00
910	1122.94	1128.63	0.00	0.00
920	1123.07	1134.58	0.00	0.00
930	1123.30	1144.26	0.00	0.00
940	1123.43	1135.68	0.00	0.00
950	1123.49	1129.38	0.00	0.00
960	1123.53	1127.27	0.00	0.00
970	1123.66	1136.28	0.00	0.00
980	1123.78	1134.97	0.00	0.00
990	1123.71	1116.68	0.00	0.00
1000	1123.66	1119.29	0.00	0.00
1010	1123.72	1129.36	0.00	0.00
1020	1123.79	1131.37	0.00	0.00
1030	1123.91	1136.12	0.00	0.00
1040	1123.94	1126.49	0.00	0.00
1050	1124.04	1134.45	0.00	0.00
1060	1124.15	1136.18	0.00	0.00
1070	1124.41	1151.93	0.00	0.00
1080	1124.33	1115.60	0.00	0.00
1090	1124.44	1136.35	0.00	0.00
1100	1124.55	1136.78	0.00	0.00
1110	1124.69	1139.51	0.00	0.00
1120	1124.77	1133.88	0.00	0.00
1130	1124.84	1132.85	0.00	0.00
1140	1124.96	1138.18	0.00	0.00
1150	1125.01	1131.34	0.00	0.00
1160	1125.06	1129.98	0.00	0.00
1170	1125.15	1135.58	0.00	0.00
1180	1125.18	1129.18	0.00	0.00
1190	1125.29	1138.18	0.00	0.00
1200	1125.37	1134.58	0.00	0.00
1210	1125.30	1116.63	0.00	0.00
1220	1125.25	1119.69	0.00	0.00
1230	1125.31	1132.98	0.00	0.00
1240	1125.40	1136.24	0.00	0.00
1250	1125.50	1137.28	0.00	0.00
1260	1125.63	1142.17	0.00	0.00
1270	1125.70	1134.85	0.00	0.00
1280	1125.84	1142.87	0.00	0.00
1290	1125.77	1117.21	0.00	0.00
1300	1125.73	1120.49	0.00	0.00
1310	1125.69	1120.80	0.00	0.00
1320	1125.64	1118.29	0.00	0.00
1330	1125.61	1122.09	0.00	0.00
1340	1125.62	1126.95	0.00	0.00
1350	1125.57	1119.66	0.00	0.00
1360	1125.60	1128.75	0.00	0.00
1370	1125.61	1126.79	0.00	0.00
1380	1125.54	1116.50	0.00	0.00
1390	1125.47	1116.47	0.00	0.00
1400	1125.45	1121.75	0.00	0.00
1410	1125.48	1129.64	0.00	0.00
1420	1125.57	1138.76	0.00	0.00
1430	1125.59	1128.67	0.00	0.00
1440	1125.62	1129.77	0.00	0.00
1450	1125.72	1139.57	0.00	0.00
1460	1125.79	1135.73	0.00	0.00
1470	1125.89	1140.77	0.00	0.00
1480	1125.90	1127.55	0.00	0.00
1490	1125.98	1137.72	0.00	0.00
1500	1126.02	1131.98	0.00	0.00
1510	1125.98	1119.67	0.00	0.00
1520	1125.91	1116.40	0.00	0.00
1530	1125.93	1127.76	0.00	0.00
1540	1125.99	1135.55	0.00	0.00
1550	1126.07	1138.23	0.00	0.00
1560	1126.08	1127.56	0.00	0.00
1570	1126.07	1124.40	0.00	0.00
1580	1126.12	1134.71	0.00	0.00
1590	1126.13	1127.60	0.00	0.00
1600	1126.05	1113.51	0.00	0.00
1610	1126.07	1128.46	0.00	0.00
1620	1126.08	1128.61	0.00	0.00
1630	1126.15	1137.62	0.00	0.00
1640	1126.16	1127.20	0.00	0.00
1650	1126.10	1115.61	0.00	0.00
1660	1126.08	1123.55	0.00	0.00
1670	1126.07	1123.78	0.00	0.00
1680	1125.99	1114.01	0.00	0.00
1690	1125.94	1117.07	0.00	0.00
1700	1125.96	1128.88	0.00	0.00
1710	1125.99	1130.97	0.00	0.00
1720	1126.06	1137.91	0.00	0.00
1730	1126.02	1118.93	0.00	0.00
1740	1125.98	1119.30	0.00	0.00
1750	1126.00	1128.90	0.00	0.00
1760	1125.97	1121.50	0.00	0.00
1770	1126.02	1134.59	0.00	0.00
1780	1125.99	1120.97	0.00	0.00
1790	1125.94	1117.31	0.00	0.00
1800	1125.89	1117.41	0.00	0.00
