elap_secs	cum_tps	int_tps	cum_ips	int_ips
1050	1270.12	1292.46	0.00	0.00
1060	1270.24	1282.95	0.00	0.00
1070	1270.29	1275.30	0.00	0.00
1080	1270.23	1263.73	0.00	0.00
1090	1270.16	1262.66	0.00	0.00
1100	1269.97	1249.53	0.00	0.00
1110	1269.80	1250.52	0.00	0.00
1120	1269.58	1244.73	0.00	0.00
1130	1269.51	1262.21	0.00	0.00
1140	1269.55	1273.64	0.00	0.00
1150	1269.71	1288.72	0.00	0.00
1160	1269.90	1291.13	0.00	0.00
1170	1270.04	1286.63	0.00	0.00
1180	1270.16	1284.42	0.00	0.00
1190	1270.25	1280.62	0.00	0.00
1200	1270.24	1269.39	0.00	0.00
1210	1270.19	1263.26	0.00	0.00
1220	1270.05	1253.50	0.00	0.00
1230	1269.86	1246.55	0.00	0.00
1240	1269.65	1243.68	0.00	0.00
1250	1269.51	1253.07	0.00	0.00
1260	1269.45	1261.15	0.00	0.00
1270	1269.44	1268.74	0.00	0.00
1280	1269.58	1286.61	0.00	0.00
1290	1269.83	1302.37	0.00	0.00
1300	1270.02	1294.51	0.00	0.00
1310	1270.25	1299.62	0.00	0.00
1320	1270.27	1273.59	0.00	0.00
1330	1270.36	1281.40	0.00	0.00
1340	1270.34	1268.43	0.00	0.00
1350	1270.29	1263.57	0.00	0.00
1360	1270.08	1241.76	0.00	0.00
1370	1269.88	1243.21	0.00	0.00
1380	1269.59	1230.02	0.00	0.00
1390	1269.60	1270.65	0.00	0.00
1400	1269.69	1281.25	0.00	0.00
1410	1269.83	1289.71	0.00	0.00
1420	1270.01	1296.33	0.00	0.00
1430	1270.21	1298.12	0.00	0.00
1440	1270.35	1290.59	0.00	0.00
1450	1270.40	1276.70	0.00	0.00
1460	1270.42	1274.35	0.00	0.00
1470	1270.36	1260.53	0.00	0.00
1480	1270.20	1247.78	0.00	0.00
1490	1270.05	1246.98	0.00	0.00
1500	1269.83	1237.86	0.00	0.00
1510	1269.75	1256.67	0.00	0.00
1520	1269.72	1265.28	0.00	0.00
1530	1269.85	1290.61	0.00	0.00
1540	1270.01	1293.71	0.00	0.00
1550	1270.11	1286.18	0.00	0.00
1560	1270.18	1280.69	0.00	0.00
1570	1270.29	1287.88	0.00	0.00
1580	1270.30	1271.10	0.00	0.00
1590	1270.24	1260.54	0.00	0.00
1600	1270.16	1257.96	0.00	0.00
1610	1270.06	1254.10	0.00	0.00
1620	1269.90	1243.68	0.00	0.00
1630	1269.74	1244.63	0.00	0.00
1640	1269.60	1246.50	0.00	0.00
1650	1269.59	1267.25	0.00	0.00
1660	1269.68	1285.54	0.00	0.00
1670	1269.85	1297.52	0.00	0.00
1680	1270.07	1307.12	0.00	0.00
1690	1270.25	1300.63	0.00	0.00
1700	1270.34	1284.69	0.00	0.00
1710	1270.37	1275.73	0.00	0.00
1720	1270.34	1264.79	0.00	0.00
1730	1270.20	1247.55	0.00	0.00
1740	1270.02	1238.59	0.00	0.00
1750	1269.82	1233.81	0.00	0.00
1760	1269.62	1235.49	0.00	0.00
1770	1269.45	1238.69	0.00	0.00
1780	1269.42	1264.41	0.00	0.00
1790	1269.46	1276.98	0.00	0.00
1800	1269.53	1281.81	0.00	0.00
