elap_secs	cum_tps	int_tps	cum_ips	int_ips
810	1324.76	1337.96	0.00	0.00
820	1324.71	1320.48	0.00	0.00
830	1324.61	1316.76	0.00	0.00
840	1324.60	1323.48	0.00	0.00
850	1324.51	1316.94	0.00	0.00
860	1324.46	1320.28	0.00	0.00
870	1324.36	1315.90	0.00	0.00
880	1324.40	1327.62	0.00	0.00
890	1324.36	1321.48	0.00	0.00
900	1324.20	1309.79	0.00	0.00
910	1324.10	1314.82	0.00	0.00
920	1324.09	1323.52	0.00	0.00
930	1324.04	1319.58	0.00	0.00
940	1324.01	1320.42	0.00	0.00
950	1323.97	1320.68	0.00	0.00
960	1324.01	1327.53	0.00	0.00
970	1323.95	1318.71	0.00	0.00
980	1323.99	1327.68	0.00	0.00
990	1324.08	1333.27	0.00	0.00
1000	1324.06	1322.00	0.00	0.00
1010	1324.15	1333.13	0.00	0.00
1020	1324.19	1328.25	0.00	0.00
1030	1324.21	1325.87	0.00	0.00
1040	1324.23	1325.84	0.00	0.00
1050	1324.39	1341.89	0.00	0.00
1060	1324.44	1329.30	0.00	0.00
1070	1324.59	1340.16	0.00	0.00
1080	1324.69	1335.80	0.00	0.00
1090	1324.73	1328.67	0.00	0.00
1100	1324.74	1325.91	0.00	0.00
1110	1324.73	1323.71	0.00	0.00
1120	1324.75	1327.47	0.00	0.00
1130	1324.62	1309.56	0.00	0.00
1140	1324.63	1325.97	0.00	0.00
1150	1324.72	1334.61	0.00	0.00
1160	1324.80	1334.93	0.00	0.00
1170	1324.83	1328.16	0.00	0.00
1180	1324.75	1314.40	0.00	0.00
1190	1324.85	1336.66	0.00	0.00
1200	1324.81	1320.72	0.00	0.00
1210	1324.76	1318.78	0.00	0.00
1220	1324.73	1320.88	0.00	0.00
1230	1324.63	1312.42	0.00	0.00
1240	1324.62	1323.01	0.00	0.00
1250	1324.58	1319.58	0.00	0.00
1260	1324.53	1318.70	0.00	0.00
1270	1324.39	1306.40	0.00	0.00
1280	1324.33	1317.06	0.00	0.00
1290	1324.32	1323.35	0.00	0.00
1300	1324.28	1318.82	0.00	0.00
1310	1324.32	1328.95	0.00	0.00
1320	1324.30	1322.01	0.00	0.00
1330	1324.17	1307.52	0.00	0.00
1340	1324.18	1325.51	0.00	0.00
1350	1324.09	1311.98	0.00	0.00
1360	1324.05	1318.82	0.00	0.00
1370	1323.96	1311.86	0.00	0.00
1380	1323.95	1322.58	0.00	0.00
1390	1323.87	1312.96	0.00	0.00
1400	1323.81	1314.32	0.00	0.00
1410	1323.76	1316.65	0.00	0.00
1420	1323.70	1315.28	0.00	0.00
1430	1323.82	1341.46	0.00	0.00
1440	1323.78	1318.47	0.00	0.00
1450	1323.80	1326.10	0.00	0.00
1460	1323.81	1325.91	0.00	0.00
1470	1323.73	1310.90	0.00	0.00
1480	1323.79	1333.13	0.00	0.00
1490	1323.92	1343.15	0.00	0.00
1500	1324.02	1339.15	0.00	0.00
1510	1324.09	1334.40	0.00	0.00
1520	1324.18	1338.29	0.00	0.00
1530	1324.26	1335.43	0.00	0.00
1540	1324.34	1336.40	0.00	0.00
1550	1324.43	1339.26	0.00	0.00
1560	1324.50	1334.44	0.00	0.00
1570	1324.50	1325.51	0.00	0.00
1580	1324.63	1345.05	0.00	0.00
1590	1324.66	1328.44	0.00	0.00
1600	1324.70	1331.00	0.00	0.00
1610	1324.72	1327.94	0.00	0.00
1620	1324.80	1338.33	0.00	0.00
1630	1324.84	1330.70	0.00	0.00
1640	1324.84	1326.09	0.00	0.00
1650	1324.89	1332.30	0.00	0.00
1660	1324.90	1326.88	0.00	0.00
1670	1324.85	1315.62	0.00	0.00
1680	1324.85	1326.31	0.00	0.00
1690	1324.79	1313.40	0.00	0.00
1700	1324.76	1320.21	0.00	0.00
1710	1324.77	1326.74	0.00	0.00
1720	1324.67	1307.76	0.00	0.00
1730	1324.56	1304.76	0.00	0.00
1740	1324.52	1317.81	0.00	0.00
1750	1324.42	1307.27	0.00	0.00
1760	1324.39	1318.21	0.00	0.00
1770	1324.37	1321.41	0.00	0.00
1780	1324.43	1334.80	0.00	0.00
1790	1324.37	1313.76	0.00	0.00
1800	1324.27	1306.24	0.00	0.00
