elap_secs	cum_tps	int_tps	cum_ips	int_ips
1240	607.89	601.22	0.00	0.00
1250	607.87	604.83	0.00	0.00
1260	607.84	605.21	0.00	0.00
1270	607.80	602.41	0.00	0.00
1280	607.75	601.60	0.00	0.00
1290	607.70	601.35	0.00	0.00
1300	607.68	605.22	0.00	0.00
1310	607.69	608.60	0.00	0.00
1320	607.70	608.89	0.00	0.00
1330	607.66	602.80	0.00	0.00
1340	607.68	609.69	0.00	0.00
1350	607.71	611.58	0.00	0.00
1360	607.77	615.51	0.00	0.00
1370	607.74	604.21	0.00	0.00
1380	607.72	604.73	0.00	0.00
1390	607.74	611.31	0.00	0.00
1400	607.71	603.85	0.00	0.00
1410	607.69	603.70	0.00	0.00
1420	607.66	604.50	0.00	0.00
1430	607.65	605.49	0.00	0.00
1440	607.58	597.48	0.00	0.00
1450	607.56	605.04	0.00	0.00
1460	607.57	609.26	0.00	0.00
1470	607.60	611.38	0.00	0.00
1480	607.58	604.65	0.00	0.00
1490	607.60	610.43	0.00	0.00
1500	607.59	606.61	0.00	0.00
1510	607.61	610.04	0.00	0.00
1520	607.57	602.46	0.00	0.00
1530	607.62	615.25	0.00	0.00
1540	607.64	610.55	0.00	0.00
1550	607.60	601.57	0.00	0.00
1560	607.58	604.24	0.00	0.00
1570	607.60	610.48	0.00	0.00
1580	607.60	607.42	0.00	0.00
1590	607.58	604.96	0.00	0.00
1600	607.57	606.36	0.00	0.00
1610	607.61	613.05	0.00	0.00
1620	607.60	605.91	0.00	0.00
1630	607.64	614.56	0.00	0.00
1640	607.69	615.04	0.00	0.00
1650	607.68	607.47	0.00	0.00
1660	607.72	614.37	0.00	0.00
1670	607.75	612.53	0.00	0.00
1680	607.79	614.13	0.00	0.00
1690	607.80	610.10	0.00	0.00
1700	607.82	610.57	0.00	0.00
1710	607.84	610.89	0.00	0.00
1720	607.86	611.21	0.00	0.00
1730	607.93	619.56	0.00	0.00
1740	607.92	606.69	0.00	0.00
1750	607.96	615.53	0.00	0.00
1760	607.99	611.94	0.00	0.00
1770	607.40	505.19	0.00	0.00
1780	608.24	757.15	0.00	0.00
1790	608.59	671.02	0.00	0.00
1800	608.02	506.34	0.00	0.00
